switch_e,switch_c,host,connection,interval,link,hop,time,avgSentMsg,avgSentByte,secMaxSendMsg,secMaxSendByte,avgRecvMsg,avgRecvByte,secMaxRecvMsg,secMaxRecvByte
2,49,18,58,7,68,51,430.3,166.27,22.6,22434,3234.27,46.08,5.52,765,115.05
1,0,10,25,2,10,1,64.1,12.2,2.04,201,39.57,5.13,0.79,45,7.33
2,17,8,7,0,26,19,15.8,178.29,27.65,1152,189.38,83.67,13.24,323,52.81
2,33,14,44,10,48,35,460.5,84.85,11.58,14441,1953.46,31.56,3.71,669,119.4
2,39,20,18,0,60,41,20.3,600.59,96.03,5709,990.72,214.09,32.54,938,156.17
2,60,18,2,1,79,62,24.1,274.07,39.4,1779,241.7,190.62,29.56,975,166.64
2,60,18,48,3,79,62,169.7,367.73,51.8,36121,5133.02,83.69,11.3,640,105
2,60,18,69,2,79,62,166.4,480.9,68.59,49537,7174.24,89.82,12,562,96.56
2,6,20,87,7,27,8,625.8,30.53,4.32,9689,1356.64,8.39,1.06,304,49.59
2,14,12,16,4,27,16,79.4,90.05,12.77,3677,502.78,31.12,4.55,422,68.79
2,19,18,22,10,38,21,236.4,58.49,8.46,5161,799.67,27.7,3.64,792,130.44
2,19,18,39,10,38,21,407.7,50.52,7.49,7514,1304.11,22.69,2.81,765,124.73
2,36,20,77,1,57,38,99.6,529.68,76.73,34087,4919.96,88.9,12.87,1021,168.42
2,39,4,1,6,44,41,23.9,101.17,13.46,811,109.93,61.8,9.69,355,68.71
2,62,16,7,8,79,64,80.1,182.85,25.27,3154,425.05,103.05,14.37,830,124.82
2,62,16,34,9,79,64,332.1,166.19,21.97,27761,3782.51,60.18,7.3,640,103.51
2,0,20,45,10,21,2,465.3,8.95,1.36,1457,196.29,2.46,0.32,90,14.57
2,10,2,1,2,13,12,18.5,31.03,4.15,157,19.69,23.35,3.65,166,32.8
2,25,6,6,8,32,27,64.5,77.55,10.46,2174,293.4,36.03,5.05,298,59.6
2,36,20,31,10,57,38,330.7,98.96,13.97,8578,1334.53,43.16,5.51,1331,221.68
2,36,20,44,7,57,38,328.8,121.45,17.32,19759,2962.15,40.84,5.21,742,123.37
2,36,20,89,0,57,38,26.4,2462.58,349.92,43847,6131.96,281.36,39.96,826,128.73
2,44,10,11,7,55,46,97.1,138.43,19.71,5653,854.15,55.98,7.62,554,97.59
2,49,18,10,3,68,51,51.4,218.29,33.43,4160,698.44,108.35,15.94,612,92.04
2,49,18,35,0,68,51,25,1099.52,168.16,16712,2669.37,208.6,30.29,822,111.13
2,49,18,73,9,68,51,681.5,140.61,18.44,36808,4968.61,43.25,4.98,817,141.42
2,8,20,81,9,29,10,746.2,32.38,4.42,11826,1593.74,9.7,1.17,440,72.3
2,14,6,8,6,21,16,63.3,54.47,7.73,1532,227.13,23.13,3.24,240,38.91
2,20,18,14,10,39,22,157.5,70.46,9.89,4140,566.09,35.63,4.92,783,128.49
2,20,18,34,0,39,22,17.3,744.62,112.95,7285,1112.84,197.8,30.11,826,125.81
2,20,18,79,6,39,22,492.2,87.98,11.94,24552,3342.16,23.41,2.9,711,117.6
2,40,4,4,7,45,42,46.7,94.41,13.26,1783,280.29,45.87,6.52,333,65.22
2,59,16,21,5,76,61,129.4,244.64,34.31,14186,2025.55,78.85,10.57,704,122.83
2,59,16,44,2,76,61,113.6,385.76,60.52,13258,2535.9,92.54,12.6,976,146.78
2,7,18,23,5,26,9,130.1,45.36,6.68,2626,377.91,17.57,2.48,379,61.86
2,7,18,65,4,26,9,276.1,52.85,7.53,7076,984.75,13.43,1.81,387,63.3
2,7,18,74,4,26,9,312.1,53.61,7.47,9162,1235.14,12.78,1.72,369,60.24
2,18,20,8,2,39,20,33,179.85,26.78,2492,342.59,84.55,13.23,580,98.61
2,18,20,34,5,39,20,187.4,89.53,13.26,7799,1199.7,32.74,4.46,927,151.33
2,18,20,86,8,39,20,706.7,67.99,9.12,15378,2073.69,19.39,2.32,739,121.92
2,28,14,9,10,43,30,107.4,90.42,12.54,3628,496.11,46.79,6.49,716,118.19
2,28,14,46,4,43,30,203.2,142.74,20.8,16066,2438.18,37.91,5.02,635,105.48
2,34,16,23,4,51,36,110.6,173.75,25.49,5036,704.13,64.17,8.98,902,159.14
2,34,16,37,1,51,36,56.6,479.08,66.86,10028,1357.02,93,13.78,698,114.72
2,40,18,50,6,59,42,320.8,148.26,20.96,15636,2285.72,45.84,5.76,773,129.33
2,57,20,20,1,78,59,43.5,560.71,82.46,8104,1137.01,160.48,23.89,928,139.56
2,57,20,61,10,78,59,636.5,152.99,20.04,28295,3820.01,52.28,6.09,884,141.04
2,57,20,83,2,78,59,194.8,424.05,64.61,31350,4663.02,84.89,11.3,826,124.22
2,15,18,16,3,34,17,64.4,114.3,17.55,3135,482.75,48.85,7.36,562,91.24
2,15,18,42,6,34,17,268.7,71.94,10.16,8098,1116.39,22.37,2.96,731,118.88
2,23,20,3,4,44,25,28.5,161.23,24.66,1139,158.27,113.93,17.88,887,146.44
2,23,20,58,9,44,25,540.9,74.64,10.04,20593,2799.21,24.52,2.99,738,124.95
2,31,16,18,10,48,33,198.7,81.95,11.98,5901,979.37,40.15,5.21,663,109.42
2,40,20,18,5,61,42,110.1,178.7,25.58,9261,1329.28,69.4,9.76,872,146.29
2,40,20,38,7,61,42,287.2,139.2,19.28,20405,2898.04,46.33,5.9,510,90.36
2,40,20,69,7,61,42,505.5,144.09,19.27,33867,4581.69,40.1,4.85,830,141.28
2,56,12,2,2,69,58,26.3,190.49,26.61,1302,181.79,133.95,20.24,585,103.52
2,1,18,15,2,20,3,44.4,24.86,4.75,242,60.32,13.51,2.1,108,17.54
2,16,20,83,8,37,18,682.4,58.65,7.98,20881,2880.06,17.68,2.13,594,97.42
2,22,14,2,5,37,24,25.9,115.41,18.12,679,113.28,90.35,14.21,670,111.32
2,36,16,41,0,53,38,21.8,1224.36,173.75,17605,2478.67,207.43,30.3,840,112.27
2,45,18,23,1,64,47,44.7,423.36,66.36,9866,1641.24,124.99,18.61,700,120.89
2,45,18,77,10,64,47,794,120.28,15.67,28495,3849.57,38.24,4.3,517,96.51
2,62,20,5,7,83,64,58.8,198.28,27.51,4290,583,108.5,15.58,640,91.25
2,62,20,62,8,83,64,525.5,172.96,23.88,45730,6799.44,57.55,6.72,1116,167.84
2,62,20,99,0,83,64,42.8,2734.86,380.49,43659,5889.42,296.03,41.21,824,132.64
2,2,6,7,6,9,4,56,15.7,2.32,84,12.13,6.95,1.02,79,15.12
2,25,16,56,7,42,27,410.9,91.62,12.6,20326,2851.47,27.1,3.38,788,129.68
2,34,20,24,10,55,36,259.5,102.66,14.13,10365,1455.28,46.81,6.09,1376,225.63
2,34,20,39,9,55,36,370.6,100.11,14.19,16897,2536.96,38.21,4.84,972,160.24
2,34,20,91,3,55,36,294.5,244.78,33.64,41764,5689.59,46.3,6.09,767,126.89
2,47,14,6,5,62,49,49.4,182,27.13,3194,509.05,96.78,14.3,601,111.47
2,61,20,53,7,82,63,398.7,205.29,28.22,38955,5419.6,61.63,7.64,1008,153.52
2,7,2,1,2,10,9,15.9,25.85,3.48,109,13.1,18.68,3.01,116,23.19
2,23,18,25,9,42,25,242.9,72.22,10.3,7272,1088.02,31.2,4.08,683,115.34
2,38,20,16,10,59,40,179.5,120.97,16.47,8993,1216.85,52.3,6.94,569,95.22
2,38,20,58,5,59,40,311.8,169.45,23.8,29422,4213.84,46.46,6,900,151.59
2,38,20,86,2,59,40,194.7,432.95,59.83,37836,5126.27,60.12,8.45,929,155.52
2,42,14,31,1,57,44,52.1,515.07,71.3,11511,1555.5,96.93,14.22,598,102.25
2,42,14,36,9,57,44,344.2,104.28,15,15636,2533.7,41.66,5.09,805,131.95
2,59,20,91,9,80,61,849.2,164.08,21.58,63426,8656.7,49.39,5.61,854,128.43
2,3,4,2,2,8,5,18.1,23.09,3.37,142,20.54,13.2,2.14,85,16.46
2,16,12,14,4,29,18,72.4,94.34,13.59,3263,467.09,36.05,5.21,441,71.63
2,28,16,22,7,45,30,171.8,107.03,15.44,8702,1294.09,39.7,5.4,840,138.01
2,36,20,30,9,57,38,290,105.92,14.8,13438,1956.26,43.99,5.64,925,152.1
2,36,20,93,10,57,38,953.1,99.72,13.04,33896,4568.02,31.57,3.58,1173,192.94
2,47,4,4,8,52,49,51.2,121.41,16.22,2887,406.58,51.17,7.15,349,70.49
2,60,14,48,5,75,62,266.7,251.89,33.8,28062,3813.36,62.41,7.72,556,104.15
2,6,16,27,10,23,8,285.3,22.66,3.35,2338,367.68,9.75,1.26,303,49.27
2,6,16,41,7,23,8,302.8,27.66,4.07,3547,536.1,9.95,1.31,312,50.64
2,11,18,61,3,30,13,200.4,81.9,12.64,8708,1410.35,21.67,2.99,470,76.21
2,19,20,61,10,40,21,628.1,59.37,7.99,18040,2469.28,20.89,2.51,770,127.19
2,48,18,9,5,67,50,65.7,177.73,26.95,3815,653.7,97.53,13.98,566,99.77
2,48,18,73,6,67,50,462.5,181.84,24.54,33301,4654.96,48.45,5.79,729,126.48
2,52,20,7,3,73,54,43.1,307.87,43.73,6086,832.7,130.63,19.64,824,123.92
2,0,14,29,5,15,2,159.2,12.95,1.94,964,129.79,3.8,0.54,57,11.01
2,0,14,39,2,15,2,92.2,18.92,3.27,733,133.78,6.15,0.91,54,10.17
2,9,20,33,5,30,11,180.6,49.8,7.68,3729,606.25,19.54,2.71,514,83.74
2,24,12,30,7,37,26,226.9,88.66,12.4,10455,1504.67,28.51,3.69,587,96.73
2,38,14,12,6,53,40,91,144.29,20.6,5905,875.6,59.54,8.22,423,75.45
2,38,14,47,0,53,40,21.3,1414.55,211.68,12822,2047.22,234.46,34.24,791,127.01
2,39,20,12,3,60,41,55.5,237.71,35.09,5824,859.69,101.77,15.13,1161,192.79
2,39,20,66,7,60,41,484.2,137.91,18.45,20131,2733.43,38.11,4.6,451,70.92
2,39,20,75,3,60,41,247.1,263.73,36.8,40784,5707.5,52.23,6.85,656,98.66
2,55,20,66,2,76,57,158.9,463.23,64.98,38241,5223.14,91.32,12.38,921,138.51
2,5,16,8,2,22,7,30.7,56.68,9.53,492,88.54,31.92,5.04,287,46.91
2,22,20,4,5,43,24,36.6,144.78,22,1325,179.9,98.88,15.4,803,132.35
2,22,20,55,3,43,24,183.9,163.01,23.35,13843,1973.91,40.29,5.64,768,126.75
2,35,8,1,7,44,37,24.4,104.75,14.76,481,67.47,84.75,13.23,430,79.36
2,44,10,25,10,55,46,270.3,114.96,15.1,15848,2160.68,40.41,4.84,455,78
2,60,16,18,7,77,62,149.5,207.95,28.65,15288,2136.3,77.28,10.3,657,119.03
2,4,18,43,3,23,6,144.4,40.68,6.5,2730,450.46,12.94,1.87,210,34.42
2,4,18,77,4,23,6,324.4,37.09,5.29,5263,719.19,8.92,1.2,234,38.31
2,9,20,11,0,30,11,15.3,211.63,32.97,1361,199.3,103.86,16.5,519,84.92
2,21,6,3,4,28,23,27.7,95.74,13.56,1050,143.68,52.49,8.19,299,55.39
2,38,12,3,4,51,40,30.8,172.44,24.74,1903,268.9,94.9,14.58,605,99.7
2,47,14,6,8,62,49,68.1,134.83,20.79,2732,514.64,80.13,11.38,507,94.94
2,50,16,22,6,67,52,154.5,167.46,24.67,11385,1830.67,67.17,8.97,627,111.01
2,28,14,49,7,43,30,362.2,99.13,13.76,19297,2758,29.53,3.71,657,111.86
2,31,16,30,3,48,33,109.4,189.32,28.2,7406,1039.56,57.88,8.24,1020,167.52
2,31,16,43,9,48,33,407,93.54,12.65,19178,2673.25,32.19,3.93,831,142.5
2,41,18,15,3,60,43,65.3,262.14,37.25,8866,1224.64,90.52,13.36,717,121.82
2,41,18,59,0,60,43,24.9,1829.24,264.14,30306,4376.92,271.65,39.58,1135,188.64
2,41,18,69,2,60,43,160.6,335.06,48.91,32373,4832.95,71.06,9.67,905,152.16
2,60,20,68,3,81,62,233.3,379.46,52.82,55452,7741.12,76.7,10.11,814,122.42
2,3,14,47,9,18,5,438.5,16.03,2.32,3011,446.07,5.34,0.67,163,29.96
2,28,20,10,3,49,30,48.3,182.61,27.85,1861,278.01,94.35,14.27,925,152.28
2,28,20,91,7,49,30,657.4,105.05,14.1,33035,4454.58,27.83,3.37,1112,181.9
2,29,16,49,10,46,31,510.2,70.87,10.02,10527,1760.25,29.01,3.44,732,126.14
2,46,20,28,9,67,48,274.1,124.1,17.97,14070,2256.96,53.24,6.78,707,123.29
2,46,20,34,2,67,48,91.3,391.48,55.73,12503,1803.99,95.13,13.7,1021,176.03
2,46,20,71,4,67,48,308.1,252.9,34.63,47241,6487.54,57.75,7.37,839,143.4
2,52,2,1,1,55,54,21.3,102.25,12.88,702,95.77,71.27,11.09,350,69.64
2,20,20,88,5,41,22,459.2,105.9,14.42,28890,3893.49,25.09,3.19,870,145.42
2,32,8,15,9,41,34,152.9,92.52,12.42,6937,959.27,34.83,4.45,378,67.96
2,40,14,1,8,55,42,28.4,127.18,18.33,661,110.47,106.65,16.46,650,108.93
2,52,20,83,9,73,54,774.7,151.66,19.91,47035,6353.83,44.81,5.12,704,108.1
2,1,16,33,4,18,3,146.3,19.77,3,1314,183.41,6.38,0.92,102,16.73
2,1,16,42,5,18,3,224.5,15.14,2.41,1010,172.96,4.91,0.67,90,14.68
2,25,14,18,10,40,27,197.5,74.4,10.18,6353,885.21,32.27,4.19,544,90.6
2,38,16,22,1,55,40,42.3,481.65,68.23,12006,1645.77,128.18,19.39,1222,202.62
2,38,16,38,7,55,40,286.4,138.91,18.79,21796,2957.32,41.69,5.33,978,162.95
2,48,20,25,3,69,50,96.9,308.01,42.7,10411,1416.54,89.77,12.67,724,127.07
2,48,20,62,1,69,50,86.8,634.17,90.93,23319,3179.16,108.36,15.5,610,112.59
2,56,12,5,3,69,58,36.6,210.38,30.52,3069,468.25,107.3,16.05,526,77.52
2,14,18,33,9,33,16,314,44.33,6.7,4675,782,20.11,2.62,624,102.16
2,19,20,72,8,40,21,594.2,69.49,9.35,21741,2931.42,21.41,2.62,807,131.88
2,37,14,27,5,52,39,154.2,164.05,22.85,13613,1919.85,50.49,6.74,524,86.27
2,37,14,40,5,52,39,219.9,158.4,22.28,19196,2795.67,44.75,5.71,663,109.73
2,46,20,13,5,67,48,85.6,208.41,29.95,7979,1149.22,88.69,12.62,653,113.52
2,49,12,23,3,62,51,90.5,273.69,37.86,14457,1990.34,74.81,10.4,608,104.1
2,2,18,25,1,21,4,39.8,46.68,8.36,632,137.16,20.2,3.14,152,24.67
2,22,20,69,6,43,24,432.6,98.18,13.4,23648,3234.05,27.28,3.43,949,157.64
2,30,2,1,9,33,32,25.4,57.56,7.33,366,50.59,42.8,6.43,246,50.8
2,39,8,7,3,48,41,39.4,217.34,30.32,4467,622.32,76.04,11.2,552,99.83
2,59,12,36,5,72,61,204.5,246.1,32.94,29840,4033.97,63.21,7.91,564,99.37
2,7,18,33,0,26,9,16.1,270.87,47.29,1939,382.89,96.71,14.91,360,58.57
2,7,18,54,1,26,9,69.9,142.17,21.5,5804,865.34,32.63,4.92,431,70.5
2,7,18,72,9,26,9,665.1,29.05,4,9552,1305.84,8.72,1.07,334,54.51
2,11,20,16,2,32,13,48.1,123.12,18.56,2564,365.09,53.33,8.14,507,82.95
2,11,20,67,10,32,13,687.7,39.27,5.3,13304,1792.92,12.66,1.52,500,81.57
2,22,2,1,4,25,24,19.8,53.28,6.97,258,33.69,38.38,6.06,279,56.6
2,35,4,2,10,40,37,38.7,74.03,9.73,999,133.94,46.95,6.89,336,64.55
2,48,6,1,6,55,50,25.6,105.27,13.96,576,77.63,81.48,12.4,387,77.48
2,60,12,12,9,73,62,130.5,158.74,21.86,9073,1317.44,69.35,9.08,496,90.56
2,7,14,41,1,22,9,57.3,119.49,18.91,3782,618.67,29.37,4.42,277,44.9
2,31,4,4,8,36,33,49,87.71,11.68,1848,250.03,42,5.95,386,69.33
2,46,8,4,7,55,48,48,135.92,18.73,2840,399.05,62.9,9.15,384,58.14
2,62,12,8,1,75,64,32,381.47,52.93,6563,892.63,139.09,21.01,713,107.23
1,0,9,50,9,9,1,465.2,5.24,0.81,513,83.97,1.33,0.17,39,6.88
2,15,20,60,1,36,17,77.7,245.62,36.24,6608,937.36,55.11,8.2,688,113.03
2,28,14,24,7,43,30,186.1,107.39,15.08,10062,1433.5,37.02,4.96,681,115.78
2,28,14,34,9,43,30,324.7,81.11,11.23,11214,1610.86,30.72,3.8,618,108.08
2,32,18,57,9,51,34,533.8,90.48,12.52,23720,3493.08,30.92,3.68,489,82.75
2,44,20,6,8,65,46,68.7,145.14,21.3,2133,352.21,90.96,12.99,717,123.97
2,44,20,66,5,65,46,355,193.27,26.74,39223,5553.73,50.21,6.24,564,99.51
2,44,20,80,3,65,46,264.3,315.14,42.93,44878,6048.01,58.05,7.63,605,106.58
2,55,18,72,2,74,57,170.7,400.08,61,36840,5999.11,85.17,11.51,570,98.73
1,0,10,30,8,10,1,254.2,6.64,0.99,432,58.22,1.8,0.25,49,7.99
1,0,10,41,9,10,1,384.1,5,0.84,213,56.13,1.46,0.2,41,7
2,23,20,21,8,44,25,186.1,86.71,12.44,6684,977.7,38.22,5.19,775,127.57
2,23,20,62,3,44,25,205,165.47,23.82,11401,1655.63,40.04,5.53,958,159.37
2,23,20,83,6,44,25,517.3,101.56,13.67,30202,4070.19,26.32,3.22,712,117.57
2,29,20,17,5,50,31,104.3,134.28,20.22,5802,916.62,59.66,8.52,867,143.73
2,40,18,22,8,59,42,197.2,140.51,19.22,10307,1427.7,50.65,6.59,645,112.41
2,40,18,57,6,59,42,364.7,146.38,20.69,22763,3410.09,43.39,5.34,591,108.7
2,40,18,67,8,59,42,557.8,129.5,17.09,29763,4011.98,38.07,4.46,550,91.78
2,52,20,17,4,73,54,89.8,267.46,37.69,11614,1614.25,103.73,14.71,909,155.25
2,52,20,61,10,73,54,635.9,142.22,18.64,45961,6194.74,49.46,5.8,963,161.91
2,52,20,69,7,73,54,509.3,178.95,23.79,51626,6957.41,49.91,6,645,113.44
2,6,10,3,5,17,8,29.7,39.97,5.94,360,48.75,24.58,3.84,199,32.25
2,10,14,5,3,25,12,30.1,78.87,11.89,760,104.18,46.68,7.33,420,68.65
2,24,18,11,10,43,26,127.9,84.39,11.98,3833,538.45,45.42,6.3,768,126.3
2,31,20,25,3,52,33,94,211.88,30.01,5487,754.96,65.77,9.45,604,99.35
2,31,20,94,0,52,33,25.4,2351.85,332.49,34019,4796.34,287.52,41.31,1034,169.74
2,48,18,1,10,67,50,31.1,137.3,19.42,649,90.93,115.66,17.4,600,86.33
2,48,18,36,5,67,50,204.3,219.92,30.17,25295,3486.59,62.23,8.14,823,139.66
2,48,18,73,1,67,50,98.4,629.92,92.23,40020,5912.62,102.73,14.65,697,120.15
2,61,20,1,8,82,63,30.6,222.97,32.85,1071,168.54,197.12,30.26,1071,161.07
2,61,20,42,4,82,63,194.7,254.67,37.87,20508,3364.52,80.09,10.5,677,118.48
2,3,10,20,7,14,5,154.5,15.14,2.53,736,155.58,6.72,0.93,116,21.91
2,14,14,23,7,29,16,177.1,57.46,8.22,4705,675.61,22.14,3.03,480,78.44
2,14,14,36,0,29,16,16.4,560.12,87.58,4783,771.33,143.17,21.75,622,82.92
2,28,18,2,10,47,30,37.8,129.42,19.56,838,132.08,105.95,16.27,766,130.29
2,30,20,18,8,51,32,162.3,105.68,15.26,6650,990.13,50.41,6.92,875,144.01
2,39,16,44,0,56,41,22.8,1400.13,195.71,19084,2574.11,223.11,32.44,815,111.83
2,56,20,18,4,77,58,95,268.36,37.51,12740,1767.26,97.87,13.68,778,117
2,56,20,98,1,77,58,130.1,792.47,109.63,46794,6374.3,103.9,14.58,929,139.63
2,21,20,26,0,42,23,17.7,667.85,98.85,6524,940.53,203.9,31.47,792,132.26
2,35,2,1,1,38,37,18,84.72,11.16,451,60.58,60.44,9.69,295,55.72
2,40,12,13,6,53,42,96.8,149.95,20.71,5157,720.65,56.97,7.79,606,101.39
2,55,20,62,9,76,57,584.3,158.1,20.87,36225,4881.88,51.99,6.2,797,136.61
1,0,3,9,6,3,1,68,4.59,0.67,29,4.32,1.85,0.27,19,3.83
2,11,10,18,8,22,13,159.6,41.1,5.84,2923,428.58,16.48,2.2,275,45.04
2,19,20,10,3,40,21,46.9,130.02,21.52,1645,318.66,77.21,11.85,735,120.91
2,19,20,43,6,40,21,275.5,79.05,11.66,10103,1570.72,28.35,3.75,665,111.3
2,19,20,84,10,40,21,860,58.6,7.79,15810,2158.63,18.68,2.15,601,99.33
2,34,2,1,10,37,36,27.2,74.78,9.65,720,97.03,44.56,6.8,260,53.02
2,48,10,24,8,59,50,213.6,138.21,19.05,14691,2156.26,48.71,6.01,815,140.36
2,56,18,8,6,75,58,69.8,199.63,28.79,5264,796.03,101.45,14.34,812,122.12
2,56,18,43,2,75,58,110.8,482.05,66.85,33982,4674.66,95.74,13.2,687,120.17
2,12,10,23,2,23,14,61.7,103.06,16.1,3315,548.35,29.76,4.38,350,56.74
2,25,14,24,8,40,27,209.8,85.13,12.03,8417,1235.11,31.87,4.18,654,113.45
2,25,14,48,8,40,27,402.1,79.99,10.94,16596,2364.26,25.81,3.12,526,87.05
2,34,20,17,8,55,36,154.4,123.2,17.44,7984,1132.22,55.12,7.58,946,156.47
2,34,20,79,7,55,36,575.4,120.58,16.15,35493,4789.63,33.61,4.08,1014,167.05
2,42,20,78,9,63,44,726.5,123.18,16.23,43817,5914.31,37.35,4.33,671,113.51
2,58,14,22,7,73,60,177.5,180.2,25.53,15041,2268.53,66.99,8.69,680,102.27
2,8,18,18,9,27,10,178.3,31.96,4.86,1923,309.76,15.64,2.15,344,55.98
2,13,20,85,5,34,15,443.2,72.55,9.94,18578,2503.68,17.91,2.29,645,111.34
2,19,14,37,2,34,21,91.6,192.29,26.91,10749,1471.96,44.69,6.37,440,73.75
2,36,16,7,1,53,38,26.1,214.64,35.21,1751,348.28,119.77,18.45,630,103.87
2,48,18,6,2,67,50,33.1,279.46,41.42,3837,575.54,138.67,21.12,638,116.77
2,48,18,43,4,67,50,195.8,249.69,34.65,28423,3966.43,65.13,8.62,775,135.13
2,51,20,3,3,72,53,30.9,204.08,30.39,1332,226.08,132.43,20.06,815,122.57
2,51,20,63,1,72,53,89.2,681.64,98.16,39652,5701.33,111.72,16.03,681,105.67
2,51,20,99,6,72,53,621.4,202.05,26.96,59285,8036.69,49.28,5.84,757,113.85
2,6,8,6,2,15,8,26.2,53.74,7.9,598,83.82,24.85,3.91,144,27.79
2,22,20,56,8,43,24,466.4,80.23,10.79,19544,2632.48,25.54,3.15,864,141.66
2,33,6,7,7,40,35,66.3,113.73,15.49,2796,377.65,45.19,6.34,490,87.84
2,47,8,15,5,56,49,95.9,180.97,24.5,5568,773.45,54.93,7.3,435,84.13
2,57,14,9,8,72,59,95.2,173.46,23.5,7269,983.37,78.53,10.7,590,102.63
2,7,16,60,1,24,9,75.8,131.9,20.72,3641,584.2,29.8,4.45,333,53.93
2,11,18,75,3,30,13,243.1,93.09,13.19,8635,1195.55,19.94,2.73,528,85.77
2,22,20,7,1,43,24,23.6,211.69,34.91,1511,281.58,117.37,18.49,851,139.31
2,22,20,62,5,43,24,328.9,116.57,16.11,19381,2662.6,30.98,4.03,736,124.01
2,22,20,100,3,43,24,320.6,166.42,23.07,23430,3211.14,32.41,4.36,841,142.08
2,37,20,15,1,58,39,34.7,352.97,53.51,6071,940.21,127.15,19.34,714,118.96
2,39,4,3,4,44,41,29.5,115.29,15.17,1472,198.66,55.93,8.32,316,62.97
2,61,6,8,5,68,63,62.4,177.82,24.11,3949,579.59,69.52,9.36,338,67.22
2,7,20,14,2,28,9,42.9,89.58,13.82,1656,239.71,39.51,6.1,396,64.34
2,7,20,61,4,28,9,260.8,55.8,7.83,6860,924.49,13.96,1.9,405,65.87
2,7,20,75,9,28,9,692.4,29.22,4.01,9042,1218.55,9.07,1.11,394,64.42
2,28,18,64,9,47,30,595.6,87.92,11.77,28068,3819.38,26.75,3.21,750,123.34
2,36,20,5,0,57,38,18.7,315.83,48.49,2019,315.85,195.19,30.53,968,160.95
2,36,20,60,8,57,38,501,122.12,16.28,32707,4416.57,38.01,4.6,1240,205.39
2,36,20,68,1,57,38,89.8,561.09,80.13,30177,4260.29,97.16,14.28,1203,198.22
2,43,6,7,1,50,45,26.3,274.22,38.49,3144,423.95,92.85,14.27,507,94.07
2,50,10,6,5,61,52,51.6,158.37,22.72,3263,502.82,76.4,10.97,425,82.46
2,8,20,4,4,29,10,31.5,76.32,12.11,635,88.41,51.52,8.11,465,76.24
2,8,20,38,1,29,10,54.1,133.72,20.89,3769,584.6,40.96,6.25,450,73.34
2,8,20,70,4,29,10,297.1,58.2,8.33,9570,1342.3,14.97,2.03,401,65.51
2,16,12,29,1,29,18,45.6,210.35,31.61,5352,805.07,57.63,8.77,522,85.32
2,24,16,19,10,41,26,207.2,72.22,10.36,5746,880.39,34.18,4.52,878,146.89
2,24,16,43,5,41,26,234,113.13,15.97,14253,2039.43,33.65,4.46,790,133.84
2,43,4,3,2,48,45,25.9,120.73,17.21,1133,186.93,66.41,9.99,377,75.74
2,53,8,13,3,62,55,60.3,243.07,34.38,5131,769.56,73.17,10.14,402,72.92
2,6,14,42,4,21,8,183.2,39.12,6.19,3318,571.04,12.45,1.71,292,47.68
2,10,18,10,0,29,12,15,200.93,32.32,1152,185.59,106.07,16.87,548,89.85
2,10,18,46,3,29,12,153.8,88.13,12.73,7596,1070.16,23.42,3.34,474,77.46
2,10,18,76,8,29,12,625.8,40,5.47,9833,1350.11,12,1.46,402,65.67
2,26,20,17,10,47,28,187.5,88.23,12.28,6639,911.94,41.55,5.61,911,149.13
2,26,20,59,3,47,28,196.4,193.14,26.85,16371,2218.9,44.35,6.18,896,148.15
2,26,20,81,1,47,28,101.5,442.49,63.28,16451,2324.68,69.36,10.07,797,132.48
2,38,16,31,10,55,40,330.7,106.34,14.19,16917,2315.9,40.13,4.93,758,127.88
2,39,18,21,10,58,41,229.5,90.37,13.68,6457,1236.06,46.62,5.94,554,96.14
2,59,20,24,1,80,61,49.2,612.36,87.78,9944,1388.27,167.05,24.99,1037,169.2
2,59,20,43,3,80,61,154.6,379.65,52.6,21804,2973.02,84.86,11.61,720,108.28
2,59,20,98,10,80,61,1010.8,150.56,19.44,64538,8697.5,47.32,5.19,561,98.47
2,5,10,10,5,16,7,64.8,32.89,4.84,864,123.61,14.85,2.19,189,30.75
2,27,6,3,1,34,29,19.2,142.29,20.18,1001,137.92,80.21,12.71,345,59.18
2,32,16,19,3,49,34,76.7,202.63,29.49,7818,1130.66,70.6,10.38,713,127.49
2,32,16,46,2,49,34,111.7,270.18,38.16,18255,2583.09,61.79,8.47,799,133.79
2,48,18,30,4,67,50,141.9,237.39,33.73,17397,2518.4,75.67,10.27,935,158.65
2,48,18,55,3,67,50,188.7,313.15,44.31,26295,3704.37,66.62,8.97,687,121.25
2,62,20,19,10,83,64,214.8,173.35,23.66,16422,2300.94,74.86,9.66,832,125.13
2,62,20,48,2,83,64,123.2,434.16,65.75,30189,4849.11,99.61,13.52,933,140.31
2,6,4,4,1,11,8,18,48.06,6.74,101,13.72,22.06,3.5,102,20.51
2,18,20,100,9,39,20,918.9,60.58,8.08,29754,4009.82,17.69,2.08,948,156.89
2,27,8,2,9,36,29,34.5,88.81,12.84,811,117.52,60.03,9.2,407,67.03
2,35,10,4,6,46,37,42.6,127.98,18.2,1906,268.54,72.14,10.77,485,79.97
2,47,16,6,4,64,49,43.4,204.61,29.09,3597,507.46,99.54,14.76,468,75.05
2,47,16,47,10,64,49,492.6,124.96,16.52,28034,3842.36,42.9,5,869,149.74
2,56,20,90,3,77,58,298.5,369.77,50.29,71849,9703.94,66.59,8.61,638,95.95
