switch_e,switch_c,host,connection,interval,link,hop,time,avgSentMsg,avgSentByte,secMaxSendMsg,secMaxSendByte,avgRecvMsg,avgRecvByte,secMaxRecvMsg,secMaxRecvByte
2,1,18,64,0,20,2.06,15.7,10.89,1.82,40,8.31,135.03,27.1,1108,206.79
8,7,80,20,2,94,5.3,60.1,36.22,5.48,187,29.01,56.91,25.18,195,81.2
8,7,80,56,10,94,5.3,580,31.91,4.99,179,30.34,38.23,23.34,212,73.04
8,7,16,1,3,30,5.53,19.1,39.27,4.5,126,17.63,44.24,16.97,112,50.71
16,15,80,23,5,110,7.2,137.6,64.45,8.43,230,32.17,79.07,38.15,274,127.83
32,31,256,7,7,318,9.09,86,134.71,18.61,440,73.29,146.98,76.54,328,128.56
32,31,256,50,10,318,9.09,538.8,131.46,19,369,82.74,143.13,84.65,349,155.51
16,15,160,23,4,190,7.16,120.6,68.33,10.6,250,48.68,80.95,45.15,235,135.51
16,15,160,46,2,190,7.16,119.3,68.14,10.44,329,77.2,88.23,46.66,260,144.32
16,15,160,95,1,190,7.16,124.1,70.11,10.51,278,45.19,109.03,50.61,260,148.85
1,0,4,6,5,4,1,43.6,2.41,0.31,8,1.21,5.16,1.78,50,14.34
16,15,112,47,6,142,7.18,312.2,64.75,9.11,233,37.99,75.75,40.82,204,119.92
2,1,16,49,7,18,2.07,358.1,6.62,1,31,6.71,11.09,5.7,72,23.99
4,3,40,9,9,46,3.56,97.4,16.95,2.54,94,14.36,22.84,11.66,105,33.04
4,3,40,94,7,46,3.56,675.2,15.09,2.38,95,18.14,21.4,11.98,122,42.49
2,1,20,21,5,22,2.05,120,7.11,1.15,44,8.64,13.7,6.1,81,24.79
2,1,20,59,3,22,2.05,192.2,7.15,1.14,40,6.22,16.76,7.14,69,18.98
2,1,20,95,3,22,2.05,300.4,6.82,1.1,52,7,18.39,7.61,70,19.84
1,0,10,32,5,10,1,174.3,2.45,0.44,16,2.46,6.52,2.98,50,16.13
1,0,10,85,9,10,1,779.5,2.22,0.41,13,2.27,3.79,2.8,68,18.32
16,15,32,4,4,62,7.32,35.3,72.15,8.23,271,37.84,81.1,33.78,189,91.98
4,3,16,3,7,22,3.67,33.8,16.04,1.98,73,11.31,21.78,8.92,72,28.53
16,15,128,22,2,158,7.17,70.5,70.33,10.29,244,40.22,89.79,42.53,229,126.56
16,15,128,60,2,158,7.17,143,68.73,10.05,239,40.61,92.54,45.37,237,124.77
16,15,160,49,6,190,7.16,322,68.6,10.51,268,53.77,77.82,46.77,227,129.75
32,31,64,1,5,126,9.19,29.7,129.12,15.06,278,41.51,140.37,57.91,295,93.82
16,15,160,30,3,190,7.16,115.8,72.02,10.75,279,51.01,85.85,46.23,227,144.4
16,15,160,36,2,190,7.16,99.6,71.53,10.97,388,73.66,90.33,46.9,208,119.47
16,15,160,68,2,190,7.16,164.3,70.32,10.49,233,43.13,91.92,47.96,253,143.81
32,31,320,4,10,382,9.09,84.3,128.24,18.87,451,87.35,139.74,75.97,350,152.4
32,31,320,60,9,382,9.09,581.1,134.99,20.6,713,160.31,144.22,91.7,346,184.81
16,15,96,30,6,126,7.19,202.6,67.39,8.97,250,36.41,77.21,39.74,207,119.82
4,3,28,22,6,34,3.59,147.7,15.76,2.2,77,14.9,23.07,10.6,93,33.76
4,3,28,44,6,34,3.59,280.4,15.5,2.16,118,18.21,22.54,10.76,90,30.04
1,0,10,21,1,10,1,34.8,3.48,0.62,13,3.4,16.09,4.26,62,14.05
1,0,10,47,3,10,1,155.8,2.51,0.45,13,2.24,6.06,3.1,62,14.87
2,1,14,14,7,16,2.08,112.9,7.35,1.01,43,6.07,12.21,5.12,68,19.98
2,1,16,11,3,18,2.07,47.8,8.16,1.18,43,5.99,17.72,6.04,64,17.33
2,1,16,42,7,18,2.07,309,6.71,0.99,38,5.66,11.66,5.52,76,25.13
32,31,288,24,7,350,9.09,208.4,134.82,19.64,448,87.12,145.67,84.9,379,156.95
32,31,288,36,5,350,9.09,222.5,131.2,19.35,418,74.28,145.77,84.83,337,154.11
2,1,20,26,3,22,2.05,92.4,8.08,1.24,45,6.54,17.15,6.82,68,19.51
2,1,20,50,5,22,2.05,265.4,6.74,1.1,27,5.08,12.6,6.28,77,25.8
2,1,20,75,6,22,2.05,466.1,6.62,1.08,37,6.03,11.75,6.54,68,19.21
16,15,16,1,8,46,7.53,26.6,68.53,7.84,215,35.12,76.95,31.4,217,91.44
1,0,10,14,5,10,1,84.1,2.71,0.49,17,3.58,5.46,2.62,50,13.85
1,0,10,65,9,10,1,599.3,2.2,0.41,17,3.33,3.4,2.8,60,12.21
1,0,10,83,10,10,1,844.5,2.14,0.4,16,3.2,3.85,2.63,66,18.5
2,1,4,2,9,6,2.33,31.7,7.32,0.83,29,3.75,11.32,3.88,73,19.32
1,0,6,35,8,6,1,294.1,2.18,0.32,10,1.39,3.44,1.93,62,14.95
2,1,14,33,2,16,2.08,80.5,7.57,1.06,46,5.97,21.89,6.82,79,23.09
1,0,8,28,4,8,1,125.8,2.34,0.39,9,1.65,6.76,2.66,54,14.28
1,0,8,57,2,8,1,128.1,2.55,0.42,9,2.4,8.27,3.25,62,16.66
8,7,72,25,3,86,5.31,94.4,32.62,4.75,193,36.33,47.47,21.78,171,62.13
8,7,72,80,2,86,5.31,180.3,34.03,5,135,21.17,56.37,25.29,175,74.88
2,1,20,1,0,22,2.05,14.7,10.75,1.81,34,5.13,20.2,6.62,55,17.66
2,1,20,60,7,22,2.05,435.1,6.59,1.08,50,6.86,11.01,6.23,74,24.84
2,1,20,82,8,22,2.05,671.1,6.42,1.06,33,5.86,10.84,6,76,24.9
2,1,6,4,6,8,2.2,37.6,7.69,0.89,40,4.73,12.71,4.28,83,20.95
8,7,64,50,10,78,5.32,519.1,31.69,4.62,157,24.26,38.35,21.37,165,73.5
2,1,18,27,0,20,2.06,15.5,12.39,1.88,46,6.39,62.45,14.26,551,93.16
2,1,18,57,2,20,2.06,129.3,7.57,1.14,35,7.13,23.58,7.94,79,26.25
2,1,18,70,7,20,2.06,505.4,6.61,1.03,34,5.46,11.45,6.03,75,25.9
4,3,40,8,0,46,3.56,17.4,20.75,3.13,115,15.48,46.44,13.93,259,46.66
32,31,160,1,9,222,9.11,42.6,123.05,15.57,317,53.16,135.77,60.18,320,116.95
32,31,224,12,3,286,9.1,55.9,126.12,16.68,306,59.31,151.02,78.39,327,140.77
16,15,128,30,6,158,7.17,205.7,68.39,9.69,230,37.81,78.11,42.8,210,118.09
16,15,128,56,10,158,7.17,585,64.81,9.51,245,42.46,73.9,42.89,209,130.44
16,15,144,24,3,174,7.17,98.4,69.65,10.37,195,40.2,85.37,44.39,267,130.06
16,15,144,60,4,174,7.17,267.7,65.65,9.85,218,38.52,80.88,45.3,244,139.02
4,3,40,21,0,46,3.56,16.5,24.3,3.76,105,20.62,82.3,20.92,815,175.61
4,3,40,53,10,46,3.56,546.9,15.43,2.4,99,14.3,20.36,11.65,129,47.03
4,3,40,89,4,46,3.56,373.7,15.44,2.41,92,19.63,25.64,12.81,114,45.97
1,0,3,5,0,3,1,13.3,2.63,0.32,8,1.19,16.17,3.64,178,35.87
4,3,20,14,2,26,3.63,43.6,17.66,2.27,84,11.36,33.12,11.31,93,34.72
1,0,7,12,3,7,1,49.8,2.67,0.42,9,2.21,7.69,2.6,61,14.89
1,0,10,15,2,10,1,44,3.09,0.55,15,3.34,11.77,3.57,63,15.63
1,0,10,57,1,10,1,71.1,3.21,0.56,15,2.39,13.76,4.48,56,16.42
1,0,10,71,5,10,1,370,2.3,0.42,10,3.13,3.65,3.05,50,14.36
8,7,40,10,3,54,5.36,47.5,35.66,4.63,153,22.35,51.45,20.33,168,59.79
16,15,160,20,8,190,7.16,187.1,67.77,10.5,298,74.42,77.93,45.87,235,140.36
16,15,160,91,10,190,7.16,938.8,66.84,10.26,258,49.66,73.18,46.55,235,123.19
1,0,2,4,8,2,1,45.5,2.22,0.24,9,0.76,6.51,1.78,62,11.12
2,1,14,46,4,16,2.08,199,7.23,0.99,45,5.9,15.31,5.98,67,22.94
1,0,8,23,4,8,1,106.2,2.52,0.41,13,2.04,6.2,2.67,51,17.41
1,0,9,15,10,9,1,164,2.27,0.4,10,1.92,4.53,2.26,52,15.8
1,0,9,40,6,9,1,254.5,2.39,0.41,12,1.99,4.22,2.63,63,13.57
32,31,320,77,0,382,9.09,48.2,123.65,17.31,529,84.88,184.88,70.23,1336,298.87
16,15,48,1,9,78,7.26,29,66.97,8.01,192,24.59,74.62,31.68,165,77.68
2,1,8,7,1,10,2.14,21.1,8.34,1.08,28,4.16,15.59,5.03,48,13.54
32,31,160,12,4,222,9.11,81.1,126.72,16.29,363,55.63,145.43,69.03,319,131.14
16,15,112,31,0,142,7.18,26.2,71.91,9.9,250,38.96,121.34,41.18,1051,238.23
16,15,112,43,6,142,7.18,281.7,66.07,9.22,265,55.67,77.37,41.42,270,126.59
1,0,9,17,1,9,1,30.7,3.49,0.58,14,2.15,16.03,4.24,50,16.54
1,0,9,63,6,9,1,392.4,2.28,0.39,13,2.81,3.93,2.89,69,19.78
32,31,320,73,7,382,9.09,552.9,135.46,20.6,510,87.3,145.57,91.82,325,162.31
16,15,16,1,8,46,7.53,27,65.63,7.37,166,21.71,73.63,30.56,195,81.47
1,0,8,29,3,8,1,101.3,2.65,0.42,15,2.5,6.55,2.69,53,14.13
1,0,8,53,10,8,1,544.1,2.17,0.36,13,1.74,3.52,2.32,49,16.58
4,3,40,86,6,46,3.56,533.2,15.32,2.39,107,20.08,22.78,12.16,122,40.62
2,1,16,62,10,18,2.07,635.3,6.58,0.98,44,6.05,9.73,5.31,79,26.5
8,7,72,16,6,86,5.31,115.7,34.86,5.09,138,33.3,44.7,22.62,180,67.8
8,7,72,36,8,86,5.31,308,33.54,4.93,154,29.2,40.62,22.48,182,73.67
32,31,320,87,4,382,9.09,391.5,133.97,20.44,615,153.09,150.72,91.75,400,154.18
8,7,80,15,7,94,5.3,125.3,32.83,5.13,179,28.02,43.14,23.33,219,78.16
8,7,80,76,7,94,5.3,551.8,31.95,4.99,116,21.32,40.22,23.56,197,77.12
1,0,10,5,6,10,1,44,2.89,0.53,16,2.46,7.82,2.73,68,15.94
1,0,10,59,6,10,1,369.5,2.32,0.42,12,3.33,3.99,3.15,68,17.83
1,0,10,88,10,10,1,894.8,2.14,0.4,14,3.46,3.84,2.74,63,17.45
4,3,20,9,4,26,3.63,50.9,16.99,2.2,66,8.5,26.56,10.03,87,33.24
2,1,16,48,9,18,2.07,447.2,6.79,0.99,46,6.18,10.17,5.36,64,20.32
2,1,20,56,1,22,2.05,71.2,8.29,1.29,43,6.42,39.62,10.73,95,28.73
1,0,10,87,1,10,1,101.3,2.83,0.51,8,1.81,11.33,4.41,69,19.32
1,0,6,8,8,6,1,77.8,2.43,0.35,10,1.87,3.5,1.77,23,6.89
1,0,6,34,5,6,1,183.8,2.28,0.33,12,1.75,5.32,2.19,62,12.92
32,31,256,56,2,318,9.09,150,132.03,18.71,708,137.74,157.15,82.1,354,140.08
16,15,160,19,3,190,7.16,83.2,69.7,10.93,280,50.82,86.2,45.78,235,141.17
16,15,160,78,7,190,7.16,573,65.56,10.2,283,47.8,76.13,46.82,265,146.52
8,7,16,2,1,30,5.53,17.8,36.8,4.27,95,15.5,46.52,16.57,107,52.24
16,15,160,5,8,190,7.16,68.1,70.73,10.55,285,51.4,78.63,43.58,235,141.19
16,15,160,39,6,190,7.16,257.9,68.64,10.49,221,46.96,78.77,47.08,214,118.32
16,15,160,94,9,190,7.16,871.5,66.1,10.24,267,49.96,74.12,46.69,233,142.53
4,3,24,35,10,30,3.61,366.3,15.41,2.04,82,11.54,19.99,9.74,93,38.52
32,31,224,26,3,286,9.1,114.3,129.44,17.77,419,68.72,147.92,75.88,353,148.79
32,31,224,34,1,286,9.1,73.6,128.15,17.3,637,123.64,156.77,72.53,329,127.53
2,1,16,11,9,18,2.07,113.2,7.65,1.08,36,5.54,10.26,5,64,14.41
4,3,36,15,2,42,3.57,47.1,17.35,2.65,76,15.6,33.82,12.84,110,38.1
4,3,36,52,0,42,3.57,17.8,22.98,3.4,83,12.72,122.7,27.67,1530,307.24
2,1,20,29,7,22,2.05,218.1,6.92,1.11,48,6.74,12.36,5.91,81,26.47
2,1,12,7,5,14,2.09,49.4,8.32,1.09,42,5.5,14.05,5.05,67,19.28
2,1,12,34,7,14,2.09,252.9,7.08,0.93,41,5.43,11.37,4.94,65,21.11
1,0,10,40,4,10,1,174,2.56,0.45,11,2.2,4.93,2.97,50,13.86
32,31,64,4,10,126,9.19,71.5,116.91,13.45,339,47.23,126.43,56.99,319,110.16
4,3,28,26,4,34,3.59,119.9,16.73,2.29,74,13.96,26.44,11.17,101,35.85
8,7,64,17,1,78,5.32,35.6,37.95,5.39,173,30.08,66.57,24.42,179,73.19
8,7,64,46,5,78,5.32,249.5,31.96,4.69,150,32.57,43.47,22.28,196,68.65
1,0,10,14,8,10,1,125.8,2.46,0.44,15,2.37,4.54,2.4,62,13.3
1,0,10,41,1,10,1,55.3,3.29,0.59,14,3.33,14.2,4.37,66,16.25
32,31,96,9,1,158,9.15,39.4,116.52,14.13,262,43.92,138.45,57.04,292,119.44
8,7,48,26,2,62,5.34,69.4,34.21,4.61,130,25.74,57.68,22.4,187,73.05
16,15,128,11,7,158,7.17,101.9,69.42,9.8,223,36.92,78.67,41.73,243,109.09
16,15,128,51,3,158,7.17,179.4,67.54,9.8,199,38.94,85.48,44.11,197,112.84
4,3,36,72,3,42,3.57,234,16.01,2.38,90,17.73,29.71,12.9,101,37.19
1,0,10,30,4,10,1,133.8,2.63,0.46,13,3.4,6.53,3.09,61,19.06
1,0,10,57,3,10,1,185.6,2.6,0.46,17,2.51,4.99,3.27,50,16.42
1,0,10,95,9,10,1,869.7,2.17,0.41,15,3.33,4.1,2.85,63,16.69
8,7,56,17,4,70,5.33,86.8,36.14,4.83,164,24.38,47.45,21.59,153,67.7
4,3,36,9,1,42,3.57,25.2,19.13,2.86,83,16.76,43.73,14.38,114,41.35
4,3,36,53,2,42,3.57,123,16.15,2.43,93,18.48,36.13,13.82,116,42.59
4,3,36,80,7,42,3.57,577.1,14.94,2.28,64,11.09,21.8,11.57,111,43.06
32,31,320,25,9,382,9.09,269.5,133.33,20.18,523,99.37,143.34,88.37,304,167.09
32,31,320,62,8,382,9.09,536.9,134.3,20.54,473,88.74,144.8,91.71,362,184.58
32,31,320,93,8,382,9.09,786.7,134.63,20.58,403,77.72,144.13,92.2,346,170.61
2,1,8,2,10,10,2.14,33.8,7.87,0.99,36,4.68,12.57,4.39,70,18.75
4,3,24,19,1,30,3.61,34.5,18.38,2.41,89,11.69,47.13,14.03,93,36.72
16,15,112,8,5,142,7.18,65.6,70.75,9.94,252,38.63,80.38,39.35,190,105.52
16,15,112,39,2,142,7.18,102.8,65.01,9.14,207,35.02,90.04,42.16,282,138.01
8,7,80,14,1,94,5.3,34.9,37.22,5.57,122,21.13,66.79,24.93,191,77.4
8,7,80,34,0,94,5.3,21.1,42.75,6.29,178,28.3,112.65,32.66,1220,255.62
8,7,80,84,8,94,5.3,693.1,32.13,5,135,20.48,39.33,23.48,198,79.49
8,7,80,22,9,94,5.3,218.1,33.51,5.12,172,27.98,40.05,23.27,206,69.1
8,7,80,51,3,94,5.3,174.9,36.11,5.32,193,39.59,50.09,24.93,170,69.6
8,7,80,68,1,94,5.3,88.1,33.94,5.22,147,24.74,76.25,29.03,212,79.93
1,0,4,8,6,4,1,61.4,2.18,0.29,8,1.23,4.41,1.62,51,11.66
8,7,48,23,8,62,5.34,202.2,31.96,4.34,126,20.54,40.31,19.87,204,75.24
16,15,144,27,7,174,7.17,216.9,68.4,10.05,248,45.05,76.33,44.08,220,98.97
16,15,144,52,2,174,7.17,130.4,68.38,10.3,218,43.44,91.09,45.94,244,142.97
16,15,144,76,8,174,7.17,634.5,66.07,9.93,251,46.25,74.78,44.89,232,134.76
4,3,40,16,0,46,3.56,16.9,24.85,3.73,86,13.15,66.69,17.76,548,123.38
4,3,40,62,1,46,3.56,79.1,17.02,2.61,87,13.67,51.61,17.1,132,46.15
4,3,40,87,9,46,3.56,800,15,2.37,94,19.29,20.14,11.8,131,42.06
16,15,80,14,9,110,7.2,148.5,66.71,8.57,224,32.89,75.31,37.73,223,115.24
1,0,10,24,2,10,1,62.3,3.13,0.54,12,2.94,9.44,3.42,51,13.37
1,0,10,97,2,10,1,208.2,2.51,0.45,11,2.2,5.2,3.54,47,11.93
2,1,6,2,8,8,2.2,29.7,7.95,0.93,33,4.27,10.77,4.05,60,17.49
16,15,160,18,2,190,7.16,64.4,70.26,10.41,284,51.58,88.4,44.23,257,147.6
32,31,224,27,5,286,9.1,171.2,132.21,18.18,637,124.09,147.04,78.51,351,145.41
4,3,36,25,2,42,3.57,66.9,17.23,2.51,88,13.18,37.07,13.73,111,42.32
4,3,36,53,7,42,3.57,388.3,15.22,2.31,95,18.45,22.29,11.48,114,42.71
4,3,40,11,5,46,3.56,70.9,17.42,2.7,106,20.43,27.79,12.42,126,37.69
4,3,40,43,4,46,3.56,188.6,15.72,2.46,79,12.98,26.46,12.74,116,42.04
4,3,40,71,3,46,3.56,229.9,15.99,2.47,95,14.18,29.07,13.28,119,37.43
1,0,6,22,2,6,1,58.4,2.62,0.38,11,1.69,6.83,2.35,63,15.39
16,15,128,21,4,158,7.17,109.1,67.77,9.9,233,40.66,80.28,42.14,251,127.04
16,15,128,58,1,158,7.17,83.1,71.08,9.94,215,37.21,107.02,46.58,232,106.14
4,3,40,23,1,46,3.56,39.7,18.77,2.98,100,20.05,47.88,15.76,125,42.13
4,3,40,94,9,46,3.56,863.1,15.34,2.38,83,13.39,19.97,11.75,124,44.41
16,15,112,9,6,142,7.18,78.3,69.11,9.43,245,37.07,78.7,39.4,193,97.72
16,15,112,40,5,142,7.18,224.9,67.32,9.41,227,35.87,78.5,41.48,206,108.17
2,1,16,20,4,18,2.07,95,8.23,1.14,45,8.24,17.12,6.06,68,22.46
2,1,16,63,2,18,2.07,141.3,7.69,1.1,46,6.18,23.72,7.8,78,24.78
2,1,20,80,8,22,2.05,655.4,6.46,1.06,40,6.22,10.79,6.19,73,26.27
8,7,80,6,5,94,5.3,50.3,36.14,5.65,211,42.33,48.77,23.58,210,72.74
8,7,80,57,3,94,5.3,191.2,33.62,5.14,141,21.76,50.95,25.04,177,69.29
8,7,80,92,2,94,5.3,205,34.19,5.22,214,42.5,55.85,26.42,218,79.86
8,7,40,14,6,54,5.36,101.4,32.68,4.29,110,20.99,42.92,19.46,145,55.48
32,31,256,25,10,318,9.09,290.4,130.69,18.79,414,104.26,142.51,82.48,354,140.35
2,1,18,5,2,20,2.06,25.1,8.37,1.37,34,6.87,16.61,5.9,54,17.06
2,1,18,47,0,20,2.06,16,11.88,1.84,46,6.39,84.63,18.21,674,133.8
8,7,80,18,0,94,5.3,21.3,43.05,6.23,163,37.65,81.55,26.5,521,150.11
8,7,32,11,10,46,5.39,127.9,32.27,4.04,144,26.46,38.8,18.09,139,59.97
8,7,56,8,3,70,5.33,41.9,40.31,5.39,147,20.33,53.53,21.82,170,61.67
8,7,56,34,10,70,5.33,358.5,31.82,4.47,176,25.02,38.44,20.52,169,66.55
2,1,20,28,6,22,2.05,182.6,6.99,1.12,49,6.8,12.45,5.98,64,18.91
2,1,20,37,9,22,2.05,348,6.72,1.08,44,6.48,10.49,5.78,75,24.27
4,3,24,9,2,30,3.61,33.1,18.64,2.44,66,10.2,33.96,11.34,87,34.34
4,3,32,50,2,38,3.58,117,16.96,2.41,102,17.75,33.25,13.02,93,42.05
16,15,160,16,10,190,7.16,187.9,68.83,10.6,233,47.95,75.6,45.48,209,128.76
16,15,160,95,6,190,7.16,596.3,65.96,10.29,313,58.83,77.3,47.11,214,141.25
1,0,4,13,5,4,1,78.4,2.28,0.29,9,1.05,2.81,1.38,20,5.71
32,31,288,10,10,350,9.09,144.2,134.38,19.16,420,85.16,137.99,79.34,329,131.02
32,31,288,43,3,350,9.09,170.3,132.75,19.41,763,152,151.56,84.26,378,144.14
16,15,160,70,6,190,7.16,450.1,66.89,10.29,328,70.41,76.88,46.84,188,121.18
2,1,20,21,8,22,2.05,183.1,6.73,1.1,36,6.06,11.8,5.73,84,26.29
2,1,20,50,2,22,2.05,115.4,7.48,1.19,37,5.69,21.91,7.77,75,25.64
2,1,20,83,8,22,2.05,679.4,6.39,1.06,34,7.95,10.83,6,79,27.28
8,7,64,21,9,78,5.32,208,33.24,4.76,170,25.82,39.93,21.49,183,63.84
8,7,64,64,8,78,5.32,531.1,31.95,4.64,152,24.46,39.36,21.73,161,69.69
4,3,40,18,6,46,3.56,125.2,17.18,2.59,95,17.69,24.74,12.02,141,43.66
4,3,40,99,3,46,3.56,313.7,15.77,2.45,110,20.94,29.05,13.58,111,40.84
1,0,6,4,5,6,1,33.5,2.72,0.41,9,1.27,8.33,2.51,65,14.87
32,31,320,6,0,382,9.09,45.6,119.01,16.78,455,86.73,128.62,57.62,323,116.33
32,31,320,66,2,382,9.09,174.5,133.87,20.05,457,94.33,158.29,88.66,369,176.04
32,31,320,80,3,382,9.09,285.5,134.36,20.31,516,106.72,153.04,90.61,331,151.37
2,1,6,6,7,8,2.2,56,6.91,0.82,29,4,11.88,4.19,60,17.69
32,31,192,22,8,254,9.1,210.9,131.53,17.52,423,100.68,143.18,76.1,364,133.88
4,3,32,33,5,38,3.58,181.1,15.7,2.25,94,16.83,25.51,11.32,111,42.02
4,3,32,35,10,38,3.58,365.9,15.76,2.26,139,20.56,20.23,10.72,96,36.61
32,31,320,21,0,382,9.09,44.1,119.71,17.06,445,93.19,146.64,62.48,766,220.9
32,31,320,70,10,382,9.09,743.1,138.12,20.89,503,97.26,154.16,93.62,4960,807.3
2,1,4,4,2,6,2.33,22.1,7.56,0.86,30,3.83,17.42,4.96,70,18.71
32,31,96,1,9,158,9.15,38.2,120.99,14.68,288,45.6,133.93,57.43,326,108.78
2,1,8,8,7,10,2.14,69.8,7.45,0.9,38,6.09,12.51,4.51,61,18.5
2,1,10,12,3,12,2.11,50.2,7.45,0.98,25,3.98,16.37,5.4,66,19.95
32,31,192,33,3,254,9.1,134.8,131.17,17.29,396,62.62,149.9,75,303,130.4
4,3,32,9,1,38,3.58,25.1,19.16,2.85,80,16.34,42.39,13.59,107,39.78
4,3,32,40,0,38,3.58,16.9,22.07,3,106,14.05,112.43,25.8,1452,260.01
16,15,144,10,4,174,7.17,66.2,73.07,10.86,280,47.06,83.07,42.69,198,116.74
16,15,144,40,1,174,7.17,67.2,69,10.21,204,38.08,102.54,45.72,238,120.36
1,0,10,31,7,10,1,231,2.38,0.43,11,2.2,4.37,2.69,55,13.96
32,31,128,3,10,190,9.13,60.2,123.12,15.33,396,54.17,136.33,62.91,313,117.83
1,0,6,11,6,6,1,79.5,2.29,0.35,9,1.87,3.8,1.79,28,7.6
4,3,28,40,9,34,3.59,376,15.41,2.14,75,15.13,20.68,10.29,97,35.83
8,7,64,13,6,78,5.32,96.7,35.13,4.94,153,21.36,44.52,21.81,198,64.5
8,7,64,58,3,78,5.32,193.2,32.86,4.77,130,22.79,49.66,23.21,161,64.84
8,7,80,74,7,94,5.3,538.4,32.69,5.04,192,40.64,40.44,23.64,213,77.25
4,3,36,23,4,42,3.57,108.2,16.59,2.47,98,18.63,26.38,11.9,118,39.8
4,3,36,63,4,42,3.57,269.2,15.7,2.34,82,12.66,27.74,12.26,107,41.4
4,3,36,81,8,42,3.57,664.4,15.04,2.28,96,13.73,20.78,11.31,110,40.19
16,15,160,13,2,190,7.16,55.3,70.87,10.42,323,76.06,87.03,42.95,240,118.02
8,7,64,52,9,78,5.32,486.3,31.53,4.63,170,32.48,38.9,21.6,166,63.88
4,3,40,23,4,46,3.56,108.4,16.02,2.52,92,13.64,27.2,12.43,111,44.48
4,3,40,58,8,46,3.56,481.5,15.37,2.39,57,11.05,21.31,11.88,140,43.63
4,3,40,85,8,46,3.56,696.9,15.04,2.37,86,12.94,20.91,11.86,111,41.2
16,15,64,7,4,94,7.22,50,66.54,8.28,178,26.33,79.1,34.97,210,87.27
8,7,56,18,2,70,5.33,55.2,35.96,4.86,146,23.05,55.6,22.36,155,65.15
4,3,32,23,0,38,3.58,16.8,22.68,3.27,69,11.12,76.55,18.95,430,100.83
8,7,80,13,1,94,5.3,34.4,39.16,5.85,151,24.57,61.98,24.4,200,73.83
8,7,80,71,4,94,5.3,304.5,32.6,5.06,165,27.72,46.03,24.42,216,76.96
1,0,8,14,10,8,1,154,2.35,0.39,11,1.91,4.01,2.16,69,16.11
2,1,18,17,5,20,2.06,100.4,7.96,1.16,41,8.08,14.92,5.91,64,21.23
2,1,18,39,5,20,2.06,209.7,7.22,1.09,47,6.46,13.07,6.05,63,24.05
2,1,20,23,8,22,2.05,199.1,6.78,1.1,31,5.64,11.47,5.83,81,24.85
2,1,20,49,10,22,2.05,505.1,6.43,1.06,36,5.96,10.04,5.81,79,24.56
4,3,40,19,7,46,3.56,149.3,16.09,2.49,58,10.74,23.34,11.83,132,42.43
16,15,64,3,5,94,7.22,35.8,69.08,8.64,181,28.97,78.97,34.57,201,93.04
8,7,72,22,3,86,5.31,86,36.7,5.23,168,26.4,50.44,23.45,195,71.17
8,7,72,73,2,86,5.31,166,32.82,4.92,152,25.52,56.95,25.27,200,76.24
4,3,40,5,0,46,3.56,16.7,20.72,3.15,97,14.33,44.37,13.71,191,42.56
4,3,40,53,0,46,3.56,17.3,20.35,3.26,72,12.95,141.33,31.58,1767,350.81
32,31,256,18,5,318,9.09,129.3,129.1,18.38,421,86.34,144.04,78.26,364,150.36
32,31,256,41,4,318,9.09,205,128.56,18.45,417,77.8,147.08,81.54,370,171.72
1,0,10,13,7,10,1,105,2.52,0.45,18,3.33,5.94,2.58,52,13.78
1,0,10,60,9,10,1,554.2,2.27,0.42,10,2.13,3.29,2.87,52,16.88
1,0,10,100,1,10,1,114.6,2.89,0.51,15,2.28,13.1,4.83,73,21.51
4,3,24,10,6,30,3.61,75.5,17.38,2.29,59,8.74,23.96,10.28,92,34.55
4,3,28,3,3,34,3.59,25,20.84,2.81,66,9.95,31.44,11.31,91,34.21
4,3,28,45,5,34,3.59,241.2,15.69,2.18,78,11.39,24.37,10.9,99,38.46
32,31,256,32,7,318,9.09,266.3,132.94,18.86,450,80.71,143.57,82.2,400,184.84
32,31,256,61,1,318,9.09,100,134.74,18.6,422,75.06,168.21,80.9,345,129.78
8,7,80,13,8,94,5.3,124.4,34.38,5.21,163,27.37,42.47,23.26,201,78.64
8,7,80,60,7,94,5.3,441,32.59,5.05,164,36.52,40.53,23.58,202,77.17
8,7,80,88,7,94,5.3,636.1,31.84,4.99,171,27.65,39.91,23.73,198,78.1
8,7,16,3,4,30,5.53,27.5,36.18,4.21,130,18.48,44.18,17.54,135,50.75
4,3,20,16,5,26,3.63,96.1,16.24,2.07,84,10.7,24.78,10.04,95,34.44
8,7,56,46,4,70,5.33,202.6,32.43,4.52,148,21.93,45.13,21.64,168,73.32
8,7,64,60,4,78,5.32,258.9,33.23,4.75,155,24.38,45.51,22.71,184,73.68
32,31,320,16,10,382,9.09,203,134.28,20.13,459,91.9,142.91,86.88,366,146.72
16,15,32,2,7,62,7.32,33,66.24,7.67,180,22.6,75.24,32.16,194,100.79
32,31,160,9,5,222,9.11,79.2,127.89,16.64,379,58.62,179.56,73.75,1850,324.55
32,31,320,30,1,382,9.09,104.2,56.71,10.35,453,96.29,74.96,34.24,311,136.61
32,31,320,46,0,382,9.09,51,113.88,15.97,492,90.6,150.96,60.7,1194,290.85
32,31,320,84,4,382,9.09,382.7,133.92,20.31,438,82.14,148.46,90.76,382,180.36
