switch_e,switch_c,host,connection,interval,link,hop,time,avgSentMsg,avgSentByte,secMaxSendMsg,secMaxSendByte,avgRecvMsg,avgRecvByte,secMaxRecvMsg,secMaxRecvByte
2,5,20,32,4,26,7,144.4,37.06,8.26,113,28.04,47.91,29.57,128,63.67
2,5,20,67,3,26,7,218.9,39.29,8.95,112,28.31,53.81,30.43,130,69.21
2,11,14,41,4,26,13,181.6,63.02,12.48,163,35.37,89.49,51.93,217,98.97
2,26,20,61,2,47,28,149.8,163.38,32.4,294,76.1,244.53,107.76,466,161.7
2,30,16,19,5,47,32,118,127.35,25.02,376,73.94,199.03,137.11,500,246.09
2,45,20,22,1,66,47,49.6,277.54,53.76,480,97.22,420.32,182.26,685,255.54
2,45,20,37,9,66,47,374.1,163.33,32.14,450,83.39,260.93,133.94,530,193.5
2,45,20,81,2,66,47,224.7,251.98,49.17,532,97.37,383.47,168.28,715,244.24
2,61,6,2,8,68,63,27,193.11,35.15,378,70.62,312.63,299.9,586,454.14
2,2,16,15,0,19,4,15.2,47.89,9.99,406,79.14,52.57,20.11,408,66.04
2,2,16,50,3,19,4,166,24.35,5.66,79,19.28,30.2,17.8,78,41.28
2,12,18,2,4,31,14,23.8,57.02,11.37,161,38.36,80.08,64.66,191,118.77
2,12,18,76,1,31,14,97,126.81,24.99,209,45.91,177.41,44.83,306,88.62
2,25,20,49,2,46,27,125.1,156.95,30.95,294,60.12,231.2,102.27,401,171.63
2,37,14,1,10,52,39,21.9,121.6,22.73,342,67.68,195.84,188.25,435,245.51
2,39,18,7,0,58,41,23,187.57,36.14,654,120.39,279.57,182.26,725,292.15
2,39,18,60,10,58,41,641,140.18,27.81,427,82.47,226.14,213.12,574,308.97
2,62,20,6,2,83,64,42.6,231.41,44.4,423,81.71,388.5,275.8,696,478.45
2,62,20,40,4,83,64,229.1,255.43,49.49,573,111.29,404.16,258.56,723,451.32
2,62,20,79,7,83,64,644.5,229.66,44.88,585,114.82,370.98,206.38,709,303.66
1,0,8,49,0,8,1,14.8,31.55,7.04,218,43.74,30,10.51,252,43.89
2,11,20,12,1,32,13,29.9,80.27,16.22,144,34.03,110.64,49.78,226,82.83
2,11,20,37,1,32,13,56.8,102.15,21.03,169,41.84,146.71,46.81,247,92.35
2,11,20,100,0,32,13,27.3,354.07,68.27,921,176.5,439.3,108.28,953,242.55
2,22,10,14,1,33,24,34.3,140.9,27.21,249,58.49,212.62,88.97,394,160.61
2,36,16,17,9,53,38,179.5,132.72,25.89,357,69.19,211.01,174.72,482,262.1
2,41,20,33,2,62,43,100.1,220.79,43.22,445,92.11,338.36,165.25,624,301.72
2,41,20,87,9,62,43,828.9,148.3,29.76,404,81.35,241.46,205.76,559,305.44
2,61,20,12,1,82,63,55.7,255.48,50.32,455,96.22,411.56,244.81,675,418.67
1,0,1,1,8,1,1,20,4.8,0.76,21,4,4.65,2.83,18,7.44
2,14,14,3,9,29,16,42.9,62.45,12.23,184,51.11,88.74,68.32,204,118.38
2,20,18,22,10,39,22,239.2,76.95,15.92,230,49.61,121.58,93.52,304,145.79
2,20,18,68,8,39,22,569.1,84.05,16.88,242,56.41,126.83,95.02,333,166.02
2,32,20,16,5,53,34,96.7,139.91,27.26,390,75.43,212.22,146.98,547,234.85
2,43,2,1,9,46,45,28.9,135.54,24.96,282,60.39,223.18,162.11,494,243.62
2,52,8,15,5,61,54,98,203.63,38.63,570,109.14,327.98,195.54,788,307.01
2,7,12,23,10,20,9,246.1,33.44,7.06,114,25.26,49.31,43.87,118,79.43
2,17,20,27,6,38,19,181.6,80.65,16.11,234,56.12,115.39,85.4,319,127.37
2,17,20,36,5,38,19,199.3,88.08,17.3,234,61.13,123.17,62.27,309,101.78
2,17,20,72,6,38,19,449,77.53,16.09,242,55.6,117.57,78.13,341,130.07
2,27,20,20,0,48,29,22.5,242.04,46.65,822,154.68,329.33,146.66,876,183.63
2,35,20,22,6,56,37,156.9,140.67,28.1,375,74.15,222.54,174.45,524,262.51
2,35,20,42,4,56,37,191.3,157.73,31.57,375,75.6,249.71,163.35,548,283.1
2,35,20,96,7,56,37,718.7,137.52,27.52,365,67.41,218.32,171.33,503,281.13
2,41,14,46,7,56,43,359.5,157.93,30.64,405,80.68,251.99,200.78,529,326.82
2,56,20,33,9,77,58,332.7,201.06,39.08,540,99.28,321.52,290.5,649,422.83
2,56,20,54,10,77,58,596.3,188.08,37.82,540,106.76,316.75,216.54,726,307.34
1,0,3,8,1,3,1,12.6,8.57,2.06,21,6.15,9.84,1.98,22,4.27
2,12,10,3,6,23,14,38.4,28.72,7.26,101,23.41,43.88,13.9,159,61.36
2,21,16,31,4,38,23,164.7,58.23,14.99,199,44.5,93.26,24.25,314,95.28
2,38,20,66,5,59,40,422.1,89.36,23.05,300,65.51,149.19,41.71,407,109.41
2,38,20,83,1,59,40,212.6,192.51,41.17,332,70.66,309.14,142.5,498,259.6
2,44,20,9,0,65,46,31.5,218.51,42.1,340,68.11,335.43,157.13,467,385.72
2,44,20,79,6,65,46,587.6,94.81,25.46,338,73.03,162.64,49.89,408,135.03
2,53,12,20,5,66,55,151.9,116.32,29.07,315,65.55,193.9,57.79,401,160.62
2,0,14,27,8,15,2,231.6,7.8,2.41,41,15.44,10.4,9.38,68,104.5
2,0,14,48,0,15,2,15.1,53.51,11.35,333,63.72,54.3,16.19,362,65.53
2,9,16,18,7,26,11,141.7,44.5,9.46,132,30.92,64.79,54.27,164,92.67
2,9,16,52,5,26,11,278,48.23,10.28,127,37.23,71.23,30.95,160,49.13
2,23,20,92,2,44,25,213.2,151.05,29.99,285,61.65,223.73,98.2,438,154.05
2,34,10,14,8,45,36,133.7,130.6,24.59,335,72.22,203.34,165.77,537,268.49
2,41,18,6,4,60,43,46.7,155.46,30.97,389,74.66,255.4,176.46,501,265.83
2,50,20,9,5,71,52,74,182.16,35.94,495,91.45,298.31,157.76,712,264.65
2,50,20,64,3,71,52,245.2,235.45,46.4,517,102.68,372.28,201.69,729,399.58
2,7,18,11,6,26,9,81.6,41.05,8.66,132,29.43,53.96,34.27,162,60.38
2,7,18,81,4,26,9,342.5,44.05,9.64,131,29.35,62.82,37.85,152,82.1
2,13,20,2,2,34,15,19.8,64.44,13.19,182,54.19,89.95,66.24,259,116.45
2,13,20,47,7,34,15,347.3,62.25,12.93,198,51.95,89.27,70.05,232,121.98
2,13,20,87,4,34,15,368.3,71.92,14.98,199,50.56,104.88,59.95,286,101.72
2,22,8,3,4,31,24,28.9,89.79,17.07,210,46.21,142.15,69.36,331,96.77
2,30,18,71,6,49,32,457.1,122.83,24.79,343,75.81,196.1,162.88,526,251.85
2,40,20,18,0,61,42,19.4,360.46,69.83,648,124.45,522.89,197.49,742,325.18
2,40,20,54,9,61,42,523.5,140.42,28.81,396,78.37,235.42,144.72,511,215.16
2,40,20,71,4,61,42,329.3,184.53,35.93,417,80.73,282.67,140.74,557,213.39
2,51,14,22,0,66,53,40.8,341.86,65.73,676,128.71,512.23,198.76,981,323.4
2,5,20,2,10,26,7,34.8,32.9,7.17,105,28.36,38.39,35.61,83,60.53
2,5,20,60,5,26,7,316.9,34.32,7.82,110,24.98,45.22,25.67,101,51.22
2,5,20,69,4,26,7,293.2,35.89,8.25,118,26.16,48.74,29.76,136,72.18
2,18,6,2,10,25,20,36,68.53,12.91,193,51.71,108.39,64.47,300,88.5
2,24,12,6,10,37,26,77.9,90.53,17.68,248,56.01,143.45,108.48,360,161.15
2,24,12,36,7,37,26,273.1,103,19.54,254,52.11,154.1,108.91,332,180.94
2,38,14,45,5,53,40,258.9,154.43,30.82,412,75.87,252.93,182.27,529,326.47
2,39,16,49,0,56,41,39.3,459.67,90.41,662,130.21,674.15,206.12,929,291.86
2,59,18,14,4,78,61,77.6,245.73,47.39,545,106.73,388.58,254.91,671,464.63
2,59,18,75,7,78,61,591.3,216.51,42.71,569,111.79,356,289.57,732,464.86
2,6,20,87,9,27,8,796.4,33.31,7.62,98,24.96,44.76,29.01,124,53.69
2,16,2,1,9,19,18,24.8,66.53,11.55,190,41.69,97.86,74.7,230,123.74
2,19,14,10,9,34,21,107.1,74.38,15,216,50.4,117.28,97.18,292,156.04
2,19,14,36,10,34,21,376.4,74.05,14.84,218,47.39,115.77,106.9,283,159.32
2,31,18,37,0,50,33,32.6,345.03,68.1,686,134.77,501.6,161.69,1042,221.13
2,41,20,1,9,62,43,29.5,131.36,25.86,354,67.08,217.22,176.74,432,245.97
2,41,20,66,9,62,43,638.4,152.23,29.98,403,80.04,240.86,202.53,527,301.58
2,41,20,80,3,62,43,290.6,202.92,40.08,421,84.51,315.3,138.06,595,245.05
2,53,2,1,0,56,55,11.1,183.06,32.41,417,74.49,278.38,274.03,518,364.54
2,0,4,2,4,5,2,20.1,10.1,1.83,42,8.58,11.84,4.24,40,7.97
2,16,14,37,0,31,18,20,265.1,49.23,989,179.64,302.45,92.54,1031,181.51
2,22,18,9,10,41,24,102.6,83.75,16.92,224,51.56,130.91,105.46,304,161.22
2,22,18,55,6,41,24,353.7,96.86,19.43,276,59.68,147.66,93.07,410,154.87
2,22,18,76,8,41,24,633.9,89.3,18.14,259,57.37,138.93,100.85,354,175.32
2,33,20,69,8,54,35,584.7,129.87,25.67,367,68.57,201.29,158.08,454,257.79
2,42,12,25,0,55,44,23.6,439.07,84.1,697,125.03,628.73,196.22,918,311.23
2,50,20,12,5,71,52,89.1,194.24,38.07,526,98.82,309.48,257.15,710,415.71
2,1,10,5,2,12,3,21.5,20.7,4.12,81,16.62,22.19,13.2,69,26.43
2,15,14,22,8,30,17,193.4,63.79,12.92,172,49.86,97.8,60.24,254,102.61
2,15,14,48,3,30,17,163.1,86.57,17.15,205,54.49,127.59,62.68,302,117.47
2,24,16,8,6,41,26,66.3,101.24,19.88,291,62.34,155.57,114.75,431,186.72
2,24,16,54,9,41,26,510.1,97.44,18.99,292,63.11,147.15,103.41,390,162.29
2,38,20,27,4,59,40,127.9,173.09,33.82,404,74.55,266.96,151.14,577,231.21
2,38,20,66,9,59,40,634.9,140.86,28,377,70.09,224.1,171.15,458,250.1
2,42,12,30,8,55,44,269.6,157.17,30.18,409,79.12,250.72,164.01,536,261.64
2,50,18,33,2,69,52,98.7,269.77,51.25,596,103.5,403.78,182.72,766,314.64
2,50,18,60,2,69,52,178.1,268.2,52.03,511,96.9,412.48,184.59,680,259.41
2,3,20,62,4,24,5,260.6,26.99,6.55,89,20.74,34.4,22.4,92,45.12
2,9,10,11,4,20,11,59.4,51.04,9.99,128,32.01,72.91,42.11,170,79.18
2,23,18,15,4,42,25,79.2,110.32,21.68,264,56.9,163.81,85.23,381,144.81
2,33,20,29,5,54,35,162.2,145.32,28.39,386,72.71,221.39,147.55,498,259.65
2,33,20,55,3,54,35,197.6,169.57,33.43,365,72.2,258.35,136.91,485,233
2,33,20,73,9,54,35,692.2,123.34,24.83,364,76.72,196.59,142.1,468,220.38
2,46,10,16,0,57,48,21.1,379.53,71.66,616,113.66,549.67,191.12,719,328.26
2,50,20,20,2,71,52,74.5,244.56,47.32,511,102.94,374.81,196.16,666,340.35
2,50,20,61,5,71,52,353,211.38,40.91,604,111.43,328.29,169,810,244.91
2,50,20,96,7,71,52,750.7,189.11,37.29,494,96.87,303.83,208.24,618,334.6
2,7,8,10,0,16,9,11.8,79.41,15.97,512,93.5,105.68,54.8,537,90.99
2,17,20,3,6,38,19,34.6,77.05,15.46,217,63.86,110.09,77.47,311,128.05
2,17,20,64,0,38,19,26,357.38,69.88,958,171.79,469.35,128.54,1016,264.07
2,17,20,70,4,38,19,302.3,90.96,18.37,222,50.99,132.94,80.7,326,144.34
2,24,16,8,4,41,26,50.2,104.56,21.08,255,51.99,163.59,114.94,363,204.36
2,38,20,13,9,59,40,132.4,141.33,27.61,386,72.31,221.12,197.33,471,289.07
2,44,12,13,3,57,46,65.4,194.72,37.18,431,81.85,304.51,178.41,581,293.27
2,62,14,27,5,77,64,187.5,236.47,45.82,592,114.22,383.41,232.11,838,417.92
2,8,20,14,10,29,10,155.3,38.34,8.71,154,37.57,54.91,43.37,126,73.55
2,8,20,63,6,29,10,395.8,44.93,9.73,146,32.37,61.57,44.31,184,77.32
2,16,4,3,3,21,18,25,76.6,13.93,211,47.7,110.84,75.76,266,128.29
2,27,16,6,5,44,29,49.4,109.64,21.62,319,64.89,169.17,99.2,391,158.75
2,27,16,58,7,44,29,425.8,108.82,21.7,295,63.89,171.83,138.77,383,236.46
2,34,20,13,9,55,36,137.9,128.17,25.28,350,69.18,200.28,172.72,449,258.2
2,34,20,43,8,55,36,362.8,130.26,26.06,361,73.22,206.68,176.8,481,277.45
2,43,20,15,9,64,45,151,157.67,30.8,406,76.17,249.65,148.77,496,211.72
2,43,20,53,8,64,45,465.5,168.82,32.37,447,86.84,257.51,185.25,567,307.33
2,43,20,95,6,64,45,628.8,175.25,34.32,457,91.42,274.17,208.54,628,325.14
2,54,14,40,2,69,56,134.7,272.09,52.22,567,112.88,420.21,200.53,804,348.24
2,5,18,23,0,24,7,16.4,93.96,17.67,729,132.3,103.78,37.43,760,121.16
2,5,18,34,10,24,7,356.1,29.55,6.65,114,22.37,38.21,35.47,91,63.97
2,5,18,71,3,24,7,230.5,41.06,8.88,121,29.07,54.36,25.17,150,42.35
2,17,20,59,8,38,19,500.9,71.04,14.87,204,46.39,108.46,87.95,248,155.04
2,27,14,25,6,42,29,172.1,114.38,22.3,325,64.59,177.49,140.32,448,213.04
2,27,14,49,2,42,29,124.7,165.88,32.12,339,67.58,247.27,109.29,463,176.14
2,38,18,33,9,57,40,324.4,140.97,27.75,379,71.76,223.86,190.73,474,280.2
2,38,18,42,7,57,40,315.9,148.31,29.26,381,73.19,235.57,118.49,513,205.4
2,46,20,11,3,67,48,59,199.81,38.59,490,91.32,310.22,189.42,672,326.68
2,46,20,46,6,67,48,306.4,190.35,36.54,517,98.93,291.33,227.86,649,359.78
2,46,20,86,4,67,48,405,204.26,40.27,445,84.05,321.51,188.4,579,311.52
2,59,6,2,0,66,61,9.401,197.96,33.82,505,94.56,311.46,237.65,643,411.61
2,6,16,48,0,23,8,17.9,168.1,31.54,911,166.71,188.21,45.12,967,164.04
2,9,20,28,6,30,11,185.6,50.15,10.49,149,35.14,67.4,43.51,177,75.15
2,9,20,42,2,30,11,101.3,70.26,14.46,159,33.59,96.12,42.43,190,67.54
2,28,16,56,9,45,30,531.2,110.15,21.47,317,68.7,169.3,139.83,410,219.65
2,32,20,25,2,53,34,73.9,184.94,35.87,379,78.3,275.17,130.13,546,245.44
2,32,20,99,3,53,34,338,169.17,33.25,351,83.07,255.56,123.12,502,193.85
2,47,4,1,10,52,49,17.5,153.26,28.02,423,77.76,251.26,181.77,544,234.74
2,52,12,21,8,65,54,189,192.16,36.49,511,93.76,306.14,190.76,627,276.81
2,5,18,32,4,24,7,143.6,36.77,7.99,114,24.9,47.81,31.81,115,70.28
2,5,18,51,10,24,7,526.5,29.46,6.67,110,22.92,38.2,33.4,93,57.79
2,5,18,69,4,24,7,293.4,36.2,8.06,130,32.61,48.55,29.67,132,54.62
2,17,20,13,5,38,19,82.7,82.99,16.56,221,57.96,119.26,73.34,298,143.72
2,28,6,2,8,35,30,32.9,107.2,19.3,303,59.1,163.04,137.37,368,204.09
2,31,14,37,7,46,33,275.5,124.7,24.28,334,68.38,195.5,149.43,447,246.56
2,39,20,2,3,60,41,14.4,155.14,29.19,344,64.02,236.6,195.63,404,286.34
2,39,20,54,0,60,41,34.9,563.52,109.17,795,149.77,803.35,187.93,1173,246.38
2,54,4,4,6,59,56,47.6,196.18,35.75,509,92.47,308.7,256.61,652,386.63
2,1,18,73,5,20,3,378.3,15.16,4.33,65,14.99,18.82,13.58,43,31.89
2,12,20,67,5,33,14,354.7,62.46,13.17,178,44.3,90.95,56.64,224,112.84
2,23,16,12,1,40,25,31.4,137.71,27.23,285,61.41,210.67,100.45,432,174.37
2,23,16,34,1,40,25,56.1,183.83,35.77,295,62.46,265.17,80.95,455,136.09
2,29,18,26,6,48,31,178.7,123.79,24.16,339,66.52,187.82,153.57,481,241.62
2,29,18,61,5,48,31,334,129.4,25.52,341,64.95,198.73,124.84,413,220.02
2,29,18,76,7,48,31,562.9,116.55,23.33,308,62.19,183.51,148.24,407,243.26
2,45,20,31,6,66,47,211.8,177.74,34.95,442,89.71,282.65,193.12,618,273.96
2,45,20,40,5,66,47,239.2,189.76,36.83,461,88.44,293.47,193.87,609,325.51
2,45,20,85,2,66,47,233.6,260.3,49.72,507,100.4,384.29,178.78,717,291.01
2,61,8,2,9,70,63,27.3,181.14,33.29,502,90.27,305.35,321.03,644,447.63
2,7,12,7,5,20,9,49.9,39.62,8.05,104,25.04,55.77,39.64,131,72.34
2,7,12,34,1,20,9,50.1,75.23,14.92,118,27.01,105.53,32.51,187,65.45
2,13,14,16,7,28,15,128.3,60.9,12.01,165,41.34,87.82,59.51,226,109.95
2,27,16,40,2,44,29,104.1,165.49,32.15,334,66.76,246.1,112.54,458,191.19
2,31,20,33,7,52,33,256.4,124.01,24.75,350,79.74,193.83,149.65,554,239.19
2,31,20,61,6,52,33,397.4,129.46,25.82,345,72.77,201.29,166.4,486,272.16
2,41,14,18,10,56,43,207.2,149.99,28.52,427,82.84,233.81,187.5,552,272.96
2,50,20,7,2,71,52,40.9,206.14,40.07,493,96.53,327.41,199.25,686,329.51
2,50,20,42,4,71,52,196.5,225.17,43.36,489,92.37,346.32,156.94,596,203.04
2,50,20,71,4,71,52,334,224.53,43.45,510,97.28,347.15,200.9,625,356.65
1,0,6,23,6,6,1,152.1,8.12,2.17,35,8.99,5.4,6.62,29,11.62
2,11,18,25,9,30,13,242,52.08,10.76,157,43.14,73.28,60.84,170,105.13
2,26,20,16,6,47,28,116,113.83,22.24,314,66.08,168.59,92.04,458,155.62
2,26,20,64,10,47,28,667.2,98.96,20.06,321,61.87,154.66,133.57,397,200.72
2,30,10,20,1,41,32,43.3,197.67,37.89,420,80.94,296.58,120.44,590,202.03
2,40,20,48,9,61,42,468.1,146.98,29.2,386,69.56,235.1,208.72,479,302.32
2,57,12,31,6,70,59,232.7,221.92,41.85,532,107.66,348.11,274.9,668,431.58
2,3,18,27,6,22,5,174.2,24.99,5.82,83,21.63,30.39,13.84,87,26.03
2,3,18,67,3,22,5,217.7,30.09,6.88,98,20.5,38.46,22.14,86,51.67
2,14,20,15,0,35,16,17.4,142.53,28.29,826,148.31,185.46,86.9,874,156.28
2,14,20,47,2,35,16,113.6,102.5,20.33,192,43.51,142.8,63.43,275,100.78
2,2,16,50,0,19,4,15.8,98.16,19.23,778,142.23,103.8,27.58,807,118.75
2,11,18,8,6,30,13,63.8,55.83,11.4,185,47.41,78.18,59.7,191,92.7
2,11,18,81,5,30,13,424.8,58.89,12.24,165,37.66,84.63,42.3,197,83.55
2,20,20,90,0,41,22,36.7,423.46,84.68,776,148.83,607.6,138.85,1102,205.05
2,30,12,31,4,43,32,147.7,140.16,26.89,341,69.41,214.44,146.41,475,248.25
2,45,18,15,8,64,47,146.2,166.71,32.42,421,78.29,263.86,228.13,573,347.35
2,45,18,41,2,64,47,123.2,243.69,47.16,495,97.25,371.23,181.57,719,333.58
2,45,18,81,7,64,47,623.2,171.24,33.85,457,86.85,276.16,185.45,581,302.26
2,49,20,18,7,70,51,157.8,182.19,35.68,466,88.59,292.07,242.5,575,362.7
2,49,20,75,8,70,51,661.5,180.19,35.6,485,95.82,290.85,253.84,625,396.42
2,8,16,32,1,25,10,48.9,85.52,16.87,150,30.18,113.17,34.87,200,66.77
2,8,16,43,9,25,10,403.8,39.53,8.45,132,29.61,56.18,25.75,156,42.61
2,18,20,10,8,39,20,97.7,79.19,15.82,214,47.76,114.39,78.3,250,139.03
2,18,20,60,3,39,20,202.5,104.6,20.88,236,53.12,151.59,81.09,318,165.8
2,18,20,77,7,39,20,560.9,78.8,16.26,216,42.52,119.33,81.11,273,133.71
2,28,4,3,6,33,30,34,103.5,19.88,283,60.27,172.44,116.45,469,166.59
2,35,12,15,5,48,37,97.5,146.98,28.09,400,72.38,227.92,141.72,492,222.23
2,43,16,9,6,60,45,77.4,164.7,31.75,407,76.95,260.84,223.17,556,333.1
2,54,20,58,7,75,56,456.1,200.2,39.62,503,99.09,326.53,259.26,638,412.8
2,8,20,48,8,29,10,401.2,42.74,9.2,132,32.43,57.36,38.88,132,71.51
2,13,6,4,1,20,15,19.4,72.89,13,177,36.08,95.62,56.86,193,105.55
2,23,10,5,10,34,25,66.6,89.13,16.98,283,57.37,138.71,113.14,395,171.58
2,35,18,31,8,54,37,274,133.6,26.39,368,75.16,211.57,164.55,495,260.27
2,35,18,76,10,54,37,797.6,127.51,25.35,384,83.59,204.07,124.68,545,190.69
2,45,20,39,9,66,47,388,162.52,32.21,440,84.2,262.56,164.37,559,244.06
2,59,14,9,8,74,61,88.1,221.32,40.7,575,106.17,338.13,298.45,655,444.16
1,0,10,8,5,10,1,52.5,11.68,3.37,54,12.96,6,8.26,22,11.45
1,0,10,46,1,10,1,60.6,16.5,4.32,51,11.49,12.34,5.87,21,12.71
1,0,10,96,6,10,1,591.4,7.84,3.05,50,11.78,5.21,8.21,25,12.01
2,11,12,12,4,24,13,63.8,58.45,11.65,156,41.7,85.83,53.73,203,101.95
2,19,20,9,10,40,21,107.8,77.36,15.61,206,42.58,115.89,75.96,288,119.48
2,19,20,37,7,40,21,279.6,90.17,17.37,220,45.86,124.66,75.19,259,122.82
2,19,20,97,2,40,21,220.4,129.68,26,229,55.12,191.4,81.25,329,112.85
2,36,16,26,3,53,38,106,177,33.97,371,70.65,267.48,134.36,459,218.99
2,36,16,50,5,53,38,283.3,153.88,30.12,436,84.29,241.23,166.82,544,283.15
2,42,20,13,0,63,44,16.9,333.49,63.04,579,109.02,454.32,199.54,690,362.02
2,42,20,61,4,63,44,274.6,196.99,38,440,83.63,298.47,172.64,557,286.9
2,54,20,52,3,75,56,217.4,249.52,48.69,562,110.79,390.82,190.39,807,306.73
2,8,18,14,10,27,10,149.3,40.15,8.55,108,27.73,54.8,45.64,127,76.5
2,8,18,67,0,27,10,19.4,257.84,48.42,959,178.69,288.04,77.46,1010,163.83
2,10,20,75,3,31,12,244.1,67.41,13.86,178,40.92,92.69,49.23,228,93.87
2,28,20,24,4,49,30,118.1,132.89,26.12,323,63.52,199.1,113.3,433,178.01
2,28,20,36,3,49,30,124.5,147.24,29.21,303,69.07,223.52,122.82,468,238.73
2,28,20,87,3,49,30,294.3,151.43,29.77,314,71.37,225.99,110.15,461,195.82
2,38,16,24,9,55,40,232.2,136.17,27.09,403,80.06,223.27,203.51,507,317.21
2,44,18,26,5,63,46,149.5,182.92,35.79,491,94.85,289.48,208.57,640,356.08
2,44,18,46,2,63,46,134.7,237.8,46.37,473,93.17,365.07,182.78,699,378.98
2,44,18,67,8,63,46,578.8,161.78,32.09,420,83.05,262.67,217.83,534,328.21
2,50,20,5,10,71,52,59.7,173.95,33.66,474,88.29,277.82,258.23,605,339.62
2,50,20,90,3,71,52,331.1,249.67,48,537,105.18,378.9,187.1,754,336.68
2,5,20,15,0,26,7,15.4,77.21,15.78,394,78.44,88.57,42.94,395,107
2,5,20,56,0,26,7,17.7,171.3,33.24,907,164.04,185.88,57.4,940,147.66
2,5,20,71,7,26,7,514,30.02,7.2,102,23.7,41.29,35.91,110,61.21
2,11,18,4,10,30,13,56.1,48.65,10.4,160,42.31,71.28,63.86,181,93.97
2,11,18,61,1,30,13,80.9,113.63,22.64,184,42.75,159.54,44.3,267,80.37
2,25,20,20,6,46,27,140.1,105.48,21.33,311,62.96,163.58,95.85,409,150.25
2,25,20,76,5,46,27,408.4,111.99,22.8,323,65.99,174.91,116,428,220.69
2,30,4,2,8,35,32,33.9,108.79,19.85,312,69.31,170.56,124.04,485,176.64
2,39,12,33,1,52,41,64.3,268.44,51.07,510,91.09,396.28,173.76,686,235.99
2,56,20,30,7,77,58,241.6,210.91,40.99,543,102.07,336.11,268.26,667,433.27
2,56,20,58,8,77,58,530.4,208.01,40.2,563,109.93,328.7,280.26,714,424.93
2,56,20,70,2,77,58,203.3,303.16,58.38,581,113.57,461.32,206.13,795,318.31
2,6,10,14,5,17,8,79.5,36.34,7.17,102,22.56,50.77,33.55,115,65.94
2,17,20,48,0,38,19,22.8,317.11,61.47,951,174.4,372.41,117.35,1020,179.51
2,22,16,46,3,39,24,160.1,122.18,23.78,262,53.74,179.88,96.88,352,171.68
2,38,20,9,5,59,40,59.5,158.67,30.47,401,74.17,243.14,127.79,503,178.69
2,38,20,37,7,59,40,289.2,155.27,29.82,399,76.3,234.55,165.51,502,263.12
2,38,20,88,4,59,40,400.1,170.82,34.22,406,77.49,271.32,132.91,557,199.78
2,39,16,33,7,56,41,259.9,149.82,29.45,405,78.48,239.85,187.48,525,306
2,39,16,60,3,56,41,207.4,199.96,38.7,386,74.34,306.57,153.1,502,308.12
2,60,18,3,0,79,62,27,211.07,40.46,509,96.5,338.07,226.09,638,336.42
2,4,20,52,9,25,6,484.7,26.65,6.36,116,24.77,33.3,28.13,92,49.05
2,16,14,14,8,31,18,128.8,71.46,13.84,191,52.69,104.18,82.51,326,147.13
2,16,14,49,2,31,18,118.1,113.9,21.82,206,47.49,160.46,72.15,282,135.24
2,20,20,7,10,41,22,87.3,78.76,16.18,230,52.54,121.28,98.11,284,147.36
2,20,20,64,3,41,22,216.1,115.34,22.81,288,50.53,167.89,88.09,350,169.36
2,20,20,98,8,41,22,810.6,82.67,17.07,266,57.96,127.42,90.69,328,159.38
2,35,18,5,3,54,37,35.2,152.3,29.16,351,70.4,224.29,135.03,437,229.24
2,1,10,10,6,12,3,74.8,16.1,3.43,62,14.76,18.16,17.05,63,28.64
2,17,14,6,6,32,19,53,77.11,14.99,218,59.45,112.42,95.93,308,148.87
2,27,18,27,3,46,29,102.3,143.59,27.98,280,61.4,213.6,126.98,386,193.19
2,27,18,36,3,46,29,129.9,144.87,28.11,292,59.22,213.11,111.02,393,189.18
2,27,18,71,0,46,29,28,579.96,114.48,979,190.14,808.61,180.19,1339,238.7
2,33,20,1,5,54,35,23.6,117.16,23.02,266,71.3,182.97,95.07,479,141.43
2,2,2,1,7,5,4,20.6,10.39,2.24,60,11.32,13.11,3.01,60,11.58
2,13,18,22,9,32,15,215.3,32.95,9.22,174,45.2,48.7,17,204,76.02
2,13,18,44,7,32,15,326.8,37.2,9.98,171,47.36,53.72,16.88,220,103.97
2,13,18,72,9,32,15,669.1,33.17,9.31,180,42.82,49.04,17.07,266,110.42
2,25,20,59,9,46,27,560.6,56.25,15.15,288,56.95,88.22,27.54,378,137.84
2,32,2,1,7,35,34,25.1,61.08,14.51,248,62,106.49,33.02,454,137.52
2,48,12,12,2,61,50,45.3,150.11,35.04,434,83.96,237.4,64.75,527,126.84
2,53,16,10,7,70,55,98.7,103.34,27.14,418,88.58,181.28,63.54,532,217.98
2,53,16,42,10,70,55,471.4,103.04,26.68,457,96.27,171.15,67.41,536,158.46
2,5,20,32,8,26,7,268.3,18.03,5.77,102,24.53,23.06,7.6,113,60.74
2,5,20,52,10,26,7,537.3,17.21,5.56,132,28.98,21.4,8.71,117,65.73
2,15,6,6,5,22,17,46,39.11,9.7,154,41.46,63.07,16.37,266,61.91
2,27,20,13,1,48,29,32.4,114.54,27.04,252,62.58,173.98,40.75,485,104.83
2,27,20,47,5,48,29,261.3,72.34,18.89,306,76.44,116.68,31.2,450,141.8
2,27,20,98,0,48,29,47.3,422.37,85.71,812,164.18,555.22,95.12,1346,215.74
2,37,12,15,10,50,39,175.3,71.83,18.6,334,69.12,119.79,40.03,401,109.14
2,44,16,13,8,61,46,132.8,83.8,22.71,351,72.76,148.49,46.48,451,150.82
2,44,16,40,8,61,46,358.7,93.09,23.88,409,80.77,152.19,51.37,603,182.74
