switch_e,switch_c,host,connection,interval,link,hop,time,avgSentMsg,avgSentByte,secMaxSendMsg,secMaxSendByte,avgRecvMsg,avgRecvByte,secMaxRecvMsg,secMaxRecvByte
2,2,4,4,7,7,4,39.6,16.41,3.04,44,10.01,21.97,18.94,62,39.69
2,14,8,13,6,23,16,95,61.29,12.01,165,40.53,95.99,75.4,224,116.75
2,26,18,29,5,45,28,166.9,117.19,23.17,343,64.64,178.49,116.48,438,202.89
2,26,18,34,9,45,28,322.5,99.48,20.06,301,57.41,157.26,133.33,367,199.96
2,32,20,10,6,53,34,76.2,127.13,25.23,358,67.28,198.54,170.08,450,242.18
2,32,20,82,1,53,34,112.1,276.61,53.36,393,73.55,398.85,120.18,606,195.08
2,41,20,24,8,62,43,208.6,157.59,30.7,402,76.37,246.13,208.22,490,323.32
2,62,18,15,1,81,64,58.2,184.45,43.61,413,90.57,308.9,82.19,615,168.28
2,62,18,69,2,81,64,242.4,302.49,58.63,588,114.19,472.24,246.58,860,423.7
2,1,20,12,9,22,3,122.5,17.43,4.55,79,14.76,16.67,14.28,83,32.31
2,1,20,48,5,22,3,256.1,15.75,4.61,64,14.9,18.87,12.41,49,22.61
2,12,14,7,2,27,14,30,73.73,14.31,159,40.24,99.97,53.08,180,94.42
2,12,14,35,1,27,14,52.6,115.19,22.3,205,43.36,159.79,47.17,300,94.17
2,27,16,6,9,44,29,72.1,106.5,20.67,279,58.43,161.97,108.95,375,155.49
2,27,16,51,8,44,29,433.3,104.9,21.02,289,57.29,167.2,110.18,403,172.57
2,38,18,49,2,57,40,124.7,223.32,43.45,418,80.12,338.63,157.47,590,274.84
2,48,20,13,5,69,50,93.3,194.16,37.23,514,96.66,297.85,197.97,704,306.99
2,51,6,5,2,58,53,21.3,226.76,41.94,493,90.22,349.86,170.31,609,272.65
2,8,20,21,9,29,10,205.3,40.62,8.97,142,36.36,56.04,39.05,128,66.78
2,8,20,44,4,29,10,194,50.05,10.69,134,31.53,68.76,43.71,165,83.22
2,8,20,91,7,29,10,656.3,40.9,9.27,121,29.51,59.41,45.95,156,82.36
2,17,12,2,1,30,19,18.8,82.5,15.66,251,60.67,119.73,71.49,351,122.78
2,25,14,9,8,40,27,90.4,99.63,19.31,255,53.21,152.95,123.84,349,193.17
2,33,18,13,1,52,35,35.1,193.3,37.12,367,72.81,288.23,136.76,526,229.8
2,33,18,51,10,52,35,539.1,117.33,23.84,355,80.64,192.94,122.52,567,190.88
2,48,20,97,5,69,50,556.2,197.31,39.05,573,109.26,315.78,168.54,748,257.97
2,62,20,23,5,83,64,162.4,232.25,46.11,602,118.32,382.13,236.21,866,347.14
2,62,20,95,7,83,64,777,232.36,45.04,581,113.64,370.57,297.55,721,462.49
2,4,20,30,9,25,6,281.1,24.8,6.18,90,21.31,33.21,26.4,76,49.58
2,4,20,40,2,25,6,96,43.69,9.26,123,25.05,53.24,25.77,111,50.9
2,4,20,92,9,25,6,845.5,25.82,6.3,106,22.7,33.25,29.36,92,54.71
2,15,2,1,3,18,17,18.2,62.09,11.15,165,35.81,97.58,69.4,229,123.61
2,20,10,21,7,31,22,164.5,85.51,16.46,244,57.98,130.92,84.12,334,136.96
2,38,18,21,4,57,40,101.7,173.8,33.38,397,77.54,263.66,169.53,511,279.08
2,38,18,62,2,57,40,162.7,218.57,42.96,414,81.64,335.37,151.56,616,248.04
2,38,18,73,1,57,40,115.9,296.28,57.1,473,91.08,433.7,169.75,650,254.11
2,43,20,14,1,64,45,27.2,278.71,54.18,422,85.3,427.32,178.3,603,241.74
2,43,20,50,3,64,45,189.9,208.59,41.01,435,87.51,324.73,162.83,606,341.49
2,43,20,86,8,64,45,740.8,167.68,32.35,440,84.27,257.87,139.92,548,207.29
2,50,6,5,0,57,52,13.8,256.96,45.91,705,124.44,362.61,195.96,802,259.72
2,3,20,9,9,24,5,96.3,23.7,5.77,107,25.21,27.85,26.13,84,45.19
2,3,20,37,3,24,5,126.5,31.73,7.17,116,24.15,37.86,21.94,92,40.25
2,9,14,6,6,24,11,51.5,46.64,9.38,143,32.55,65.81,47.77,175,78.27
2,9,14,37,4,24,11,165,54.26,10.88,146,31.86,76.13,48.31,180,91.79
2,19,18,81,4,38,21,347.7,98.88,19.69,256,50.2,145.97,85.89,361,157.15
2,38,20,12,7,59,40,106.3,145.75,28.74,403,82.66,230.83,187.01,543,280.72
2,38,20,37,2,59,40,93.2,225.61,43.99,429,80.76,339.62,148.99,581,215.39
2,38,20,67,7,59,40,495.6,146.74,29.52,390,77.29,236.88,193.38,503,312.08
2,43,8,4,8,52,45,53.8,148.2,28,420,78.59,240.91,211.33,521,328.77
2,56,18,30,0,75,58,49,416.12,78.91,683,139.1,607.45,215.01,1042,369.98
2,56,18,61,7,75,58,476.9,211.39,41.05,539,106.65,338.58,266.27,688,423.62
2,56,18,80,8,75,58,714.9,206.84,40.01,539,99.79,329.84,277.97,677,424.77
2,1,20,6,2,22,3,26.7,22.55,5.48,81,19.85,21.8,14.31,41,23.27
2,1,20,64,2,22,3,143.7,24.56,5.97,79,17.69,27.39,13.75,79,33.76
2,9,10,11,10,20,11,126,41.1,8.18,140,28.21,60.87,50.87,144,83.48
2,22,12,26,5,35,24,149.8,101.06,19.53,266,51.67,154,95.43,361,184.64
2,37,18,18,5,56,39,114.9,156.28,30.3,429,83.44,240.64,132.66,573,214.67
2,37,18,37,6,56,39,251.5,158.39,30.03,405,82.83,235.47,168.67,583,262.49
2,39,20,26,4,60,41,131.9,176.16,34.29,406,82.32,270.36,174.71,553,291.18
2,39,20,77,7,60,41,569.1,155.01,30.45,395,78.05,242.39,184.36,505,299.62
2,62,12,3,8,75,64,48.4,105.35,28.14,395,79.49,193.2,76.78,486,169.14
2,3,14,13,9,18,5,127.7,21.48,4.88,65,16.15,27.55,25.04,64,45.1
2,14,18,10,7,33,16,86.8,66.56,13.29,185,46.57,94.11,59.21,234,98.56
2,14,18,58,1,33,16,78.1,139.23,27.41,217,49.8,195.24,52.64,352,107.51
2,14,18,81,10,33,16,831.9,58.35,12.29,195,46.06,88.72,75.43,254,128.47
2,25,20,7,4,46,27,47.2,114.11,22.46,288,57.03,170.42,115.19,400,190.03
2,38,12,5,10,51,40,70.3,135.42,25.89,372,69.59,217.1,196.25,516,297.79
2,41,14,5,8,56,43,60.5,152.03,28.82,414,79.39,237.5,207.34,545,291.42
2,54,16,18,0,71,56,22.3,450.22,84.93,690,121.98,649.78,196.11,955,294.36
1,0,9,9,10,9,1,102.5,10.6,2.96,54,12.15,4.88,8.36,22,15.63
1,0,9,51,10,9,1,525.4,7.2,2.72,41,10.81,4.53,7.93,22,11.72
2,10,20,27,4,31,12,124.6,60.47,12.48,173,42.45,82.43,51.94,213,94.47
2,10,20,64,6,31,12,403.2,50.99,11.08,164,38.55,73.96,32.09,228,67.39
2,10,20,75,1,31,12,95.5,111.82,22.36,181,42.5,153.85,40.73,230,88.46
2,23,18,7,4,42,25,46,106.57,20.61,281,68.3,156.28,88.57,398,184.81
2,23,18,38,9,42,25,363.7,92.76,18.45,261,58.82,141.09,119.43,327,186.29
2,30,20,5,10,51,32,69.9,109.17,21.84,327,65.56,173.08,112.21,420,172.79
2,48,20,30,8,69,50,275.6,178.17,34.92,456,89.46,284.26,236.07,599,351.81
2,48,20,76,7,69,50,590.2,177.9,35.74,493,98.44,293.14,171.73,644,277.91
2,57,2,1,2,60,59,24.7,168.46,31.32,390,65.31,288.99,271.25,514,391.83
1,0,6,32,8,6,1,270.2,6.43,2.02,43,9.52,4.89,7.23,22,10.94
2,15,18,25,10,34,17,268.5,62.84,12.94,179,49.84,93.9,49.85,243,84.4
2,15,18,34,3,34,17,120.4,62.52,14.95,217,51.89,89.56,22.24,292,66.86
2,15,18,76,6,34,17,477.9,70.33,14.5,223,57.7,105.25,83.33,288,145.58
2,28,20,8,4,49,30,51.7,120.14,23.92,312,83.85,187.45,133.51,526,212.11
2,28,20,39,3,49,30,141.6,151.3,29.36,333,70.21,221.48,119.01,415,193.31
2,36,14,26,9,51,38,259.4,131.82,25.89,374,74.16,213.54,113.47,490,176.83
2,48,16,18,10,65,50,208.8,170.42,32.86,519,103.68,272.97,244.81,712,352.23
2,48,16,36,10,65,50,396.6,90.44,24.23,426,86.54,155.6,60.67,558,178.13
2,59,18,30,6,78,61,211.8,223.8,43.75,552,103.42,363.28,294.85,695,465.09
2,59,18,73,6,78,61,519.9,130.03,33.36,495,105.41,219.37,67.94,634,197.52
2,7,20,66,9,28,9,612,21.03,6.59,132,33.55,28.82,8.96,140,53.73
2,15,10,14,6,26,17,101.5,41.91,10.21,232,47.89,62.12,16.74,221,62.94
2,31,20,30,8,52,33,264.8,67.87,18.22,299,58.6,110.76,33.61,403,150.13
2,3,18,29,2,22,5,73.5,36.94,7.93,94,20.71,44.08,22.11,93,49.69
2,3,18,59,8,22,5,585.9,17.75,4.77,75,22.17,25.22,18.85,81,72.37
2,15,20,21,2,36,17,60.2,101.48,19.98,231,53,139.97,62.42,338,103.74
2,15,20,57,9,36,17,533.4,62.27,13.38,187,43.01,96.45,76.79,241,121.33
2,22,6,7,7,29,24,89.1,72.65,14.04,237,52.12,122.82,75.4,442,626.3
2,35,14,31,4,50,37,150.3,97.05,24.08,347,71.63,159.1,41.07,445,106.39
2,35,14,43,2,50,37,109.9,206.31,39.79,391,77.91,312.36,142.23,548,246.38
2,47,16,23,2,64,49,80.1,241.2,46.14,537,98.22,366.07,186.29,684,302.87
2,52,18,10,10,71,54,218.5,106.08,20.22,563,113.69,166.48,142.12,773,351.03
2,52,18,50,9,71,54,500.4,187.01,36.45,518,95.41,301.16,253.78,632,371.19
2,6,20,26,7,27,8,198.1,37.29,8.08,113,25.56,46.91,37.17,102,71.47
2,6,20,43,10,27,8,446.9,32.87,7.54,145,36.73,43.85,37.68,108,71.91
2,6,20,69,1,27,8,87.4,75.53,15.6,121,29.81,102.79,28.78,168,57.76
2,9,6,4,8,16,11,47,43.34,8.04,136,26.81,63.09,45.29,141,74.3
2,26,14,18,0,41,28,20.8,229.9,44.63,916,172.79,309.33,146.27,983,223.67
2,26,14,49,0,41,28,29.8,392.72,76.12,933,172.04,529.8,149.72,1166,203.97
2,34,16,21,7,51,36,162.2,132.2,26.1,346,72.58,211.58,174.84,454,289.17
2,34,16,47,5,51,36,264,145.49,28.63,379,72.18,228.47,150.46,519,255.42
2,43,20,2,3,64,45,14,156.86,28.52,375,64.93,250.21,170.37,429,242.67
2,43,20,49,3,64,45,186.2,209.31,41.09,444,89.77,324.83,143.3,596,226.17
2,60,16,4,9,77,62,62.7,210.81,38.58,585,107.07,319.33,288.01,699,404.37
2,8,20,24,9,29,10,232.1,39.97,8.93,128,34.87,55.84,34.67,126,53.65
2,8,20,61,6,29,10,383.7,42.59,9.61,130,36.56,61.77,37.34,172,56.34
2,9,14,33,8,24,11,280.5,43.84,9.04,127,28.77,63,46.9,139,85.05
2,9,14,45,10,24,11,467.7,40.79,8.63,144,33.65,60.7,49.94,146,83.92
2,25,16,58,6,42,27,373.3,104.3,21.08,301,64.63,166.19,91.67,439,161.83
2,29,18,21,6,48,31,147.3,121.96,24.01,338,73.91,187,147.56,504,222.38
2,29,18,36,2,48,31,89.6,180.07,34.84,337,69.58,266.17,117.24,454,213.23
2,48,20,32,1,69,50,71.8,296.94,57.7,497,98.07,450.57,204.02,758,279.18
2,48,20,52,3,69,50,203.5,229.66,44.94,471,90.14,356.42,183.47,600,349.06
2,48,20,81,3,69,50,290.4,235.93,46.15,513,97.92,366.45,160.37,664,278.14
2,59,8,6,3,68,61,44.9,219.67,41.7,548,96.42,354.92,191.66,678,321.14
2,2,10,19,9,13,4,185.4,16.42,3.72,76,16.67,22.06,8.81,72,16.04
2,17,12,17,7,30,19,136.9,74.89,14.55,258,52.13,112.67,73.43,296,125.01
2,25,18,5,0,44,27,17.8,133.65,25.46,617,117.9,185,115.14,683,182.16
2,25,18,78,7,44,27,566.9,102.53,20.71,272,58.5,160.87,87.3,337,165.5
2,36,20,32,0,57,38,32.4,359.81,70.51,779,146.87,513.52,168.89,1110,247.45
2,36,20,41,1,57,38,64.5,278.09,54.03,456,84.41,410.25,157.7,614,248.95
2,44,14,12,1,59,46,28.5,259.23,48.73,414,75.99,388.6,194.05,556,311.71
2,44,14,49,1,59,46,81.5,321.23,61.95,527,95.54,480.91,205.43,675,326.61
2,60,20,21,1,81,62,49.7,355.27,67.43,563,106.39,530.1,230.54,756,291.7
2,60,20,69,4,81,62,337.3,264.18,50.67,593,110.84,407.72,234.72,721,398.25
2,2,18,20,3,21,4,71.8,25.38,5.79,77,17.39,29.18,17.25,66,37.43
2,13,20,61,1,34,15,80.8,132.35,26.23,240,50.73,183.47,49.6,318,89.25
2,21,18,3,2,40,23,23.2,100.04,18.77,236,48.94,144.09,92.63,319,151.72
2,21,18,66,6,40,23,421,92.4,18.69,268,60.71,141.92,109.17,404,177.28
2,21,18,72,5,40,23,384.6,98.47,19.79,272,68.25,149.48,77.67,363,156.83
2,33,20,19,1,54,35,43.1,212.88,41.26,428,83.53,315.36,128.68,592,193.31
2,33,20,44,8,54,35,379.9,125.4,25.32,360,69.89,200.73,135.85,470,215.39
2,33,20,77,9,54,35,717.9,125.15,24.96,344,64.96,197.12,111.14,427,163.11
2,40,16,23,5,57,42,141.9,100.23,25.04,411,82.81,162.71,43.8,481,131.44
2,54,18,18,7,73,56,158.7,202.21,39.06,496,93.01,321.75,261.6,645,413.59
2,54,18,51,9,73,56,498.1,193.38,37.65,539,98.49,312.17,161.26,652,219.29
2,54,18,77,3,73,56,309.1,253.1,49.32,564,116.08,396.75,228.53,804,441.06
2,2,20,4,6,23,4,35,26.2,5.54,78,17.82,22.83,12.54,69,23.2
2,2,20,71,7,23,4,513,18.6,5.1,97,22.82,23.13,17.78,74,31.87
2,12,2,1,9,15,14,23.8,50.13,9.03,147,28.93,77.44,69.84,176,108.16
2,25,14,45,0,40,27,28,358.79,71.06,920,169.44,491.39,138.85,1006,236.27
2,38,16,17,7,55,40,143.5,145.48,28.34,405,77.24,230.91,188.97,570,303.66
2,38,16,47,5,55,40,267.7,162.77,31.64,412,82.13,253.54,163.89,596,278.83
2,43,18,7,5,62,45,45.7,172.45,33.54,436,81.31,273.83,152.9,613,226.89
2,57,20,19,10,78,59,228.1,198.32,38.49,570,107.42,318.51,292.25,757,431.13
2,57,20,71,7,78,59,556.4,211.06,41.75,543,104.9,344.74,188.44,682,279.41
2,3,14,13,6,18,5,89.2,23.5,5.21,75,17.35,29.27,28.33,77,48.26
2,18,20,9,0,39,20,17.2,132.09,25.61,788,149.25,189.42,94.25,853,167.2
2,18,20,34,6,39,20,224.7,83.2,16.87,250,67.09,122.74,63.29,312,117.21
2,24,10,3,1,35,26,19.7,110.61,21.28,251,54.19,167.46,104,375,184.25
2,36,20,22,1,57,38,47.8,235.75,45.77,413,78.47,349.48,153.85,593,242
2,36,20,43,4,57,38,202.8,166.79,32.63,378,79.26,253.83,162.52,502,275.44
2,36,20,78,1,57,38,121,280.31,54.8,412,86,418.41,154.45,633,234.9
2,43,10,24,10,54,45,268.8,155.59,29.43,415,79.44,247.15,172.22,533,251.98
2,59,20,2,1,80,61,12.1,201.4,35.53,538,105.65,325.37,230.01,659,407.08
2,59,20,98,4,80,61,499,253.69,49.26,580,109.82,398.82,241.74,708,421.4
2,6,20,11,10,27,8,125.7,35.02,7.66,124,25.43,43.99,37.6,100,66.96
2,6,20,52,2,27,8,120.9,52.76,11.39,123,26.49,72.09,34.02,152,55.96
2,12,20,30,8,33,14,257.5,57.82,12,185,51.54,81.41,59.95,267,108.66
2,12,20,45,4,33,14,198.7,65.44,13.89,180,44.01,96.87,57.64,220,94.56
2,12,20,75,4,33,14,320,67.57,14.12,172,42.26,97.81,61.09,224,112.03
2,22,14,28,6,37,24,187.9,98.01,18.95,268,59.36,146.64,109.2,366,175.64
2,37,16,64,3,54,39,228.8,189.42,36.63,381,74.29,288.36,145.24,529,260.62
2,47,18,30,0,66,49,31.1,464.08,88.34,731,132.18,671.9,214.95,982,321.47
2,47,18,36,9,66,49,352.9,166.34,33.1,452,89.5,274,178.69,579,274.82
2,47,18,75,3,66,49,283.6,228.48,44.37,488,95.24,353.44,173.7,667,325.49
2,59,20,21,3,80,61,106.8,252.94,49.03,558,111.37,397.62,255.64,783,432.24
2,59,20,34,4,80,61,186.2,247.85,48.08,575,108.07,389.62,201.44,716,346.3
2,3,2,1,7,6,5,18.9,18.31,3.18,46,8.74,25.56,28.57,51,52.36
2,14,10,8,10,25,16,96.2,58.76,11.46,161,46.33,89.52,76.23,246,124.51
2,19,14,9,0,34,21,17,140.35,27.46,980,181.97,203.76,105.76,1060,186.45
2,19,14,40,2,34,21,100,123.84,24.25,239,55.88,183.45,80.49,346,128.54
2,30,16,43,5,47,32,240.5,128.32,25.63,353,66.49,203.85,135.09,446,234.78
2,44,20,8,10,65,46,89.5,159.6,30.91,429,80.71,251.42,231.78,529,325.81
2,44,20,38,5,65,46,214.4,185.42,36.42,447,87.86,292.11,205.27,612,351.69
2,62,8,3,7,71,64,48.5,201.24,37.38,446,87.65,325.88,293.34,674,451.52
2,6,20,31,7,27,8,233.7,35.17,7.99,127,32.63,47.18,36.23,122,70.75
2,6,20,34,10,27,8,356.1,33.9,7.61,121,25.37,43.96,35.94,104,61.57
2,6,20,80,8,27,8,658.8,33.74,7.77,128,30.26,45.99,40.76,108,72.61
2,18,18,57,10,37,20,592.1,73.37,14.92,207,56.52,110.91,63.11,281,102.14
2,21,20,22,5,42,23,130.1,95.9,19.39,282,59.8,144.87,99.14,353,166
2,21,20,38,4,42,23,174.1,108.95,21.36,290,63.31,156.35,73.39,393,124.05
2,36,20,61,5,57,38,341.7,156.69,30.75,401,83.78,241.46,132.82,605,220.61
2,40,18,27,10,59,42,298.9,142.76,28.21,415,81.16,230.31,158.5,549,226.15
2,40,18,62,9,59,42,596.2,143.98,28.83,391,75.02,235.55,212.79,485,322.49
2,56,20,60,1,77,58,134.2,350.1,67.19,627,114.95,523.94,231.61,873,363.75
2,5,14,3,10,20,7,40.9,35.84,6.45,101,21.12,37.14,18.1,87,27.32
2,5,14,42,4,20,7,183.8,35.84,7.54,99,22.09,48.24,31.07,120,64.17
2,10,16,35,3,27,12,122.9,64.82,13.04,166,36.52,91.13,46.69,202,90.81
2,19,18,58,7,38,21,428.7,82.53,16.69,249,50.6,125.16,87.52,338,146.12
2,37,20,63,3,58,39,227.7,185.5,36.58,391,78.47,286.2,137.41,550,239.62
2,43,6,4,6,50,45,44.8,155,29.29,395,79.78,251,204.02,561,313.23
2,5,16,11,9,22,7,110.4,29.47,6.49,84,20.93,38.99,33.18,89,57.35
2,5,16,57,2,22,7,130.6,48.28,9.96,116,24,64.15,29.16,125,71.07
2,14,20,76,5,35,16,401.5,70.88,14.74,201,51.56,104.24,65.63,268,136.94
2,23,14,6,3,38,25,35.7,104.03,20.53,231,50.71,162.24,100.89,315,199.16
2,23,14,37,1,38,25,60.2,185.65,35.73,319,64.5,268.94,81.45,454,139.61
2,33,16,10,7,50,35,90.9,128.46,24.97,338,67.96,200.2,114.39,416,166.04
2,5,20,28,7,26,7,212.2,32.42,7.36,100,23.44,41.42,29.85,100,50.83
2,5,20,41,1,26,7,57.6,66.42,13.41,113,26.02,84.76,23.89,142,41.4
32,31,288,42,1,350,9.09,99.7,248.25,67.64,512,118.67,336.76,261.71,590,555.09
32,31,320,25,8,382,9.09,243.1,241.39,71.71,463,128.68,303.77,257.32,483,511.6
32,31,320,68,10,382,9.09,739.3,255.83,73.21,580,174.92,298.64,381.32,486,568.94
4,3,28,10,9,34,3.59,106.5,33.96,7.92,147,33.69,36.54,27.31,83,43.6
32,31,288,44,10,350,9.09,491.8,254.11,67.99,492,144.58,297.87,363.49,452,485.34
4,3,40,23,5,46,3.56,131.6,38.84,9.92,183,49.02,39.98,27.36,88,49.3
8,7,16,2,3,30,5.53,21.4,59.86,11.88,162,47.3,80.51,70.1,202,119.89
2,1,12,2,6,14,2.09,26.1,17.43,3.62,53,10.76,16.7,12.61,45,24.21
4,3,28,31,5,34,3.59,171,35.32,8.22,119,25.27,39.16,29.23,104,59.45
32,31,256,61,4,318,9.09,296.4,253.11,66.38,443,153.1,313.43,324.94,453,454.82
2,1,20,7,1,22,2.05,21.9,27.53,5.8,78,16.77,23.79,14.54,51,28.43
2,1,20,79,0,22,2.05,15.8,76.84,14.77,547,98.86,79.37,23.88,573,101.24
8,7,48,21,6,62,5.34,145,65.11,15.29,194,47.13,79.37,71.28,191,115.14
8,7,48,35,5,62,5.34,193.8,63.85,15.5,252,59.79,82.04,79.44,267,146.57
2,1,16,55,9,18,2.07,510.7,13.78,3.7,67,15.75,15.26,8.49,54,16.38
4,3,40,24,5,46,3.56,137.6,36.13,9.67,123,26.31,39.79,34.56,117,61.23
4,3,40,39,7,46,3.56,290.4,34.45,9.36,161,35.21,37.49,35.3,96,61.82
4,3,40,80,2,46,3.56,177.8,46.21,11.22,207,52.32,48.84,28.05,105,57.79
1,0,5,20,7,5,1,153.6,5.29,1.14,19,3.84,4.71,4.7,21,9.29
16,15,160,31,10,190,7.16,338.3,127.57,36.77,294,120.68,150.34,193.07,415,248.72
2,1,12,27,3,14,2.09,95.6,18.51,4,60,13.74,20.07,11.47,56,27.6
1,0,7,23,2,7,1,59.7,8.38,1.81,27,5.36,6.93,3.97,29,10.49
16,15,160,79,0,190,7.16,35.4,279.63,62.64,858,179.36,370.34,173.87,879,281.79
16,15,48,6,1,78,7.26,25.4,121.93,25.59,221,78.83,171.54,123.34,382,205.74
4,3,32,19,0,38,3.58,11.8,95.08,18.82,646,122.89,105.51,57.05,653,145.87
4,3,32,37,4,38,3.58,164.2,37.94,9.05,169,44.55,40.81,21.5,99,37.58
16,15,144,33,1,174,7.17,61.9,157.85,39.35,260,69.45,197,110.02,348,187.26
16,15,144,74,2,174,7.17,177.9,149.52,39.09,333,118.24,183.19,120.01,358,248.34
1,0,10,20,5,10,1,112.5,8.98,1.99,31,6.76,5.37,2.97,20,5.01
1,0,10,92,4,10,1,383,6.44,1.87,31,7.79,5.67,3.2,24,5.29
1,0,2,3,4,2,1,25.3,4.62,0.83,23,4.62,5.14,1.65,28,4.8
8,7,80,30,4,94,5.3,140.4,69.67,19.56,287,91.85,83.78,78.75,206,123.66
8,7,80,65,2,94,5.3,151.7,85.44,22.09,338,96.38,99.82,51.03,259,75.92
8,7,80,81,1,94,5.3,102.8,106.01,25.48,232,74.11,123.04,58.79,206,98.34
2,1,6,2,7,8,2.2,27.8,16.44,3.1,82,15.22,18.71,13.21,87,25.99
16,15,160,29,9,190,7.16,288.1,131.28,37.13,482,122.05,151.78,116.73,535,184.33
8,7,56,37,6,70,5.33,240.6,61.47,16.02,247,74.08,79.53,60.08,218,87.8
2,1,20,4,4,22,2.05,30.9,21.33,5.12,66,20.23,18.58,10.62,53,13.78
2,1,20,64,3,22,2.05,207.1,19.52,4.95,88,20.03,19.65,13.74,65,29.77
2,1,20,70,3,22,2.05,226.2,19.04,4.85,71,20.99,18.96,12.46,56,30.09
2,1,4,2,6,6,2.33,25.6,14.77,2.56,50,9.16,16.68,10.22,45,23.59
2,1,6,3,6,8,2.2,31.9,15.11,2.86,50,10.21,17.02,14.86,45,27.37
2,1,12,30,7,14,2.09,224.4,15.2,3.45,87,16.87,16.21,10.98,79,20.99
8,7,56,47,8,70,5.33,395.5,59.75,15.63,169,54.05,76.05,66,182,103.89
2,1,18,19,10,20,2.06,204.8,16.29,4.09,88,20.63,15.4,12.18,74,22.58
2,1,18,64,5,20,2.06,335.8,16.02,4.26,91,20.48,17.22,15.15,47,27.9
1,0,10,18,10,10,1,193.9,7.64,1.86,31,6.93,4.66,5.31,26,11.19
1,0,6,5,0,6,1,13.8,10.65,2.13,53,10.99,9.86,3.34,63,15.88
8,7,72,64,2,86,5.31,149.4,81.26,20.64,231,64.68,97.24,58.71,230,120.57
8,7,80,65,1,94,5.3,86.3,97.61,24.1,216,57.55,117.03,57.84,200,106.61
2,1,4,4,6,6,2.33,38.1,14.51,2.52,43,8.09,17.14,9.71,45,19.4
32,31,160,12,9,222,9.11,141.8,210.06,51.3,456,120.6,295.08,360.93,565,501.4
8,7,48,1,2,62,5.34,14,60.29,13.76,112,27.89,76.5,78.25,95,97.44
8,7,72,17,1,86,5.31,36.2,85,21.2,175,74.43,103.81,63.24,181,119.83
32,31,320,33,6,382,9.09,256.3,256.14,70.63,548,143.27,296.04,341.86,478,535.11
32,31,320,68,9,382,9.09,673,262.84,73.84,484,143.49,300.66,371.41,517,592.12
2,1,14,21,4,16,2.08,98.6,18.07,4.1,89,19.72,18.43,14.3,73,33.04
16,15,144,3,6,174,7.17,42.9,128.74,34.41,478,137.6,160.65,164.45,593,288.57
16,15,160,18,8,190,7.16,171.4,131.75,37.26,432,98.97,155.37,177.06,498,240.26
16,15,160,60,6,190,7.16,389.6,139.36,38.11,346,103.44,156.07,178.86,312,249.57
16,15,160,85,9,190,7.16,796.1,133.95,37.64,493,106.26,152.85,172.42,529,261.25
32,31,128,4,6,190,9.13,52.7,200.53,46.22,514,134.3,294.86,319.22,606,459.46
8,7,64,10,3,78,5.32,40.3,67.94,17.24,160,47.95,87.67,72.01,182,127.46
8,7,64,47,6,78,5.32,302.2,67.83,17.33,211,52.13,79.38,71.03,215,112.27
1,0,9,17,4,9,1,81.9,8.57,1.93,32,6.86,5.91,4.27,18,10.45
1,0,9,59,8,9,1,486.6,6.69,1.68,25,5.68,4.67,2.59,23,4.63
16,15,160,22,0,190,7.16,31.9,169.31,41.91,652,129.77,224.8,131.7,810,232.1
16,15,160,41,3,190,7.16,152.4,143.06,38.89,296,96.32,169.48,136.64,327,228.59
16,15,160,92,10,190,7.16,953.7,134.98,37.54,412,138.81,150.94,187.32,460,271.78
1,0,2,2,3,2,1,19.2,5.31,0.9,21,3.77,5.36,1.65,22,4.06
16,15,48,3,0,78,7.26,20,107.9,23.76,270,64.41,164.85,143.73,413,230.24
16,15,128,12,6,158,7.17,95.8,133.19,33.75,397,118.47,157.21,172.21,363,237.64
8,7,72,8,1,86,5.31,26.4,87.58,20.87,196,57.4,99.47,55.34,199,99.03
8,7,72,67,6,86,5.31,423.6,65.99,18.02,219,65.56,78.7,81.14,196,121.74
16,15,160,3,1,190,7.16,30.8,126.27,34.56,429,94.24,165.65,105.63,504,220.92
16,15,160,44,6,190,7.16,292,127.68,37.35,300,131.46,156.83,121.48,324,190.78
16,15,160,71,1,190,7.16,98.5,182.29,46.05,439,115.1,219.24,113.63,460,239.41
1,0,10,12,1,10,1,25.7,11.95,2.65,29,6.79,9.49,5.79,21,10.75
1,0,10,50,4,10,1,214.4,7.51,1.94,40,8.34,5.63,4.14,23,10.11
32,31,160,14,10,222,9.11,172.6,215.05,52.15,423,108.69,296.92,364.88,501,485.06
32,31,192,33,7,254,9.1,268.8,227.94,57.7,415,97.06,307.27,237.04,470,516.67
8,7,64,24,6,78,5.32,161.7,65.58,17.22,260,74.06,79.9,82.53,197,118.6
8,7,64,53,1,78,5.32,72.2,99.79,23.04,210,55.86,120.18,54.78,212,82.33
4,3,36,12,6,42,3.57,87.9,36.63,9.26,181,48.5,38.6,39.03,172,73.45
4,3,36,41,6,42,3.57,262.5,33.75,8.94,170,43.28,37.78,36.82,108,66.97
1,0,10,30,7,10,1,224,6.85,1.83,30,6.49,4.89,2.77,28,7.09
1,0,10,61,4,10,1,258.3,7.63,1.96,33,7.49,5.74,4.59,28,10.84
2,1,8,9,9,10,2.14,95.1,14.25,2.86,60,12.61,15.45,6.04,45,11.32
16,15,160,26,10,190,7.16,287,135.51,37.21,348,140.87,149.95,131.22,355,229.98
32,31,192,26,9,254,9.1,273.9,207.63,55.49,414,129.09,298.52,257.53,545,534.14
