switch_e,switch_c,host,connection,interval,link,hop,time,avgSentMsg,avgSentByte,secMaxSendMsg,secMaxSendByte,avgRecvMsg,avgRecvByte,secMaxRecvMsg,secMaxRecvByte
2,55,12,5,6,68,57,54.4,166.75,22.65,2111,259.87,88.4,353.39,480,6320.22
2,18,4,2,8,23,20,32.9,52.49,7.12,520,66,40.61,159.18,525,3278.54
2,19,20,27,0,40,21,19.8,430.15,68.03,4773,712.05,112.37,372.01,611,5491.06
2,19,20,61,1,40,21,80.2,247.94,41.3,11119,1779.27,55.35,100.81,457,6063.16
2,34,18,18,3,53,36,74.4,214.57,30.85,7108,919.81,67.9,159.09,429,5568.23
2,34,18,47,5,53,36,258.3,154.34,21.41,23124,2901.67,40.25,49.32,410,4159.56
2,45,20,48,2,66,47,121.3,413.42,57.93,28336,3522.11,81.79,154.11,736,6737.96
2,55,16,4,10,72,57,64.3,135.02,18.27,3129,396.01,80.34,325.86,910,10514.35
2,8,18,42,10,27,10,436.5,30.43,4.31,5143,632.83,10.93,8.02,383,2884.53
2,12,20,32,7,33,14,241.9,43.52,6.88,4311,661.18,17.06,18.07,466,2757.77
2,12,20,54,7,33,14,397.6,50.63,7.08,7974,988.14,14.16,15.58,345,2784.82
2,12,20,69,0,33,14,19.7,933.3,131.43,7516,934.9,156.4,207.85,672,1889.77
2,22,6,6,8,29,24,65.2,52.13,8.32,787,164.4,34.72,98.52,460,4597.29
2,30,18,3,9,49,32,47,117.32,17.89,1309,167.95,87.32,243.11,680,7464.98
2,39,20,70,8,60,41,586,124.77,16.7,24042,2985.89,36.27,23.97,662,5033.06
2,50,6,5,5,57,52,47.6,173.84,23.18,3978,488.36,82.23,419.8,472,6197.64
2,8,20,4,2,29,10,24.4,66.72,10.16,639,78.69,36.97,137.39,272,3134.27
2,8,20,53,0,29,10,17.8,468.54,75.72,4683,679.53,119.44,197.78,607,3197.46
2,8,20,72,6,29,10,449,43.53,6.16,10638,1311.07,11.74,6.71,363,2211.18
2,17,16,7,3,34,19,38.6,102.75,14.89,1784,226.31,46.3,140.79,440,4349.47
2,17,16,57,4,34,19,248.7,100.19,13.98,8610,1074.9,23.09,36.81,740,6029.08
2,28,18,1,8,47,30,26.8,123.69,18.77,600,102.5,106.79,353.86,572,6598.65
2,28,18,78,8,47,30,645,93.98,12.58,30120,3706.16,27.27,16.81,490,4350.41
2,37,20,53,4,58,39,234,192.97,27.26,17561,2275.44,48.88,67.89,487,5609.43
2,47,2,1,5,50,49,27.6,88.84,10.53,637,75.89,81.92,582.67,491,5619.44
2,55,12,28,4,68,57,140.5,256.31,35.14,13880,1762.8,68.44,151.29,624,6398.59
2,55,12,35,7,68,57,273.4,175.67,23.52,27369,3407.22,49.96,73.07,588,6357.62
2,3,14,38,3,18,5,128.9,36.89,5.61,2539,330.43,10.54,8.83,148,945.28
2,13,20,20,6,34,15,145.4,48.36,7.95,1914,333.18,22.54,26.72,388,3036.43
2,28,2,1,3,31,30,21.7,64.98,7.72,360,44.3,58.16,436.98,446,5470.09
2,34,6,5,0,41,36,20.2,219.46,30.1,2106,262.46,106.14,609.44,534,6352.95
2,41,10,19,5,52,43,118.7,170.42,23.1,9054,1122.68,51.81,120.97,792,6496.87
2,12,2,1,1,15,14,16.6,39.82,4.8,268,27.55,36.81,217,401,3574.38
2,20,4,1,2,25,22,18.9,61.01,7.84,373,40.97,56.56,307.79,404,3282.84
2,30,20,23,10,51,32,249.7,77.54,11.69,6943,1044.8,38.42,42.64,928,7138.2
2,44,14,19,4,59,46,97.2,201.54,28.98,10322,1366.43,69.09,138.6,709,7240.5
2,56,20,6,6,77,58,59.7,191.21,26.58,2864,353.87,103.48,300.89,754,6101.09
2,2,14,5,5,17,4,39.6,23.56,4.25,206,31.09,15.93,31.58,158,1171.19
2,26,6,5,0,33,28,17.3,191.56,27.13,1498,195.57,98.03,504.11,689,6344.54
2,31,8,11,0,40,33,19.9,339.65,48.94,3724,497.48,116.43,485.41,532,4910.77
2,42,14,33,1,57,44,55.1,430.34,66.27,14010,2016.74,97.88,253.48,866,6834.35
2,42,14,36,3,57,44,131,254.47,35.76,20273,2585,60.24,100.08,625,5899.08
2,51,18,1,7,70,53,30.7,157.92,23,998,153.11,151.76,496.89,1185,6894.05
2,1,20,54,3,22,3,176.8,25.93,4.14,2335,287.69,7.08,5.07,132,712.85
2,11,4,3,2,16,13,20.5,62.24,8.66,476,58.44,40.44,148.82,374,2977.5
2,28,14,23,10,43,30,250.1,79.61,10.78,9638,1197.16,31,36.36,726,4552.38
2,28,14,48,7,43,30,357.5,108.9,14.76,22526,2777.43,29.47,30.9,664,5104.07
2,33,18,19,5,52,35,114.2,132.78,19.85,7308,1037.04,48.49,95.65,598,5607.64
2,47,20,2,7,68,49,36,174.17,26.36,1487,249.42,138.06,420.49,1654,6845.98
2,47,20,46,4,68,49,209,243.76,33.99,29334,3682.23,67.13,73.24,753,7593.73
2,58,2,1,10,61,60,33,100.36,11.89,780,98.91,93.73,517.07,758,6742.53
2,1,12,18,7,14,3,140.1,13,2.08,698,89.99,5.27,5.34,121,653.09
2,15,16,38,6,32,17,246.9,64.12,9.06,8409,1086.9,19.48,20.03,441,2235.19
2,27,20,24,7,48,29,187.6,86.2,13.62,5042,858.52,34.8,39.92,548,4241.76
2,27,20,56,0,48,29,22.4,1075.45,164.66,14583,2090.35,176.29,278.05,905,2982.69
2,27,20,87,1,48,29,109.9,470.17,65.51,33341,4102.51,68.59,86.5,819,6026.21
2,33,14,32,6,48,35,212.9,122.87,17.19,11417,1504.47,39.35,54.26,679,5692.86
2,33,14,44,4,48,35,196.4,179.14,24.53,21447,2662.01,42.28,65.41,726,5249.61
2,48,16,57,5,65,50,311.7,213.77,29.07,21114,2603.37,52.99,49.2,694,5754.67
2,53,20,25,3,74,55,99.8,315.94,44.69,17508,2198.37,98.44,177,1078,7760.06
2,53,20,75,5,74,55,404.4,231.15,31.28,54958,6790,56.49,51.03,927,9735.73
2,2,2,1,3,5,4,16.7,13.05,1.73,85,9.45,11.92,78.05,121,1291.6
2,13,4,4,3,18,15,27.8,70.07,9.6,886,110.98,37.63,162.94,436,4434.3
2,24,14,38,3,39,26,133.8,141.56,21.69,7433,1098.45,40.09,53.05,526,4617.76
2,29,18,25,1,48,31,45.5,340.68,49.34,9472,1235.14,80.2,245.57,537,6597.51
2,29,18,53,2,48,31,126,288.47,40.82,23731,3022.41,51.54,100.49,623,7312.56
2,44,20,87,4,65,46,373.8,242.88,33.29,33047,4090.47,54.54,44.77,1273,6686.64
2,55,12,9,7,68,57,84.6,193.06,27.23,4410,544.16,90.13,228.86,1119,7582.13
2,8,14,20,10,23,10,215.4,27.51,4.2,2184,316.2,12.64,10.38,279,1882.65
2,13,20,8,6,34,15,65.2,61.61,9.09,1680,206.72,29.54,83.98,273,3292.97
2,13,20,57,9,34,15,531.2,47.05,6.55,12399,1524.9,15.75,8.39,584,2304.53
2,13,20,94,1,34,15,112,283.53,40.68,21439,2723.26,41.7,39.52,461,2923.98
2,25,8,10,3,34,27,47,148.66,21.04,3463,446.79,52.09,159.73,388,4152.22
2,29,14,2,10,44,31,37.6,104.23,15.12,985,121.61,76.57,248.49,619,5771.79
2,39,18,16,8,58,41,148,134.12,19.09,8803,1124.72,59.48,95.4,906,5600.42
2,39,18,60,9,58,41,563.9,116.16,15.6,35415,4377.45,36.04,27.7,882,8903.12
2,39,18,77,1,58,41,101.9,604.13,83.83,34498,4260.29,87.59,137.89,746,7751.15
2,60,20,94,3,81,62,316,384.04,52.25,58312,7175.11,65.87,70.85,531,5211.59
2,16,20,29,9,37,18,279.6,44.34,7.09,4006,683.24,21.77,15.6,510,2453.84
2,16,20,57,4,37,18,247.4,103.75,14.43,9574,1178.05,24.17,19.42,364,2547.69
2,16,20,72,2,37,18,162.7,173.25,24.09,18508,2280.13,30.68,35.53,363,2613.74
2,27,16,29,5,44,29,164.1,115.72,17.16,5303,779.98,38.66,51.84,521,4753.25
2,27,16,39,7,44,29,291.8,96.89,13.43,15208,1917,30.33,28.9,603,6215.06
2,38,20,5,5,59,40,44.8,180.31,27.62,2459,327.47,118.82,312.8,822,7128.51
2,38,20,36,0,59,40,23.2,1077.41,157.78,15479,2066.46,227.37,588.99,1007,8347.45
2,38,20,82,5,59,40,433.3,175.3,23.81,41017,5044.99,40.81,33.35,609,5960.53
2,47,12,9,10,60,49,110.9,127.66,17.69,5826,731.89,65.45,151.44,1175,8332.03
2,51,20,2,7,72,53,38.2,160.94,23.04,2065,274.29,119.55,426.03,580,5457.78
2,51,20,48,7,72,53,362.1,175.93,23.93,21739,2681.07,54.31,55.8,674,5268.79
2,10,20,85,4,31,12,358.8,68.09,9.52,9616,1185.13,14.35,10.07,247,2795.19
2,24,10,25,8,35,26,219,68.99,9.69,7468,1019.23,24.64,34.29,467,5080.56
2,36,16,29,7,53,38,224.7,127.57,17.51,15573,1938.88,40.49,55.32,726,4418.58
2,43,18,67,0,62,45,27,1953.41,286.99,19821,2725.18,291.48,586.8,1221,7263.73
2,50,20,28,2,71,52,80.3,422.28,59.1,20766,2557.59,104.81,193.78,1001,7951.39
2,50,20,47,9,71,52,448.3,142.48,19.17,33042,4091.85,48.8,41.75,926,9438.93
2,50,20,70,3,71,52,237,311.55,43.11,29007,3582.76,66.73,72.03,894,7137.95
2,8,16,14,7,25,10,113.5,41.07,6.23,1900,245.52,18.8,20.96,292,2088.98
2,12,18,16,5,31,14,97.7,64.62,9.38,3055,383.4,24.59,39.89,354,3586.9
2,12,18,58,0,31,14,18.2,729.73,112.01,8035,1105.34,160.77,201.21,665,2970.93
2,24,20,57,0,45,26,21.6,1182.36,171.09,12512,1644.64,200.23,367.02,835,6490.87
2,34,6,4,6,41,36,42.6,113.94,15.53,2004,247.29,63.69,245.36,589,5129.64
2,48,12,11,2,61,50,45.4,315.07,43.97,7715,959.84,107.29,364.83,950,7178.99
2,51,14,17,1,66,53,40.9,466.09,65.58,11402,1430.52,127.97,413.97,679,7127.96
2,51,14,46,2,66,53,118,433.25,59.8,17925,2235.56,78.27,157.01,878,8078.55
2,5,18,2,6,24,7,26.7,45.62,8.1,327,71.32,36.89,53.71,320,1300.46
2,5,18,77,6,24,7,478.4,30.56,4.35,6671,821.93,8.33,3.86,243,1318.93
2,14,20,53,3,35,16,176.4,117.17,16.67,12264,1509.05,29.18,28.11,576,2927.92
2,24,8,10,7,33,26,88.9,67.33,9.62,1265,197.9,33.62,81.96,484,4535.24
2,31,12,15,10,44,33,168.9,79.53,11.77,4890,728.51,40.92,61.39,729,4908.9
2,44,14,13,6,59,46,99,168.71,23.76,8132,1052.41,66.16,129.55,873,6068.28
2,52,16,50,5,69,54,276.6,222.33,30.49,35028,4369.79,58.28,65.48,677,7051.49
2,6,18,28,7,25,8,211.7,27.84,4.61,2101,329.95,12.11,8.09,263,1359.49
2,6,18,59,0,25,8,15.9,461.13,75.07,1990,273.47,114.53,125.67,490,1731.69
2,17,20,28,7,38,19,214.1,56.49,8.75,5036,768.73,22.66,21.86,349,2278.82
2,27,10,13,4,38,29,70.7,124.36,17.4,4592,591.05,45.18,133.1,562,6278.7
2,30,16,24,3,47,32,90.4,201.67,29.14,10206,1324.14,59.7,113.05,647,6596.45
2,30,16,51,8,47,32,428.7,100.88,13.53,17762,2188.38,30.74,23.87,733,6799.68
2,40,20,33,3,61,42,122,253.76,35.56,10418,1298.29,66.26,122.2,712,6296.62
2,40,20,44,7,61,42,331.7,137.78,19.25,23558,3011.42,45.08,45.68,1293,6180.9
2,51,2,1,1,54,53,20.9,118.28,14.43,636,78.26,108.56,698.05,555,6269.47
2,2,8,14,5,11,4,83.9,18.57,2.83,118,18.28,7.53,13.66,142,1071.15
2,28,20,4,6,49,30,43.1,124.78,18.49,1680,206.72,82.16,210.06,801,6543.64
2,28,20,61,1,49,30,82.2,436.08,62.55,18341,2319.46,76.06,112.23,644,6526.18
2,28,20,86,4,49,30,365.9,157.09,21.99,34838,4420.77,35.15,25.07,598,3056.98
2,29,18,33,9,48,31,317.2,88.8,12.12,14153,1758.09,30.61,28.5,585,4052.62
2,29,18,39,0,48,31,21.1,893.41,134.79,11751,1639.29,182.09,410.98,961,3760.6
2,44,20,33,9,65,46,319.7,127.19,17.74,19796,2551.36,47.99,53.31,713,6616.12
2,44,20,50,9,65,46,474.4,128.23,17.25,31839,3928.06,41.91,33.59,1065,6613.75
2,49,18,21,1,68,51,45.3,511.26,71.76,14082,1744.75,134.53,339.51,815,6842.14
2,7,20,24,6,28,9,161.7,34.71,5.5,2219,318.1,14.56,13.33,252,1810.63
2,17,6,2,1,24,19,19.3,72.02,9.62,456,56.11,52.85,253.07,387,3344.05
2,24,16,41,9,41,26,389.1,77.28,10.5,12383,1527.5,25.89,25.76,658,6816.57
2,30,18,73,7,49,32,531.9,117.57,16.08,33965,4235.54,29.14,20.82,664,6660.87
2,46,20,3,1,67,48,23.3,246.82,36.69,1668,208.76,179.96,620.37,978,6071.54
2,46,20,84,4,67,48,374.4,240.34,32.87,38920,4810.13,54.56,46.45,1449,6639.41
2,59,8,13,2,68,61,52.7,294,41.86,4517,656.95,94.21,317.83,729,6012.49
2,1,10,7,6,12,3,55.9,13.06,2.23,89,16.13,7.84,15.09,101,789.15
2,16,18,7,3,35,18,39.3,91.7,14.05,1438,198.15,47.15,113.6,492,3816.11
2,16,18,72,5,35,18,379.7,82.7,11.44,18846,2346.61,18.89,16.39,364,2723.79
2,23,20,18,4,44,25,90.4,119.3,19.46,3932,619.88,59.14,89.55,726,6208.72
2,23,20,58,4,44,25,252.1,136.74,18.99,17057,2114.81,34.03,31.77,558,5605.09
2,23,20,92,10,44,25,944.4,65.63,8.76,30988,3840.11,19.79,7.93,565,4883.97
2,33,16,14,8,50,35,132.7,104.24,14.37,6227,781.17,45.25,80.51,654,6159.93
2,33,16,34,1,50,35,55.1,415.92,58.31,7819,996.15,79.44,239.08,605,7221.41
2,45,20,60,2,66,47,146.4,408.29,56.54,31814,3923.17,78.39,101.84,883,5541.8
2,45,20,88,3,66,47,292.2,305.5,42.36,39156,4890.91,58.39,53.71,1230,6671.35
2,58,2,1,7,61,60,30.8,113.15,14.01,1036,137.09,88.18,630.93,750,9301.58
2,0,6,7,1,7,2,20.5,18.78,3.13,65,9.36,9.61,27.81,75,549.59
2,9,8,15,4,18,11,74.8,51.22,7.8,257,48.34,20.9,40.47,321,2835.14
2,23,14,42,9,38,25,397.1,59.01,8.81,9891,1495.08,23.95,20.62,572,4942.48
2,31,18,32,8,50,33,276.4,96.48,13.79,12707,1710.1,35.96,35.7,919,5733.87
2,31,18,55,0,50,33,21.8,1356.93,207.09,16170,2348.22,239.4,484.76,1018,7387.85
2,31,18,74,4,50,33,319.1,176.11,24.03,27931,3435.2,35.9,41.09,637,7328.72
2,40,20,60,10,61,42,626,106.63,14.33,18195,2261.24,36.42,24.38,676,7274.16
2,40,20,90,5,61,42,475.3,179.07,24.43,43229,5345.38,42.64,32.73,706,7490.55
2,49,16,6,5,66,51,51.3,177.6,24.95,3577,445.71,99.38,315.67,691,7463.36
2,6,18,47,4,25,8,205.4,47.91,7.08,5298,671.47,13.52,12.6,310,2195.77
2,18,20,33,5,39,20,184,92.67,13.68,8449,1101.92,32.56,34.84,910,3358.16
2,18,20,37,7,39,20,277.5,66.76,9.62,9239,1211.34,22.5,25.26,474,3401.35
2,18,20,86,3,39,20,279.2,136.89,18.9,24700,3038.24,25.12,18.43,490,3569.04
2,22,10,15,2,33,24,48.1,195.72,27.55,5380,670.31,59.25,138.71,653,4303.54
2,30,14,47,0,45,32,20.9,1127.85,169.86,14454,2053.42,188.13,455.27,861,5296.85
2,41,16,15,6,58,43,111,162.76,23.02,4589,581.01,63.98,128.92,831,7901.03
2,41,16,46,5,58,43,254,181.19,25.44,15336,2033.19,49.63,54.53,882,6052.56
2,55,20,32,10,76,57,345,146.32,19.82,24085,2994.7,57.08,58.02,1124,9064.18
2,55,20,75,1,76,57,105.1,769.32,107.07,45969,5671.28,116.28,184.79,947,7704.73
2,6,10,11,4,17,8,58.7,44.94,6.67,1240,157.73,18.36,24.82,234,1320.93
2,10,16,13,9,27,12,134,41.84,6.2,2219,275.88,20.51,21.5,425,2471.76
2,28,18,16,4,47,30,83,141.39,20.96,5542,739.46,57.01,110.77,724,7507.83
2,28,18,58,7,47,30,428,100.46,13.73,23843,2962.58,29.26,21.23,529,4729.11
2,33,20,13,7,54,35,110.3,125.52,18.87,5126,683.12,66.6,111.18,1643,5278.76
2,33,20,46,0,54,35,21.6,1342.04,188.42,18335,2289.94,221.71,533.57,1127,6069.09
2,45,4,1,1,50,47,21.4,111.64,14.02,564,69.4,102.1,636.99,695,6984.76
2,61,8,9,0,70,63,24.4,481.89,68.97,5297,697.19,188.36,886.69,802,7972.59
2,0,16,23,0,17,2,16.4,73.78,12.54,640,79.38,25.55,34.82,134,512.65
2,0,16,37,9,17,2,347.9,8.87,1.44,782,96.22,2.63,1.68,82,462.94
2,6,16,30,9,23,8,285.9,22.47,3.59,2168,345.64,10.02,8.01,300,1913.48
2,11,18,10,3,30,13,46.4,72.5,11.11,1446,194.1,32.93,73.16,290,2839.92
2,11,18,47,7,30,13,346,47.33,6.84,8170,1044.43,15.54,11.57,494,3013.42
2,21,20,11,7,42,23,95.9,74.89,12.31,2203,385.04,41.41,64.15,610,5129.97
2,21,20,44,5,42,23,239.3,92.91,13.88,11297,1574.16,29.31,31.6,474,3695.53
2,21,20,76,6,42,23,476.2,92.4,12.62,13112,1618.07,23.12,15.53,503,4461.54
2,33,18,62,10,52,35,644.2,93.31,12.39,30398,3745.07,29.19,19.84,613,5657.74
2,42,20,27,2,63,44,76.2,376.27,54.3,12299,1575.04,110.2,210.4,1047,8503.17
2,42,20,68,2,63,44,160.1,395.46,54.86,40494,4985.5,76.15,99.39,789,7896.64
2,57,12,7,7,70,59,71.4,181.55,26.03,4897,653.62,105.35,268.03,967,9226.72
2,1,16,13,1,18,3,27.1,41.37,7.26,467,63.73,18.97,33.93,133,853.97
2,1,16,49,6,18,3,308.6,15.96,2.45,2340,287.93,4.48,3.14,121,780.16
2,15,18,21,0,34,17,17.1,386.73,59.16,3624,494.81,124.68,261.28,445,2526.87
2,24,20,9,4,45,26,54.1,128.63,18.76,2946,366.6,61.98,128.88,642,5660.79
2,24,20,41,0,45,26,21,833.95,123.9,8463,1156.69,173.62,439.01,788,5234.71
2,24,20,94,0,45,26,23.5,1996.3,275.46,21616,2679.91,232.6,348.57,886,5792.53
2,29,4,1,5,34,31,22.1,73.12,9.27,446,47.76,68.37,440.44,557,6206.42
2,43,20,18,4,64,45,93.8,222.6,31.7,9560,1208.84,82.91,144.48,676,7695.77
2,43,20,62,9,64,45,582.5,122.89,16.49,38143,4736.56,39.01,28.69,760,8738.09
2,43,20,76,1,64,45,102,631.83,87.65,39002,4813.07,94.54,132.91,634,5045.75
2,49,4,4,6,54,51,45.3,132.98,17.63,2421,299.48,77.37,363.3,768,8180.39
2,1,18,20,9,20,3,194.6,12.73,2.17,816,106.75,5.09,4.68,113,776.92
2,15,20,12,7,36,17,101.7,61.27,10.4,1657,291.13,36.68,47.41,654,2366.4
2,28,2,1,5,31,30,23.1,65.67,8.07,381,43.07,59.74,313.95,469,3520.83
2,38,6,2,6,45,40,31,108,14.37,1040,132.73,83.97,428.5,694,6008.7
2,45,10,22,2,56,47,66.3,254.42,41.16,7191,1233.42,82.14,260.61,677,7939.84
2,58,20,16,4,79,60,90.5,281.92,40.59,13178,1721.24,100.59,226.89,1058,9688.99
2,58,20,43,7,79,60,330.1,198.35,27.06,32714,4061.21,59.94,52.18,1141,5090.41
2,58,20,79,9,79,60,741.2,158.3,21.17,55418,6895.95,50.33,27.38,617,4737.26
2,0,12,1,8,13,2,21.7,13.55,2.67,71,16.27,10.88,22.74,72,465.22
2,15,14,8,6,30,17,65.3,60.77,8.92,1648,226.22,29.07,88.04,357,4282.98
2,15,14,37,10,30,17,389,35.23,5.42,4962,838.31,14.86,14.04,323,3950.43
2,25,16,16,6,42,27,115.1,97.92,14.09,5289,701.55,39.68,72.71,507,5678.04
2,25,16,49,4,42,27,216.4,137.24,19.25,14243,1819.65,32.07,39.57,703,6132.51
2,38,18,15,8,57,40,141.9,125.74,17.37,8432,1040.34,52.3,87.74,573,5099.4
2,38,18,75,0,57,40,26,1903.15,282.59,17376,2492.36,234.08,454.64,1014,6989.15
2,42,20,15,9,63,44,156,117.91,17.58,6122,877.81,61.67,83.28,726,6714.74
2,42,20,62,9,63,44,583.3,124.23,16.72,28462,3514.47,40,30.18,1009,7716.46
2,55,2,1,9,58,57,30.9,96.89,11.38,741,88.28,87.51,506.64,620,6894.59
1,0,4,16,8,4,1,141.7,4.64,0.69,232,28.55,1.6,2.14,33,274.6
2,16,16,29,0,33,18,17.8,421.12,72.73,3471,599.93,148.6,350.11,647,4069.97
2,21,20,17,2,42,23,52.3,201.38,29.38,4603,575.82,71.87,135.72,580,3463.55
2,21,20,36,6,42,23,233.5,86.44,12.77,8982,1210.85,32.09,41.02,665,5570.22
2,21,20,68,10,42,23,703.1,62.99,8.6,15227,1909.32,21.58,12.47,648,4872.43
2,34,4,2,3,39,36,25,102.96,13.28,892,108.4,73.24,451.97,555,4750.43
2,39,14,29,9,54,41,281.4,99.65,14.61,11958,1757.57,41.62,56.41,761,8325.54
2,59,20,47,0,80,61,30.7,1685.41,235.83,29445,3739.77,244.98,653.21,713,7752.72
2,16,10,18,9,27,18,179.1,44.27,6.82,2899,466.47,21.4,25.46,480,2612.29
2,22,20,31,1,43,24,49.1,345.09,49.17,10412,1281.82,84.01,153.38,644,4551
2,22,20,37,2,43,24,93,182.73,29.14,7364,1138.8,53.44,84.25,493,4423.17
2,31,14,15,9,46,33,155.4,83.89,12.41,4747,711.19,37.62,64.7,689,7444.14
2,48,16,34,2,65,50,93.9,402.78,56.11,18196,2262.01,87.32,157.22,496,4701.88
2,57,20,38,3,78,59,145.3,293.72,44.22,22221,3091.59,91.8,136.92,1167,7830.71
2,11,18,19,5,30,13,110.8,59.13,9.41,2579,374.12,27.05,39.38,440,3945.19
2,11,18,73,10,30,13,747.9,36.7,5.09,8274,1040.71,12.21,5.78,361,3191.6
2,23,20,4,2,44,25,25.9,136.53,19.6,1400,175.16,74.79,333.86,607,6045.71
2,31,6,6,8,38,33,66.6,87.57,12.48,2436,343.8,43.98,170.82,547,5746.08
2,42,10,13,9,53,44,138.6,113.8,15.54,7368,938.95,48.69,111.38,642,7716.41
2,62,16,21,7,79,64,175.5,186.2,27.4,13828,1939.61,82.24,122.69,979,5909.89
2,2,20,12,5,23,4,74.7,26.99,4.74,699,89.01,13.07,12.75,197,811.77
2,2,20,78,10,23,4,795.9,12.85,2.01,2398,325.82,4.08,1.79,200,1010.61
2,16,12,2,3,29,18,22.9,67.29,9.51,432,53.16,51.57,289.1,308,4878.49
2,26,16,32,9,43,28,307.5,68.83,10.32,8505,1271.28,29.84,32.35,755,7261.37
2,33,20,19,5,54,35,115.9,149.65,21.18,8892,1122.67,53.79,110.19,807,9388.26
2,33,20,54,1,54,35,76,470.71,68.44,21290,2785.14,85.42,145.48,646,6584.01
2,33,20,88,6,54,35,550.5,138.33,18.77,44834,5514.96,34.68,26.2,904,6917.66
2,48,14,33,10,63,50,353.2,115.05,16.25,18540,2566.44,45.91,44.87,849,7307.81
2,58,20,27,9,79,60,268.7,165.66,23.02,12676,1597.71,69.1,73.5,1198,8304.35
2,58,20,58,5,79,60,317.7,253.57,34.9,38506,4810.82,66.16,71.58,820,7528.33
2,58,20,93,10,79,60,965.9,149.04,19.54,61034,7537.93,45.98,24.91,1086,8822.83
2,1,18,36,4,20,3,158.5,18.3,3.23,855,128.12,6.69,5.46,109,713.25
2,18,20,24,10,39,20,259.5,52.27,7.56,5266,711.54,21.43,21.44,512,2481.49
2,27,4,3,9,32,29,46,66.85,8.83,694,85.51,45.57,218.84,519,6343.95
2,33,10,5,4,44,35,38.4,163.02,23.01,2672,328.35,86.25,328.73,833,5421.69
2,40,20,15,9,61,42,156.5,126.58,18.36,8153,1066.89,60.29,79.83,620,5462.99
2,49,8,16,5,58,51,101.3,199.25,27.06,9146,1141.5,66.41,195.36,897,9558.24
2,2,10,22,1,13,4,36.9,50.54,8.34,469,78.28,16.86,29.6,135,1009.64
2,16,12,15,2,29,18,49.1,131.04,19.11,3286,421.92,48.84,94.28,459,2730.52
2,25,16,14,1,42,27,33.5,262,36.91,5162,644.89,75.49,268.28,582,6426.63
2,25,16,37,6,42,27,240.5,90.73,13.44,10345,1481.3,31.41,34,587,5229.4
2,36,18,21,10,55,38,231.6,100.94,13.93,7442,934.4,40.2,45.61,634,4113.46
2,36,18,57,2,55,38,136.8,295.07,42.65,22934,3015.59,68.15,101.72,804,5862.96
2,36,18,77,0,55,38,26.1,2086.02,292.55,29125,3647.69,248.97,449.8,1036,6979.29
2,41,20,50,7,62,43,373.5,148.69,20.21,31682,3917.56,41.31,35.18,487,4650.54
2,61,10,13,4,72,63,78.1,239.97,34.01,7693,1007.56,103.18,247.12,941,6978.23
2,16,20,2,2,37,18,21.5,123.58,19.41,586,85.75,102.14,236.6,601,3203.88
2,16,20,45,6,37,18,289.6,66.42,9.77,9702,1310.05,21.11,21.69,586,3068.63
2,26,12,28,1,39,28,47.4,352.78,48.92,7880,974.37,68.21,188.63,579,5948.33
2,30,18,17,9,49,32,171.9,93.94,13.41,6928,907.2,42.04,54.41,500,3527.41
2,30,18,65,3,49,32,216.5,203.91,28.8,27493,3511.89,40.83,44.94,646,6151.93
2,42,20,27,6,63,44,185.5,158.88,22.62,14724,1928.7,57.11,77.66,887,5851.92
2,42,20,95,3,63,44,310.4,295.37,40.57,60060,7418.68,52.17,43.88,755,6983.92
2,51,16,2,0,68,53,21.7,231.71,33.5,1272,156.52,184.47,868.7,758,7628.68
2,6,20,31,7,27,8,232.6,31.42,4.83,3087,410.26,12.14,13.17,382,2670.31
2,6,20,59,10,27,8,606.5,25.24,3.61,5888,724.5,8.35,3.15,311,1251.5
2,10,12,2,1,23,12,18.5,77.73,11.95,288,46.83,64.32,158.36,315,2777.73
2,24,16,30,10,41,26,320.1,65.68,9.36,9493,1284.99,26.07,24.34,467,4664.33
2,32,18,60,5,51,34,321.9,151.16,20.59,28806,3557.44,35.05,36.41,748,7547.34
2,42,20,32,0,63,44,23.2,1057.89,148.54,16209,2049.94,204.35,696.55,1074,8628.48
2,42,20,62,6,63,44,397.1,166.86,22.65,37563,4643.74,45.71,40.91,830,8461.37
2,42,20,81,8,63,44,672.9,132.24,17.73,22889,2827.03,39.01,22.7,637,5676.69
2,57,16,41,4,74,59,192.7,248.33,35.83,17731,2449.4,68.66,111.66,1040,11005.07
2,8,18,48,1,27,10,64,173.19,25.73,6866,885.04,36.36,41.95,323,2334.83
2,14,20,89,5,35,16,464.5,72.84,10.27,17374,2212.04,16.91,10.9,440,2319.12
2,23,4,2,6,28,25,28.5,68.07,8.86,646,82.52,51.75,199.15,423,3549
2,30,6,3,7,37,32,38.8,86.52,12.37,1074,151.97,59.66,210.77,555,4779.12
2,42,14,34,4,57,44,156.9,194.72,28.43,16554,2263.55,58.47,78.49,594,6400.86
2,58,16,26,6,75,60,182.1,212.42,29.4,18490,2353.42,72.22,99.87,778,6967.02
2,58,16,52,3,75,60,184.4,326.03,47.23,31416,4216.03,80.25,110.43,1011,8137.13
2,1,20,4,8,22,3,46.4,20.86,4.1,216,39.76,12.95,19.05,144,801.98
2,1,20,89,4,22,3,373.9,17.8,2.93,2982,421.2,4.59,2.35,106,640.46
2,16,16,41,5,33,18,223.2,77.48,11.02,9748,1267.57,20.99,25.69,419,2752.29
2,28,18,15,3,47,30,64.5,169.89,25.2,5665,768.43,62.28,168.92,657,5833.09
