switch_e,switch_c,host,connection,interval,link,hop,time,avgSentMsg,avgSentByte,secMaxSendMsg,secMaxSendByte,avgRecvMsg,avgRecvByte,secMaxRecvMsg,secMaxRecvByte
2,38,20,53,2,59,40,127.1,130.55,33.32,291,67.85,221.1,54.77,516,116.83
2,41,2,1,7,44,43,25.2,96.94,22.01,530,87.53,155.36,48.07,695,164.73
2,62,16,46,0,79,64,45.4,363.11,87.67,464,122.01,602.05,110.55,1235,201.01
2,0,18,26,5,19,2,141.1,9.95,3.46,71,17.84,6.95,2.12,44,10.96
2,17,20,20,5,38,19,117.7,44.21,12.56,230,60.15,69.81,20.46,374,113.92
2,17,20,90,6,38,19,555.2,41.33,11.93,186,46.7,65.68,18.97,295,128.55
2,21,20,59,9,42,23,552.7,45.8,12.75,193,47.73,69.83,22.77,296,111.79
2,38,18,10,10,57,40,122.3,69.55,19.36,269,65.69,119.72,48.96,452,166
2,43,20,16,9,64,45,169.1,82.21,22.24,344,77.01,137.32,44.24,503,169.26
2,43,20,82,7,64,45,606.1,85.83,23.62,302,67.71,146.96,48.63,456,210.45
2,57,10,24,3,68,59,97.5,148.08,37.2,582,104.74,256.61,64.26,684,115.33
2,6,18,36,10,25,8,376,17.69,5.65,148,37.86,23.12,9.22,118,71.91
2,12,20,31,1,33,14,49.1,66.72,17.23,197,48.06,97.03,20.29,380,78.7
2,12,20,53,5,33,14,283.4,36.76,10.15,190,38.97,52.06,14.92,240,84.01
2,12,20,85,0,33,14,23,249.43,53.97,916,199,311.52,54.54,1235,268.73
2,26,4,4,1,31,28,21,82.62,18.51,224,55.29,119.9,31.91,413,103.93
2,36,10,4,0,47,38,11.3,139.47,30.02,599,126.48,200.62,44.81,661,115.88
2,42,14,6,0,57,44,21.3,143,33.28,584,118.69,210.23,59.88,635,116.03
2,59,18,19,0,78,61,25.8,305.81,70.96,561,127.57,453.99,90.99,981,174.55
2,59,18,38,3,78,61,145.4,147.55,38.69,387,86.13,261.29,66.54,555,116.35
2,59,18,70,6,78,61,491.8,119.64,31.61,385,82.87,204.38,64.02,513,161.43
1,0,10,8,10,10,1,95.6,9.57,3.18,41,12.06,2.51,1.34,26,9.84
1,0,10,39,7,10,1,288,7.62,3.03,51,11.77,2.59,1.19,26,11.13
1,0,10,93,6,10,1,573.5,6.61,2.96,61,14.74,2.72,1.11,26,9.37
2,9,20,22,6,30,11,148.8,29.64,8.31,148,40.34,38.23,11.93,171,72.81
2,9,20,64,9,30,11,594,23.01,7.31,161,45.88,33.06,12.22,176,76.48
2,19,20,16,0,40,21,19.3,119.02,27.36,821,169.02,146.32,30.85,881,146.4
2,19,20,45,7,40,21,328.9,43.87,12.43,163,39.3,68.3,22.39,231,109.24
2,30,14,5,5,45,32,37.7,70.74,17.79,243,52.1,114.62,30.89,426,83.83
2,30,14,41,3,45,32,148,86.12,22.07,252,59.7,145.03,37.63,466,138.82
2,44,20,6,3,65,46,40.4,104.13,26.76,297,74.49,170.45,50.44,493,145.04
2,44,20,58,2,65,46,146.3,145.32,37.17,400,93.05,248.8,63.66,623,152.89
2,44,20,93,10,65,46,980.5,81.2,22.28,349,76.35,135.84,55.45,450,203.54
2,53,12,4,9,66,55,61,96.49,25.25,343,81,171.69,62.29,580,178.72
1,0,7,2,10,7,1,33.9,7.94,2.39,37,8.33,3.16,1.24,19,8.7
2,18,16,24,5,35,20,138.5,48.14,12.68,251,62.71,73.63,20.45,298,80.82
2,18,16,63,1,35,20,86.3,98.31,24.51,206,53.4,158.32,31.87,450,98.72
2,21,20,29,10,42,23,310.2,41.28,12.31,211,66.93,68.44,29.35,388,114.73
2,21,20,95,2,42,23,215.4,79.06,20.96,217,53.29,132.68,28.39,369,92.58
2,32,10,11,0,43,34,20.9,144.55,32.55,702,139.77,206.46,46.36,744,144.53
2,40,12,1,0,53,42,19.6,97.6,23.45,276,65.6,166.58,48.59,472,128.27
2,50,20,15,0,71,52,29.7,196.46,45.74,532,121.68,276.97,68.17,569,159.27
2,50,20,45,6,71,52,298.7,104.2,27.93,341,77.62,177.35,53.29,490,150.87
2,7,6,8,1,14,9,19,34.68,7.95,81,19.04,46.68,11.58,197,34
2,18,12,35,8,31,20,299.2,38.74,10.61,196,45.07,63.53,19.27,284,159.82
2,24,20,31,10,45,26,331.7,46.77,13.62,242,51.62,77.23,29.72,287,111.33
2,24,20,66,9,45,26,619.2,47.88,13.89,212,67.25,79.09,28.85,407,106.44
2,35,10,5,5,46,37,44.8,79.24,19.71,245,62.2,131.32,38.89,422,128.34
2,46,18,27,7,65,48,220.8,89.55,24.53,293,68.27,156.78,51.36,487,154.75
2,46,18,48,10,65,48,517.3,80.37,22.62,312,76.89,141.87,48.49,420,131.25
2,55,20,13,8,76,57,135.5,108.47,28.23,382,77.36,178.38,55.33,467,134.78
2,55,20,41,10,76,57,455.5,99.58,26.9,398,84.3,168.02,56.3,614,163.97
2,55,20,96,1,76,57,175.7,209.97,53.34,390,90.39,376.41,74.08,679,132.38
2,4,6,5,6,11,6,44.4,15.34,3.81,102,21.42,20.72,5.19,114,21.3
2,11,16,33,6,28,13,215.3,30.06,8.52,217,50.45,44.7,13.13,228,68.1
2,26,18,16,10,45,28,180.7,51.86,14.46,242,73.05,83.92,33.14,461,159.27
2,26,18,35,8,45,28,301.2,53.89,15.03,203,48.04,88.55,29.93,341,137.1
2,29,20,28,1,50,31,43.5,132.28,33.88,254,74.09,216.57,43.87,740,142.78
2,29,20,76,5,50,31,408.9,71.03,19.01,259,58.34,115.19,32.73,421,135.47
2,48,14,22,0,63,50,32.3,222.38,52.92,530,113.9,349.04,75.19,1123,190.26
2,48,14,38,2,63,50,112.4,146.33,36.77,347,78.32,249.62,65.8,534,154.5
2,60,20,67,2,81,62,189,174.29,45.54,365,85.61,312.2,79.58,565,135.5
2,0,4,1,1,5,2,14.5,7.45,1.61,33,5.79,8.14,1.72,34,6.26
2,18,10,8,1,29,20,25.9,67.84,16.63,157,35.48,102.01,24.51,240,65.64
2,26,16,21,10,43,28,230.3,50.93,14.11,214,48.93,84,33.79,301,117.78
2,26,16,43,1,43,28,66.8,124.88,31.06,273,69.48,201.44,41.93,559,117.18
2,31,20,93,2,52,33,220.2,107.59,28.3,260,67.21,186.31,44.35,547,120.22
2,47,8,13,3,56,49,65.2,115.94,28.65,352,71.88,198.31,54.09,474,165.48
2,57,14,18,7,72,59,160.9,104.24,28.44,404,79.68,190.08,63.31,630,169.77
2,57,14,49,4,72,59,249.1,129.85,33.81,503,89.07,226.97,60.57,618,139.8
1,0,10,20,1,10,1,30.8,17.56,4.85,58,15.99,9.22,2,34,8.74
1,0,10,34,9,10,1,321.6,6.07,2.88,50,12.91,2.2,1.21,21,10.96
2,10,4,3,8,15,12,38.9,28.12,6.35,186,38.63,40.15,11.87,181,68.19
2,28,18,18,2,47,30,56.6,87.72,22.83,198,51.98,145.27,37.48,386,105.84
2,28,18,56,10,47,30,578.1,55.62,15.24,270,57.05,88.56,34.54,352,124.31
2,35,20,87,7,56,37,646.7,70.11,19.79,275,59.99,121.18,40.26,390,145.84
2,41,4,1,1,46,43,20.5,98.54,22.28,317,52.71,153.61,46.49,379,131.96
2,54,8,15,2,63,56,47.7,162.49,39.85,400,86.23,276.31,67.05,594,134.44
2,4,18,70,4,23,6,296.4,18.53,5.77,110,26.73,24.17,6.63,112,32.47
2,14,20,7,9,35,16,81,33.21,9.8,150,38.24,49.72,16.38,195,76.91
2,14,20,43,10,35,16,448.9,30.17,9.3,185,49.85,46.97,17.65,225,71.61
2,14,20,79,8,35,16,648.5,31.83,9.67,151,40.27,49.79,15.42,182,66.88
2,27,10,19,9,38,29,190.9,50.41,13.97,193,56.87,89.5,32.61,425,135.84
2,29,16,53,8,46,31,449.4,58.43,16.11,235,65.39,97.97,30.76,425,110.2
2,39,20,88,2,60,41,220.5,127.03,33.36,313,67.86,223.16,57.49,473,142.82
2,58,4,4,7,63,60,53.7,109.61,27.87,382,77.31,195.18,69.26,514,172.71
2,8,10,2,1,19,10,10.5,35.62,8.29,79,14.93,46.67,10.29,104,24.71
2,9,20,25,3,30,11,91.6,34.09,9.74,183,43.04,49.44,13.34,154,42.52
2,9,20,34,6,30,11,221.5,25.6,7.94,156,41.43,37.46,11.44,155,56.38
2,9,20,72,0,30,11,20.6,189.9,40.9,877,185.88,206.5,35.53,932,139.36
2,24,16,30,1,41,26,51.3,108.85,27.2,216,58.57,172.12,36.5,550,118.09
2,35,18,77,2,54,37,188.3,119.56,30.72,272,62.17,203,50.64,478,130.16
2,42,20,23,8,63,44,201.6,80.17,22.25,276,63.42,137.7,48.25,341,127.4
2,42,20,93,5,63,44,514.5,93.82,25.3,331,69.35,160.46,44.43,396,115.21
2,57,8,6,4,66,59,52.7,120.82,30.49,446,85.87,212.85,60.49,572,119.08
1,0,5,2,1,5,1,16.1,6.89,2.15,28,6.34,5.16,1.18,25,4.37
2,15,18,51,4,34,17,223.3,41.52,11.92,162,39.36,68.77,18.25,288,85.78
2,27,20,13,0,48,29,19,143.68,33.5,686,144.37,185.89,44.67,735,145.8
2,27,20,50,3,48,29,168.5,79.63,21.21,208,51.15,132.37,34.82,342,78.34
2,27,20,87,1,48,29,118.6,136.64,34.49,243,59.2,228.23,46.48,541,114.52
2,36,16,45,3,53,38,154.9,95.98,25.86,267,64.06,170.9,44.38,466,130.64
2,48,20,16,3,69,50,64.5,128.23,32.82,448,76.59,216.31,56.04,593,106.49
2,48,20,93,10,69,50,988.1,87.38,23.93,350,77.92,147.17,47.95,424,135.55
2,61,14,28,1,76,63,60.1,217.35,53.42,391,87.97,367.35,82.38,606,159.06
2,8,18,57,7,27,10,412.2,22.19,6.87,106,27.94,31.97,10.75,140,71.41
2,17,20,23,4,38,19,110.5,48.79,13.4,203,57.81,75.42,20.28,333,75.58
2,17,20,54,4,38,19,231.6,45.85,13.34,164,43.55,76.52,20.54,230,62.11
2,17,20,76,10,38,19,776,34.85,10.54,139,37.66,55.6,22.92,209,97.67
2,22,4,2,2,27,24,21.2,64.01,14.13,228,60.1,95.85,21.82,359,62.08
2,29,14,44,2,44,31,112.9,97.27,24.93,237,57.76,166.63,39.74,455,115.4
2,46,16,18,3,63,48,82.8,116.51,29.84,296,71.15,200.21,55.73,438,147.49
2,58,20,1,10,79,60,34.6,93.12,25.29,315,72.73,170.4,62.29,419,116.9
2,0,10,24,4,11,2,106.4,8.17,2.47,42,11.17,7.58,2.17,35,15.71
2,11,20,92,8,32,13,756.4,27.2,8.37,189,51.75,40.54,12.67,178,84.22
2,24,20,7,3,45,26,40.3,62.21,16.97,177,49.65,103.72,29.76,363,100.52
2,24,20,73,10,45,26,748.4,46.67,13.57,200,47.23,76.32,30.08,292,127.98
2,35,2,1,5,38,37,16.9,78.17,18.06,257,52.97,119.29,46.08,354,114.28
2,48,14,34,7,63,50,263.2,91.7,24.91,304,62.87,162.03,53.63,415,133.91
2,61,16,27,6,78,63,207.4,120.95,31.89,437,84.81,209.46,67.92,577,183.36
2,61,16,36,6,78,63,266.7,121.36,32.13,420,92.39,211,67.49,556,168.6
2,8,18,4,7,27,10,39.3,25.17,7.08,92,26.4,31.76,10.01,128,50.96
2,8,18,49,1,27,10,66.3,53.14,14.02,145,40.26,78.42,16.11,246,59.67
2,8,18,74,9,27,10,684.3,20.06,6.52,160,36.94,29.85,11.34,186,67.91
2,17,20,29,1,38,19,48.3,86.09,22.13,187,45.27,129.81,28.2,378,93.63
2,17,20,37,7,38,19,278.2,42.03,11.64,142,40.14,62.6,20.32,267,71.41
2,20,4,2,9,25,22,34.5,47.77,11.12,235,55.56,74.93,22.88,335,76.43
2,29,10,6,0,40,31,18.8,104.15,24.44,722,153.5,154.36,39.41,773,148.97
2,47,16,11,8,64,49,111.1,90.86,24.38,315,70.63,156.4,55.03,488,141.89
2,61,20,10,5,82,63,83.3,126.54,32.71,375,74.59,212.64,64.8,472,128.28
2,7,8,2,0,16,9,11.3,22.57,6.25,103,28.02,37.08,8.06,120,20.41
2,16,18,75,10,35,18,771.5,32.92,9.88,189,44.05,52.8,22.01,202,91.08
2,25,20,3,9,46,27,46.1,53.77,14.88,188,53.95,87.01,33.13,362,103.55
2,25,20,89,4,46,27,377,62.35,17.81,193,51.08,109.55,29.81,337,86.56
2,32,10,23,6,43,34,153.5,68.48,17.98,296,59.67,117.13,35.08,477,76.5
2,43,20,10,4,64,45,65.5,96.26,25.87,308,71.3,165.48,47.6,440,139.69
2,43,20,99,1,64,45,155.3,185.94,47.55,331,85.03,326.4,63.3,788,143.46
2,60,18,13,8,79,62,137.2,109.62,29.6,374,88.57,193.5,64.31,481,155.46
2,60,18,38,1,79,62,93.3,202.69,50.41,390,89.62,347.97,79,667,183.17
2,8,20,3,4,29,10,27.9,30.14,8.22,138,42,37.38,10.71,127,27.66
2,8,20,40,0,29,10,17.8,124.49,27.99,856,177.62,138.48,26.34,868,138.61
2,9,2,1,2,12,11,16.5,33.39,6.63,159,33.49,40.91,8.72,134,24.76
2,27,20,22,10,48,29,241.4,53.31,15.04,223,54.52,86.64,35.65,357,128.71
2,27,20,86,2,48,29,202.8,98.67,25.31,243,57.6,162.82,37.12,414,101.11
2,29,2,1,1,32,31,18.7,65.45,15.23,138,35.04,116.95,32.53,265,65.71
2,44,12,4,0,57,46,23.3,118.33,28.33,490,104.67,193.86,50.55,590,121.61
2,62,14,37,8,77,64,351,108.22,29.73,418,88.28,196.69,61.93,512,147.19
2,5,20,53,8,26,7,441.2,16.56,5.6,144,27.95,21.38,7.5,109,52.02
2,12,10,6,5,23,14,46.2,32.23,8.46,123,33.97,50.67,12.55,164,42.48
2,20,12,32,1,33,22,52,96.79,23.95,204,52.64,155.48,32.13,547,86.4
2,29,20,24,5,50,31,142.8,68.07,18.63,224,55.96,113,31.83,317,80.02
2,44,6,5,5,51,46,34.4,101.19,24.81,411,83.29,167.3,46.52,539,114.32
2,49,12,13,0,62,51,17.1,268.65,59.37,499,110.63,383.39,75.37,683,132.94
2,8,18,12,10,27,10,135.8,24.01,6.86,116,36.72,29.91,9.66,130,46.74
2,8,18,49,8,27,10,410.2,20.78,6.7,156,41.2,30.98,10.56,142,74.36
2,8,18,78,0,27,10,20.1,182.94,40.03,777,171.44,194.58,30.67,804,120.09
2,17,20,82,10,38,19,842.1,36.53,10.66,201,52.94,55.9,21.35,308,83.76
2,25,2,1,2,28,27,19.4,63.92,14.9,191,45.58,105.31,29.46,277,61.16
2,33,6,3,2,40,35,26.1,82.57,19.54,232,43.6,133.75,39.49,339,86.1
2,47,16,64,8,64,49,555.2,87.87,24.05,355,66.26,153.72,52.01,440,133.2
2,62,18,26,9,81,64,264.6,114.32,30.24,387,83.59,192.98,74.93,510,172.65
2,6,20,7,5,27,8,51.2,25.59,7.05,156,36.09,28.61,7.61,133,36.06
2,17,14,20,9,32,19,198.5,36.9,10.18,133,44.06,58.44,21.39,287,79.04
2,22,18,12,6,41,24,90.4,53.08,14.24,162,40.86,81.92,24.91,256,97.85
2,31,20,2,7,52,33,25.2,63.25,16.9,218,56.05,103.37,36.49,295,108.96
2,44,16,16,8,61,46,154.3,87.15,22.78,280,63.41,144.17,50.24,409,139.54
2,44,16,43,6,61,46,281.5,91.47,24.58,389,71.31,158.65,44.95,466,114.07
2,50,20,12,4,71,52,75.4,111.92,29.37,313,70.91,189.84,53.47,483,136.07
2,50,20,97,9,71,52,922.7,94.28,25.43,394,76.86,157.18,59.55,451,183.25
2,7,6,5,3,14,9,25.7,24.16,6.24,78,19.3,34.24,9.06,98,29.63
2,11,16,20,8,28,13,176.7,27.43,7.97,192,46.66,40.83,12.96,221,72.31
2,26,20,24,3,47,28,93.2,70.26,19.84,213,52.08,123.71,33.21,358,84.88
2,26,20,67,3,47,28,221.1,76.69,20.66,281,62.7,129.41,33.67,408,103.9
2,33,18,74,4,52,35,327.7,82.93,22.24,256,55.29,141.41,38.28,343,106.79
2,40,20,22,5,61,42,124.6,87.95,24.23,268,60.97,153.86,42.94,353,96.35
2,40,20,44,6,61,42,295.4,84.91,23.1,290,64.51,144.2,42.09,432,131.19
2,40,20,76,8,61,42,643.9,78.6,21.52,304,66.98,131.19,44.37,377,139.27
2,62,16,22,3,79,64,92.5,156.12,39.83,420,93.95,267.99,68.37,598,128.33
2,62,16,51,7,79,64,422.2,112.74,31.01,373,85.92,204.3,68.4,557,139.36
2,1,18,22,4,20,3,99.3,12.44,4.12,59,17.62,11.6,3.27,39,14.58
2,1,18,70,7,20,3,505.8,8.95,3.56,74,20.46,9.16,3.36,51,28.53
2,15,20,32,10,36,17,338.3,32.14,9.78,143,34.33,50.22,21.49,218,96.22
2,15,20,43,1,36,17,62.4,84.12,21.71,209,55.15,130.95,26.82,394,86.37
2,15,20,86,6,36,17,538.3,37.25,10.92,209,53.2,58.71,17.58,232,61.21
2,23,16,3,9,40,25,44.2,48.17,13.31,177,48.65,80.95,30.35,315,92.8
2,37,18,5,4,56,39,31.2,93.69,23.02,232,53.93,140.99,39.02,305,101.94
2,37,18,58,9,56,39,543.2,71.39,19.47,257,59.08,118.35,43.89,362,172.74
2,37,18,67,4,56,39,303.4,89.96,24.24,277,66.11,156.16,42.03,411,125.7
2,44,20,6,5,65,46,43,104.56,26.47,327,63.93,164.79,45.2,429,111.52
2,44,20,89,1,65,46,143.4,188.24,47.89,334,83.48,328.52,64.1,634,141.75
2,58,8,8,8,67,60,81.4,105.75,27.71,440,81.88,186.03,66.37,450,155.08
2,4,20,27,4,25,6,118.5,19.93,6.12,80,21.02,23.93,6.57,93,27.38
2,4,20,79,9,25,6,729.3,15.58,5.13,126,33.43,17.53,6.61,94,50.41
2,15,18,49,6,34,17,312.9,34.9,10.55,134,40.8,58.67,17.42,197,82.48
2,21,20,9,0,42,23,20,99.35,24.97,702,155.99,145.35,35.1,751,131.6
2,31,4,2,6,36,33,31.2,63.88,15.78,215,53.34,110.61,35.42,290,79.54
2,42,6,1,10,49,44,30.1,86.74,20.1,293,56.88,141.26,49.54,433,136.89
2,50,8,6,0,59,52,24.9,153.69,36.12,458,94.93,245.86,67.71,625,139.24
2,3,18,5,6,22,5,44.9,17.91,5.19,88,19.89,17.42,4.75,60,18.01
2,3,18,57,10,22,5,585.9,11.98,4.29,87,22.98,14,5.86,73,48
2,12,20,16,3,33,14,65.4,40.57,11.4,127,31.4,62.48,16.52,195,51.37
2,12,20,43,9,33,14,405.2,27.29,8.58,134,36.16,42.31,14.15,200,100.3
2,12,20,98,8,33,14,804.6,30.25,8.89,219,52.3,43.57,14.66,168,69.73
2,20,12,36,6,33,22,236.3,43.51,12.18,165,46.45,76.16,22.31,309,97.8
2,32,14,16,9,47,34,165.6,62.98,16.84,284,49.02,104.78,39.19,390,112.13
2,43,18,30,10,62,45,318.1,76.03,21.38,334,71.6,133.21,44.39,412,115.74
2,43,18,46,10,62,45,494.5,81.61,21.72,273,62.65,133.05,53.55,433,132.68
2,43,18,79,8,62,45,676.4,81.14,22.49,293,66.16,140.99,43.13,436,129.01
2,58,20,24,6,79,60,168,119.18,31.48,392,85.44,201.84,63.45,540,145.44
2,3,6,5,10,10,5,64.6,11.05,2.88,81,16.52,14.3,5.46,75,43.42
2,11,14,13,2,26,13,42.1,42.45,10.82,182,44.44,61.85,13.78,223,42.06
2,27,16,32,2,44,29,87.1,89.84,23.35,237,54.57,153.98,36.18,416,103.74
2,27,16,46,3,44,29,162.1,77.13,20.39,212,52.29,130.44,34.54,376,111.85
2,35,18,16,6,54,37,109.2,71.58,20.11,247,57.59,125.84,36.85,387,105
2,46,20,20,5,67,48,117.9,104.16,27.34,312,74.02,174.04,47.69,421,103.51
2,61,12,10,8,74,63,112,113.01,29.75,421,84.63,199.15,61.28,568,158.24
2,2,20,92,5,23,4,469.8,13.26,4.64,68,17.61,14.33,4.48,68,25.61
2,16,4,4,2,21,18,23.9,48.74,11.47,119,30.31,75.9,18.75,235,44.96
2,26,8,14,5,35,28,89,58.03,15.29,194,43.8,101.54,28.51,301,76.8
2,33,16,16,1,50,35,30.6,132.06,32.29,226,55.07,202.48,45.19,384,85.45
2,43,20,18,1,64,45,47.9,143.53,36.53,332,77.89,241.19,55.95,530,114.53
2,43,20,75,10,64,45,792.3,77.93,21.76,310,73.48,132.94,47.76,413,135.27
2,52,6,2,1,59,54,12.7,135.43,31.28,327,62.97,227.8,49.18,399,91.54
2,8,16,56,9,25,10,521.3,20.05,6.29,156,37.18,29.74,10.44,136,62.11
2,16,20,44,3,37,18,151.6,52.65,14.26,151,36.58,82.31,21.33,228,59.38
2,21,16,19,8,38,23,171.1,45,12.57,174,52.39,73.12,23.24,314,104.54
2,21,16,44,8,38,23,373.2,42.69,12.35,177,54.78,72.6,23.68,337,86.23
2,34,18,19,2,53,36,61.8,104.63,27.07,267,67.14,176.83,46.05,498,122.98
2,34,18,74,4,53,36,329.7,80.5,22.47,250,69.24,145.88,39.47,457,142.05
2,43,20,22,7,64,45,183.2,84.94,23.52,339,73.65,148.16,49.27,436,141.45
2,43,20,99,3,64,45,348.3,117.22,30.88,298,76.5,202.71,52.89,485,147.96
2,59,2,1,3,62,61,25.2,112.42,28.05,362,72.71,199.44,70.77,438,171.3
2,0,4,4,1,5,2,14,9.21,2.31,35,7.8,10.5,2.22,40,8.02
2,11,12,30,8,24,13,257.3,26.81,7.42,145,24.07,40.98,13.38,190,62.78
2,11,12,35,10,24,13,366.9,23.82,7,179,49.26,38.08,15.46,200,80.36
2,20,14,15,4,35,22,77.6,54.06,14.21,161,39.95,86.17,22.5,270,61.81
2,20,14,37,1,35,22,51.7,102.98,25.67,184,50.44,167.39,33.61,407,81.24
2,38,20,5,1,59,40,28,94.07,25.04,245,71.62,167.89,45.86,514,166.64
2,38,20,97,5,59,40,528.8,86.75,23.39,275,62.58,146.8,41.96,399,114.79
2,45,10,16,4,56,47,92.3,102.75,26.52,369,70.5,182.7,48.78,519,161.86
2,59,20,19,4,80,61,114.8,128.56,33.97,360,80.06,223.62,64.02,487,162.27
2,59,20,59,5,80,61,341.4,121.07,33.26,415,87.12,218.39,60.74,551,120.94
2,59,20,74,8,80,61,667.1,109.22,29.73,417,88.15,188.7,65.46,516,169.21
2,4,16,2,8,21,6,24.9,16.79,4.7,49,13.84,16.79,6.46,54,30.32
2,4,16,47,0,21,6,16.3,97.91,21.93,748,156.78,101.23,17.93,780,110.77
2,10,18,3,1,29,12,19,41.21,10.7,167,44.67,54.05,12.29,196,35.47
2,10,18,44,5,29,12,237.7,29.15,8.6,121,43.8,44.3,13.52,173,66.75
2,27,20,1,6,48,29,25.1,69.52,16.51,237,54.98,102.31,33.07,336,117.96
2,27,20,36,4,48,29,159.7,70.23,18.99,216,48.91,115.95,30.87,321,79.17
2,27,20,68,0,48,29,36.1,274.68,66.87,645,140.18,420.14,78.41,1179,280.27
2,37,2,1,8,40,39,26.9,80.22,18.81,371,65.13,135.46,45.18,506,119.37
2,40,12,6,3,53,42,39.5,94.63,24.24,277,63.37,161.16,45.61,499,140.16
2,53,18,11,2,72,55,41.9,148.62,36.89,344,83.12,240.5,63.97,618,150.43
2,53,18,45,5,72,55,255.5,114.94,30.59,458,81.47,199.66,55.95,556,122.16
2,7,20,2,4,28,9,24,27.58,7.41,122,38.26,31,8.88,121,44.26
2,7,20,49,1,28,9,66.2,49.71,13.14,116,33.95,69.32,14.34,305,62.43
2,13,14,29,4,28,15,133.7,38.38,10.49,181,44.27,60.96,16.09,206,57.51
2,28,18,26,6,47,30,178.7,61.75,17.06,233,53.51,104.49,29.88,388,91.93
2,28,18,36,6,47,30,239.3,62.83,17.09,219,52.99,103.71,30.84,345,120.34
2,28,18,69,5,47,30,373,66.3,18.06,227,54.49,111.25,30.45,372,108.86
2,35,20,20,1,56,37,45.6,129.3,33.07,267,58.44,219.96,52.09,666,138.72
2,35,20,56,5,56,37,311.3,81.13,21.9,269,60.2,136.46,38.08,410,124.16
2,48,10,16,3,59,50,75,112.59,29.55,295,67.27,202.87,57.14,454,152.83
2,62,16,16,4,79,64,87.7,138.72,35.7,373,82.33,240.1,61.5,479,117.57
2,62,16,56,1,79,64,126.7,211.07,53.28,419,99.61,371.65,82.02,710,151.86
2,6,20,17,0,27,8,9.95,81.11,19.15,564,126.45,103.42,20.62,570,79.64
2,6,20,47,4,27,8,205.2,23.89,7.21,162,40.18,31.97,8.73,154,45.16
2,6,20,100,7,27,8,718.3,20,6.29,168,36.42,25.76,8.79,119,67.29
2,13,14,28,5,28,15,157.4,35.62,9.7,165,37.63,55.5,15.61,226,51.8
2,13,14,40,1,28,15,56.9,74.66,18.69,211,46.02,115.27,23.07,372,79.31
2,27,16,5,1,44,29,23.9,77.32,19.66,215,51.7,123.35,35.51,340,95.91
2,27,16,46,9,44,29,431.5,54.36,14.81,218,51.97,87.78,32.49,306,135.22
2,31,20,18,3,52,33,75.1,87.07,22.96,266,58.18,144.22,38.92,457,107.28
2,31,20,62,7,52,33,461.8,63.55,17.99,267,58.29,108.49,36.81,365,138.68
2,31,20,88,6,52,33,560.1,69.13,18.91,300,58.8,114.51,33.62,456,133.95
2,41,12,18,1,54,43,46.1,142.97,34.98,278,61.96,234.06,54.47,679,122.34
2,62,14,41,7,77,64,330.5,114.05,31.06,459,87.89,205.25,68.05,581,169.11
1,0,10,79,9,10,1,723.4,5.28,2.8,58,15.72,2.13,1.18,24,10.68
2,10,14,8,9,25,12,88.3,24.67,7.23,124,41.07,38.1,13.13,186,61.21
2,10,14,47,4,25,12,205.5,30.65,8.65,142,42.18,48.61,13.34,179,47.63
2,20,18,21,2,39,22,60.6,67.67,18.1,174,51.27,109.88,26.85,329,91.83
2,20,18,62,5,39,22,326.4,48.86,13.75,184,42.41,80.89,22.32,257,88.85
2,35,20,11,9,56,37,120.3,68.99,19.11,260,61.47,116.17,41.49,437,134.41
2,35,20,77,4,56,37,342.9,87.48,23.48,273,62.53,148.15,39.86,436,144.17
2,42,10,5,10,53,44,61.1,77.95,20.66,383,73.65,136.73,50.07,563,153.3
2,57,18,15,4,76,59,94.3,121.38,32.2,340,77.8,216.54,60.88,464,129.1
2,57,18,49,4,76,59,250.4,128.04,34,396,82.02,225.74,60.87,543,154.75
2,57,18,73,5,76,59,419.7,118.77,32.28,444,85.96,212.01,59.81,664,119.11
2,2,20,100,0,23,4,12.1,163.72,36.36,511,114.47,169.26,29.61,523,73.37
2,16,16,55,4,33,18,239.6,44.49,12.39,164,41.26,73.51,19.51,212,55.02
2,21,20,17,3,42,23,70.4,63.79,16.9,193,52.75,99.96,26.62,304,79.23
2,21,20,65,7,42,23,477.6,45.39,13.3,188,44.32,75.66,24.89,303,116
2,21,20,92,9,42,23,853.2,44.15,12.64,229,64.67,69.7,24.45,374,118.12
2,33,8,11,3,42,35,51.5,83.34,21.2,276,59.45,143.48,38.94,375,99.03
2,44,12,16,7,57,46,139.1,89.01,22.98,300,66.9,150.63,50.15,406,160.35
2,56,16,26,7,73,58,222.5,105.82,28.53,338,76.07,186.8,60.93,498,132.93
2,8,18,14,10,27,10,155.7,21.45,6.65,124,37.15,29.83,10.09,165,51.25
2,8,18,62,10,27,10,638,20.36,6.46,169,39.16,28.97,12.45,134,78.31
2,8,18,76,3,27,10,246,29.84,8.83,129,41.04,46.48,12.57,180,49.95
2,18,20,84,9,39,20,779,37.8,11.23,215,62.23,60.54,22.55,333,137.7
2,19,10,6,4,30,21,36.5,45.4,12.18,167,37.99,75.56,20.88,253,75.24
2,37,16,4,2,54,39,29.1,86.22,22,249,57.46,149.45,41.66,411,102.56
2,37,16,36,3,54,39,135.6,101.02,26.26,297,63.02,172.32,45.98,502,111.92
2,45,18,5,3,64,47,26.5,114.15,28.29,372,74.54,184.94,48.33,600,111.85
2,45,18,57,2,64,47,149.2,143.81,37,477,90.37,250.22,63.44,709,119.38
