switch_e,switch_c,host,connection,interval,link,hop,time,avgSentMsg,avgSentByte,secMaxSendMsg,secMaxSendByte,avgRecvMsg,avgRecvByte,secMaxRecvMsg,secMaxRecvByte
2,11,20,92,10,32,13,1525.2,0.292420666,167.7668502,88,168926,0.241279832,39.76396538,72,12220
2,24,16,18,4,41,26,484.1,0.913034497,544.8378434,86,164170,0.760173518,132.9642636,70,11900
2,24,16,46,1,41,26,517.5,0.850241546,509.4454106,84,167890,0.703381643,123.8570048,68,11764
2,29,18,56,9,48,31,997.9,0.434913318,269.2373985,86,165090,0.360757591,65.39132178,72,12036
2,44,20,26,0,65,46,623.9,0.698829941,452.9411765,76,164954,0.586632473,112.1205321,62,11340
2,44,20,58,9,65,46,1143.4,0.384817212,247.3884905,86,165228,0.323596292,61.41682701,70,12128
2,51,4,2,7,56,53,111.2,4.010791367,2506.906475,84,165086,3.327338129,649.5143885,68,13112
2,2,14,48,4,17,4,560.5,0.785013381,435.5396967,88,164952,0.649420161,105.5200714,72,12356
2,9,20,72,7,30,11,1117.2,0.390261368,226.9405657,86,165088,0.329394916,53.77372001,70,11900
2,9,20,63,1,30,11,677.7,0.655157149,374.9151542,86,165222,0.545964291,88.84757267,70,12084
2,27,14,30,10,42,29,628.7,0.706219182,421.6860188,86,164952,0.591697153,104.1800541,70,11900
2,31,20,59,5,52,33,921.2,0.484151107,295.7881025,70,164954,0.405992184,72.49023013,58,10314
2,44,10,8,0,55,46,200,2.26,1386.01,70,164596,1.87,352.48,60,12128
2,56,18,63,9,75,58,1086.6,0.408614025,268.5256764,68,165244,0.344192895,68.03607583,60,14542
2,56,18,59,4,75,58,824.5,0.536082474,353.7004245,86,165090,0.44633111,89.16919345,70,14542
1,0,10,20,9,10,1,1088.2,0.396985848,225.160816,86,164466,0.332659438,54.20327146,70,12220
2,9,10,15,10,20,11,344.5,1.288824383,718.7402032,86,165090,1.079825835,175.1756168,72,12356
2,28,12,14,6,41,30,342.9,1.289005541,771.4319043,82,164952,1.061533975,190.2595509,66,11628
2,35,18,16,2,54,37,546.7,0.808487287,504.5253338,62,166718,0.66581306,123.0400585,54,9980
2,35,18,58,7,54,37,924.4,0.478147988,296.6205106,86,164324,0.400259628,73.18260493,70,12220
2,44,20,50,9,65,46,1060.9,0.420397775,267.0600434,84,165416,0.350645678,66.32104817,68,11764
2,60,4,3,10,65,62,109.6,4.051094891,2610.419708,84,164950,3.394160584,683.7226277,70,16840
2,7,6,5,4,14,9,119.1,3.62720403,2036.725441,98,168656,3.056255248,496.3895886,78,12860
2,16,14,10,3,31,18,361.3,1.217824523,707.7774702,86,165368,1.007473014,171.071132,70,11900
2,24,20,9,6,45,26,740.5,0.599594868,359.9351789,84,165224,0.496961512,86.92505064,68,12084
2,24,20,50,0,45,26,604.7,0.740863238,441.2303622,86,165096,0.618488507,107.1208864,70,11900
2,24,20,79,9,45,26,1403,0.320741269,190.2637206,88,165224,0.266571632,46.16963649,72,12356
2,36,8,13,4,45,38,191.3,2.352326189,1406.952431,86,168030,1.934134867,355.1280711,70,11900
2,40,12,36,1,53,42,288.7,1.537928646,951.2435054,84,165228,1.260824385,237.8662972,68,12084
2,51,14,20,4,66,53,437.1,1.020361473,652.4227865,86,165228,0.85106383,165.5502173,70,14130
2,51,14,34,5,66,53,491.1,0.904092853,580.415394,86,165232,0.74526573,146.5159845,70,14130
2,3,18,75,0,22,5,492.9,0.880503145,501.3593021,86,164960,0.746601745,120.4950294,74,12492
2,14,20,90,5,35,16,1056.6,0.410751467,243.7535491,84,164950,0.340715503,57.69827749,70,11900
2,14,20,62,2,35,16,811.5,0.529882933,317.0425139,84,164952,0.443622921,75.12507702,70,12084
2,20,8,12,4,29,22,184.8,2.359307359,1379.404762,86,168928,1.937229437,338.4415584,70,11900
2,29,18,49,7,48,31,839,0.533969011,321.363528,108,168656,0.443384982,78.74851013,88,15862
2,29,18,66,4,48,31,761.5,0.58305975,353.7150361,84,166724,0.48325673,86.40577807,70,11948
2,29,18,73,2,48,31,716.3,0.62543627,376.4121178,90,165226,0.513751222,91.85815999,74,12492
2,42,20,79,4,63,44,923.3,0.487382216,305.2940539,84,165086,0.407234918,75.87999567,70,11900
2,42,20,60,7,63,44,1027.7,0.432032694,273.8892673,86,102812,0.363919432,68.03931108,72,12356
2,42,20,79,3,63,44,845.6,0.52743614,333.0298013,90,165226,0.439924314,82.5307474,74,12492
2,59,8,13,0,68,61,140.1,3.112062812,2050.549607,80,166584,2.583868665,527.9800143,64,15536
1,0,5,19,8,5,1,447.2,0.979427549,534.3112701,86,165224,0.813953488,132.2003578,72,12356
2,13,20,84,5,34,15,1026.7,0.42076556,249.9133145,84,165496,0.348689978,58.965618,72,12356
2,13,20,98,6,34,15,1195.6,0.368016059,215.0635664,88,165496,0.306122449,51.09066577,72,12084
2,27,6,9,10,34,29,192.2,2.258064516,1349.188345,86,165364,1.873048907,336.5348595,70,12220
2,37,20,76,4,58,39,909.9,0.487965711,304.7917354,88,165232,0.408836136,75.12693703,74,12492
2,37,20,36,10,58,39,968.3,0.452339151,285.9898792,86,164962,0.375916555,70.03408035,70,12084
2,40,8,8,3,49,42,164.7,2.659380692,1649.350334,84,168024,2.197935641,416.1262902,68,11764
2,62,16,11,7,79,64,483,0.906832298,610.8571429,84,165092,0.753623188,155.2049689,68,16394
2,1,20,41,3,22,3,767.6,0.568004169,321.6935904,86,168654,0.471599792,76.84210526,70,11900
2,13,12,26,1,26,15,272.8,1.612903226,923.5410557,82,168794,1.33431085,223.4164223,66,11628
2,23,18,30,0,42,25,498,0.863453815,528.9558233,82,165226,0.722891566,127.5863454,68,11764
2,23,18,59,2,42,25,616.2,0.717299578,428.812074,86,165224,0.603700097,104.4368711,70,11900
2,32,20,74,6,53,34,1054.7,0.424765336,259.2623495,86,164952,0.352706931,63.45690718,70,11900
2,32,20,64,5,53,34,995,0.442211055,274.2633166,84,165216,0.365829146,66.71758794,68,11764
2,43,6,6,5,50,45,137.7,3.2389252,1985.533769,86,165090,2.672476398,506.9135802,70,12084
2,50,20,40,2,71,52,690.6,0.645815233,417.3848827,86,165222,0.538662033,104.3672169,72,12826
2,50,20,60,3,71,52,792.1,0.552960485,363.2546396,86,165254,0.457013003,90.13508395,70,12826
2,50,20,76,2,71,52,845.9,0.522520392,340.4350396,86,164950,0.437403948,85.04551365,70,12826
2,2,6,1,7,9,4,108.7,4.029438822,2197.479301,86,165230,3.348666053,543.8822447,70,12084
2,15,14,19,7,30,17,449.8,0.973766118,566.3539351,88,165224,0.818141396,137.3810582,72,12356
2,27,18,6,4,46,29,595.5,0.765743073,450.9017632,90,165230,0.64147775,111.1301427,74,12492
2,34,20,21,1,55,36,633.1,0.707629127,434.5379877,86,165090,0.584425841,106.4034118,70,11900
2,34,20,65,9,55,36,1192.9,0.37052561,230.2791516,86,165092,0.30849191,56.3567776,68,12084
2,34,20,79,9,55,36,1319.7,0.334924604,208.1503372,86,164944,0.278851254,50.94188073,72,12356
2,40,4,1,6,45,42,83.8,5.369928401,3229.904535,98,165978,4.46300716,827.875895,80,12996
2,56,12,32,9,69,58,541.7,0.812257707,530.9691711,84,165222,0.68303489,135.9719402,70,15560
2,4,20,51,9,25,6,1082.5,0.400923788,230.2725173,82,100234,0.334411085,54.4886836,68,11764
2,4,20,52,7,25,6,967.7,0.444352589,257.3090834,84,165226,0.367882608,60.53115635,68,12084
2,17,8,7,0,26,19,136.9,3.170197224,1842.863404,84,165090,2.600438276,449.5982469,70,12084
2,26,16,30,7,43,28,619.4,0.710364869,428.3209558,86,164958,0.590894414,104.6238295,70,12220
2,30,20,1,9,51,32,616.3,0.726918708,440.9962681,86,168656,0.603602142,107.6683433,70,12220
2,41,10,25,9,52,43,413.3,1.083958384,664.0116138,84,164950,0.900072586,168.1635616,68,11764
2,49,18,38,0,68,51,571.1,0.780949046,500.9385397,88,165088,0.658378568,126.1810541,72,13558
1,0,10,73,2,10,1,840.2,0.523684837,292.2613663,86,168026,0.430849798,70.20233278,70,12220
1,0,10,41,3,10,1,831.4,0.514794323,294.3853741,86,164964,0.428193409,70.4546548,70,12220
1,0,10,91,4,10,1,1141.6,0.380168185,214.7494744,86,165234,0.315346882,51.54870357,72,12356
2,17,16,2,6,34,19,412.1,1.062848823,625.3190973,94,165228,0.878427566,150.3470032,80,13636
2,17,16,38,2,34,19,504.2,0.872669576,511.3605712,88,168792,0.71796906,122.8837763,72,12356
2,28,18,29,6,47,30,671.7,0.65207682,399.163317,84,168660,0.53893107,96.92422212,68,12084
2,28,18,55,3,47,30,664.5,0.674191121,404.5778781,88,165002,0.559819413,98.99774266,72,12036
2,34,20,16,7,55,36,799.9,0.547568446,343.0753844,84,100234,0.45255657,83.53544193,68,11764
2,34,20,89,4,55,36,964,0.466804979,285.5186722,86,168790,0.383817427,69.87966805,70,12220
2,48,20,72,7,69,50,1167.2,0.380397533,245.4163811,84,165222,0.316997944,61.1446196,68,12254
2,51,16,27,9,68,53,644.2,0.686122322,444.2533375,86,164958,0.565041912,111.4840112,70,14130
2,2,18,39,9,21,4,862.2,0.510322431,286.144746,88,167906,0.426815124,68.88424959,72,12036
2,14,20,64,5,35,16,922.8,0.470307759,279.1070655,86,100968,0.387949718,65.91677503,70,11948
2,14,20,49,3,35,16,750.8,0.580713905,343.2205647,86,168792,0.482152371,81.37986148,70,12220
2,23,2,1,6,26,25,74,5.972972973,3427.702703,88,165226,4.918918919,862.2972973,72,12036
2,29,16,20,2,46,31,439.3,1.024356931,611.2360574,88,168840,0.842249033,150.0887776,72,12356
2,29,16,36,3,46,31,507.7,0.878471538,528.2568446,86,165362,0.724837502,129.6001576,72,12084
2,41,18,6,1,60,43,562.3,0.793170905,496.9624755,86,165084,0.650898097,122.8774675,70,12220
2,57,20,12,10,78,59,805.4,0.546312391,364.6064068,84,165228,0.456915818,91.63893717,68,16118
2,2,6,5,2,9,4,109.3,3.897529735,2177.859103,84,164948,3.238792315,534.6752059,68,12084
2,12,14,19,9,27,14,530.5,0.821866164,475.2422243,86,165220,0.689915174,114.6050895,70,12220
2,20,18,71,8,39,22,1063.2,0.410082769,245.7806622,86,164930,0.338600451,58.95410083,70,11900
2,20,18,53,1,39,22,550.7,0.806246595,475.5438533,86,167890,0.675503904,115.3005266,72,12036
2,20,18,78,2,39,22,694.1,0.633914422,376.9024636,84,165088,0.521538683,90.49992796,70,11900
2,34,20,13,1,55,36,618.2,0.711743772,444.0925267,86,165066,0.585571013,108.0879974,70,12220
2,34,20,60,6,55,36,966.2,0.453322294,284.0302215,84,164958,0.372593666,69.01676671,68,11948
2,34,20,71,6,55,36,1035.7,0.428695568,265.3644878,86,165366,0.353384185,64.77937627,70,12220
2,42,10,13,1,53,44,198,2.191919192,1385.424242,86,168652,1.797979798,346.969697,70,12220
2,57,14,25,9,72,59,541.8,0.819490587,535.2787006,84,164952,0.679217423,136.2236988,68,14964
2,57,14,43,10,72,59,746.4,0.597534834,388.7379421,86,164956,0.498392283,99.24705252,72,15982
2,1,20,99,2,22,3,816.2,0.531732419,302.3768684,98,168930,0.436167606,71.76672384,78,14542
2,1,20,83,8,22,3,1325.8,0.330366571,186.3478654,86,168646,0.273042691,44.48936491,70,12220
2,10,18,13,0,29,12,494.9,0.872903617,510.7334815,86,165086,0.71933724,120.3192564,70,11948
2,19,20,37,4,40,21,823.2,0.539358601,318.7366375,86,165226,0.444606414,76.29008746,72,12356
2,19,20,51,1,40,21,654.9,0.684073904,401.0627577,84,165498,0.568025653,96.51855245,70,11900
2,33,8,13,5,42,35,201.7,2.151710461,1316.648488,88,164954,1.774913237,328.5176004,72,12356
2,45,20,8,7,66,47,741,0.588394062,382.5425101,82,165270,0.493927126,94.78812416,68,11764
2,45,20,52,4,66,47,814.1,0.547844245,348.9743275,88,165226,0.449576219,86.27687016,72,12414
2,45,20,86,5,66,47,1036.4,0.428406021,273.9945967,86,165230,0.355075261,67.9023543,72,12036
2,60,14,9,8,75,62,389,1.156812339,752.9871465,86,168926,0.961439589,192.9871465,70,16840
2,7,16,33,7,24,9,628.8,0.690203562,396.1895674,96,164960,0.569338422,93.37150127,74,12588
2,7,16,55,0,24,9,388.4,1.117404737,641.3851699,84,165222,0.932028836,151.8640577,68,11764
2,10,18,59,3,29,12,673.2,0.647653001,375.8734403,86,168656,0.540701129,89.26024955,70,12220
2,28,20,76,4,49,30,909.9,0.487965711,296.5710518,88,165086,0.402242005,71.84965381,72,12356
2,28,20,35,10,49,30,955.1,0.46696681,282.6803476,86,165224,0.385299969,68.5917705,70,12220
2,37,2,1,0,40,39,66.5,6.586466165,3984.842105,84,165220,5.503759398,1021.804511,68,11764
2,47,16,37,0,64,49,403,1.11662531,703.2456576,86,165226,0.923076923,176.719603,70,12986
2,54,20,12,9,75,56,786.6,0.564454615,370.4958047,86,101462,0.470378846,92.91126367,72,13970
2,0,14,38,4,15,2,499.3,0.865211296,484.4862808,86,165200,0.725015021,118.1333867,72,12084
2,10,20,77,5,31,12,989,0.442871587,257.330637,102,165220,0.366026289,60.62082912,80,12996
2,20,18,50,7,39,22,852.7,0.511316993,306.4805911,84,168790,0.419842852,73.34818811,68,11948
2,20,18,56,0,39,22,495.2,0.888529887,528.2875606,98,165088,0.735056543,127.1243942,80,13316
2,38,20,90,10,59,40,1507.1,0.29195143,184.3805985,90,165224,0.240196404,45.0958795,74,12492
2,41,18,23,1,60,43,521,0.852207294,536.1074856,88,164954,0.710172745,133.1401152,72,12356
2,56,20,46,7,77,58,930.8,0.474860335,314.7357112,86,168790,0.395358831,78.98581865,70,14542
2,56,20,56,8,77,58,1058.3,0.425210243,277.3277899,88,164948,0.351507134,69.72692053,72,14542
2,56,20,76,4,77,58,912.1,0.480210503,320.892446,84,164954,0.399079048,80.30698388,70,14542
2,5,10,3,9,16,7,210.4,2.081749049,1159.192015,88,164958,1.730038023,280.9885932,72,12356
2,16,12,29,10,29,18,533.4,0.824896888,476.9966254,88,165090,0.682414698,115.8755156,70,12220
2,19,14,36,9,34,21,641.5,0.692127825,402.9243959,88,164954,0.576773188,98.32268122,72,12036
2,31,20,80,9,52,33,1326,0.331825038,205.1825038,88,167890,0.2760181,49.95022624,74,12492
2,31,20,40,5,52,33,810.1,0.53820516,335.5091964,84,165222,0.446858413,81.42451549,70,11900
2,31,20,97,4,52,33,994.6,0.440378041,273.4204705,84,164962,0.363965413,66.32012869,68,11764
2,46,12,28,6,59,48,416.3,1.061734326,671.2995436,86,164950,0.874369445,169.0799904,70,12220
2,49,16,36,9,66,51,727.9,0.612721528,391.3229839,86,165546,0.511059211,98.62618492,72,13558
2,7,18,67,6,26,9,961,0.455775234,260.8532778,86,165088,0.376690947,61.37773153,70,12220
2,10,20,92,0,31,12,604,0.715231788,420.692053,86,164946,0.592715232,98.81125828,70,12220
2,10,20,61,9,31,12,1152.3,0.37316671,220.3905233,84,164948,0.310682982,51.7938037,68,12084
2,10,20,84,10,31,12,1444.4,0.300470784,176.0108003,84,165222,0.24785378,41.31957906,70,12084
2,26,16,20,10,43,28,600.2,0.736421193,442.2392536,86,168790,0.606464512,107.7440853,70,12220
2,26,16,43,10,43,28,831.1,0.531825292,319.3719167,86,165086,0.43556732,77.6464926,70,11900
2,31,18,32,8,50,33,754.6,0.591041611,362.4754837,86,167466,0.495626822,88.52637159,72,12220
2,40,20,50,3,61,42,755.6,0.582318687,369.9576496,86,165224,0.479089465,90.70407623,70,12220
2,40,20,64,6,61,42,1071.5,0.412505833,261.0433971,84,165392,0.345310313,64.47036864,72,12220
2,54,18,40,4,73,56,658.9,0.673850357,440.2822887,84,165362,0.552435878,110.2989832,68,14988
2,54,18,50,3,73,56,654.7,0.669008706,442.4744158,84,164948,0.552925004,110.7988392,68,13970
2,54,18,81,10,73,56,1310.9,0.335647265,221.0893279,84,168948,0.279197498,55.54351972,70,13970
1,0,10,32,3,10,1,854.9,0.50532226,286.5949234,88,165222,0.428120248,69.31336998,72,12356
1,0,10,54,8,10,1,1623.6,0.272234541,151.3562454,88,168840,0.225424982,36.49667406,72,12356
1,0,10,84,2,10,1,899.1,0.48048048,272.5080636,86,168654,0.395951507,65.14959404,70,11948
2,11,4,1,1,16,13,77.7,5.482625483,3142.985843,86,165712,4.504504505,764.7876448,70,12220
2,26,10,18,3,37,28,239.4,1.854636591,1093.216374,84,165224,1.553884712,272.3976608,70,11900
2,34,18,42,10,53,36,918.7,0.478937629,297.4485686,84,168062,0.39403505,72.73320997,68,12084
2,34,18,60,7,53,36,919.4,0.485098978,300.3850337,86,167626,0.402436372,73.29562758,70,12220
2,34,18,79,4,53,36,814.2,0.552689757,336.4136576,86,165088,0.456890199,82.90346352,70,12220
2,40,20,14,0,61,42,608.8,0.729303548,459.609067,86,168788,0.601182654,113.022339,70,12220
2,40,20,40,3,61,42,805.9,0.548455143,347.0356124,86,164458,0.451668942,85.21156471,70,11900
2,40,20,76,9,61,42,1293.3,0.340214954,216.1509317,84,165232,0.282996984,53.20343308,68,12084
2,56,10,5,3,67,58,203.3,2.174126906,1409.385145,86,165000,1.790457452,360.2951303,70,15560
2,4,20,78,0,25,6,652.6,0.674226172,382.5835121,86,165222,0.557768924,90.59148023,70,12220
2,9,6,8,4,16,11,131.6,3.282674772,1855.881459,84,165498,2.705167173,450.3039514,70,12220
2,19,14,20,2,34,21,355.8,1.231028668,725.3007307,86,165356,1.011804384,175.3625632,72,12036
2,29,16,29,3,46,31,487.4,0.935576529,551.6454657,90,168022,0.771440295,136.1140747,74,12492
2,41,18,71,10,60,43,1208.4,0.365772923,231.0261503,84,165358,0.302879841,57.17808673,70,12220
2,58,20,7,7,79,60,728.3,0.617877248,405.283537,84,165232,0.513524646,102.2930111,68,16404
2,1,18,60,4,20,3,756.4,0.563194077,323.7942887,82,164456,0.465362242,77.08090957,66,11948
2,11,20,48,5,32,13,843.1,0.521883525,303.0150635,86,165362,0.431740007,71.61190843,70,12220
2,21,8,2,6,30,23,150.1,2.90473018,1703.797468,82,168652,2.411725516,420.3997335,68,11764
2,35,10,1,8,46,37,197.4,2.228976697,1362.279635,84,165224,1.833839919,339.9493414,68,11764
2,41,18,21,0,60,43,498.3,0.919125025,562.4443107,88,165364,0.758579169,140.2970098,72,12036
2,41,18,42,5,60,43,707.8,0.624470189,394.4249788,82,168790,0.517095225,97.61797118,68,11764
2,41,18,74,6,60,43,946.5,0.469096672,295.1082937,86,165234,0.388800845,73.14315901,70,12084
2,49,20,83,0,70,51,614.2,0.73591664,468.5932921,90,168774,0.615434712,117.54803,74,12540
2,49,20,71,6,70,51,1036.1,0.436251327,277.8361162,88,164992,0.360969018,69.41994016,72,13558
1,0,1,1,3,1,1,66.6,6.426426426,3495.105105,86,165222,5.285285285,874.6846847,72,12356
2,16,16,32,6,33,18,595.1,0.722567636,430.7007226,84,168648,0.601579566,103.1759368,70,12220
2,16,16,62,4,33,18,648.1,0.694337294,397.5867922,88,165360,0.573985496,96.20737541,72,12220
2,22,18,53,9,41,24,1046.4,0.424311927,251.8520642,88,100230,0.351681957,60.96712538,72,12220
2,22,18,44,1,41,24,543.1,0.799116185,483.9955809,84,168652,0.655496225,115.9639109,68,11948
2,30,20,88,9,51,32,1399.7,0.317210831,193.9815675,84,165092,0.260055726,47.01864685,70,12220
2,30,20,51,3,51,32,764.9,0.570009152,354.2528435,86,164952,0.473264479,85.86220421,70,12220
2,30,20,79,2,51,32,764.6,0.580695789,355.1007063,86,168022,0.48129741,86.42950562,70,12220
2,46,4,2,5,51,48,89.2,4.977578475,3077.152466,86,164950,4.192825112,796.7264574,72,12220
2,62,12,3,6,75,64,267.5,1.614953271,1091.820561,82,168022,1.323364486,277.6971963,66,16394
2,5,18,29,8,24,7,758.8,0.566684238,327.4775962,82,164954,0.466526094,77.01634159,66,11628
2,5,18,66,4,24,7,776.7,0.561349298,320.4557744,86,165226,0.466074417,75.94180507,70,11900
2,5,18,81,1,24,7,563.1,0.77073344,441.8575741,84,165138,0.632214527,104.024152,68,11948
2,17,20,26,6,38,19,831.5,0.533974744,313.5538184,86,168022,0.444978954,75.16776909,72,12356
2,17,20,52,6,38,19,921.7,0.477378757,282.5756754,90,165088,0.394922426,67.36899208,74,12492
2,17,20,68,4,38,19,887.5,0.484507042,292.7166197,84,165240,0.403380282,69.50535211,68,12084
2,21,18,61,10,40,23,1113.6,0.393318966,235.545977,84,168162,0.326867816,56.78699713,70,11900
2,21,18,61,4,40,23,751.3,0.585651537,349.3118594,82,165496,0.484493545,84.17143618,66,11948
2,21,18,73,0,40,23,508,0.862204724,516.3622047,84,164962,0.716535433,124.484252,72,12036
2,38,20,69,5,59,40,962,0.457380457,288.8607069,84,164956,0.38045738,70.93139293,68,11764
2,38,20,44,5,59,40,835.2,0.538793103,333.5249042,86,164952,0.450191571,82.51436782,70,11900
2,38,20,99,3,59,40,917.2,0.475359791,302.6711731,82,165090,0.39031836,73.80287833,66,11628
2,48,12,20,10,61,50,465.9,0.957286971,603.9965658,68,162752,0.794161837,153.1830865,56,12254
2,61,20,21,7,82,63,773.6,0.571354705,384.0589452,86,165226,0.486039297,97.58790072,70,16108
1,0,3,4,0,3,1,123.3,3.600973236,1920.502839,86,165090,3.00081103,482.9845904,70,11900
2,12,16,27,9,29,14,655.4,0.662191028,386.4296613,86,164456,0.552334452,92.3497101,72,12356
2,28,18,13,1,47,30,522.6,0.838117107,513.1037122,82,164494,0.696517413,124.8373517,68,11764
2,28,18,56,5,47,30,789.6,0.554711246,339.5694022,84,165372,0.45845998,82.45187437,70,12220
2,28,18,79,10,47,30,1294.1,0.343095588,207.4924658,84,164940,0.282822038,50.51850707,68,11764
2,30,20,39,0,51,32,616.8,0.729571984,440.8592737,88,164596,0.60311284,107.5810636,72,12356
2,48,20,25,6,69,50,773,0.579560155,370.9857697,86,165000,0.481241915,92.50194049,70,12254
2,61,6,1,6,68,63,126.7,3.520126283,2275.848461,82,165228,2.999210734,597.9952644,70,16108
2,7,16,61,10,24,9,1055.6,0.411140584,235.994695,70,165088,0.350511557,56.39257294,62,10940
2,7,16,47,3,24,9,561.3,0.77320506,443.8339569,84,165990,0.641368252,104.8423303,70,11900
2,11,18,50,1,30,13,548.2,0.809923386,464.0788034,86,165708,0.671287851,110.6311565,70,12220
2,11,18,53,4,30,13,709.7,0.622798366,358.2837819,88,165224,0.515710864,85.26419614,72,12356
2,19,20,53,7,40,21,1024.8,0.429352069,255.7728337,86,165230,0.355191257,61.14949258,72,12036
2,30,8,7,0,39,32,139,3.122302158,1892.676259,84,164958,2.589928058,471.5107914,68,11948
2,41,16,56,5,58,43,682.5,0.647619048,407.185348,86,164974,0.539194139,101.4358974,72,12084
2,53,20,31,7,74,55,826.9,0.529689201,351.8805176,84,166000,0.435360987,87.24392309,68,13684
2,53,20,79,6,74,55,1088.5,0.40606339,266.8534681,84,168028,0.338079927,66.75424897,68,13684
1,0,9,52,6,9,1,911.9,0.478122601,267.5183682,86,165086,0.394780129,64.53339182,70,11900
1,0,9,55,3,9,1,641.8,0.660641945,378.8376441,86,164954,0.542224992,90.4206918,70,12220
2,18,20,18,6,39,20,772.4,0.56965303,338.2651476,88,165492,0.471258415,80.76126359,72,12084
2,18,20,66,2,39,20,737.2,0.588714053,353.8849702,84,165236,0.491047206,84.43298969,72,12036
2,18,20,73,2,39,20,751.8,0.582601756,347.3636605,84,167892,0.484171322,82.97419526,68,11764
2,24,16,41,10,41,26,811.7,0.547000123,325.1324381,84,165498,0.450905507,79.13268449,68,11764
2,24,16,46,10,41,26,862.4,0.512523191,305.8627087,88,165228,0.424397032,74.48051948,72,12356
2,31,20,42,8,52,33,945.2,0.463393991,287.7465087,84,165268,0.382987727,69.78628862,70,11900
2,31,20,54,3,52,33,769.5,0.57439896,353.7621832,90,164966,0.475633528,86.07407407,74,12492
2,48,14,27,1,63,50,349.5,1.270386266,808.4291845,86,164954,1.0472103,203.4220315,70,13272
2,48,14,42,8,63,50,656.6,0.657934816,429.0801097,82,164958,0.548279013,107.6576302,68,13272
2,57,18,21,1,76,59,523,0.852772467,559.7131931,88,164956,0.715105163,141.9005736,72,15982
2,57,18,39,8,76,59,813,0.553505535,360.403444,86,165234,0.464944649,91.61869619,70,14964
2,4,20,81,3,25,6,873.3,0.499255697,285.5879995,84,164952,0.414519638,67.54150922,68,11764
2,16,6,1,5,23,18,106.2,4.06779661,2354.444444,106,164952,3.370998117,578.1544256,88,16278
2,27,16,52,1,44,29,452,0.982300885,589.380531,88,170664,0.818584071,144.6061947,74,12492
2,27,16,58,2,44,29,519.7,0.831248797,511.0255917,82,164950,0.688858957,124.1985761,66,11948
2,37,18,18,5,56,39,594.2,0.747223157,464.4698755,84,165222,0.615954224,114.3554359,68,11764
2,45,20,64,0,66,47,617,0.706645057,459.3452188,68,164456,0.599675851,114.2787682,64,11396
2,52,2,1,4,55,54,69.8,6.389684814,3982.60745,88,165220,5.329512894,1040.802292,72,14416
2,1,6,2,1,8,3,101.4,4.26035503,2343.4714,110,164952,3.550295858,580.3550296,94,16686
2,15,8,11,8,24,17,224.7,1.967067201,1117.792612,88,164952,1.628838451,274.4014241,72,12356
2,21,10,7,0,32,23,186.2,2.406015038,1384.747583,86,164954,1.997851772,342.5456498,70,11900
2,32,14,10,6,47,34,382.4,1.155857741,703.791841,84,164954,0.967573222,174.665272,70,11900
2,43,20,6,4,64,45,633.1,0.701311009,445.9232349,86,165236,0.584425841,110.4691202,70,12068
2,49,6,2,3,56,51,108,4.111111111,2576.388889,84,167888,3.407407407,662.2037037,70,12540
2,5,18,25,7,24,7,668.9,0.654806399,372.3007923,84,165088,0.544177007,88.38391389,70,12084
2,5,18,39,4,24,7,661.7,0.664953907,376.5301496,86,168636,0.550098232,89.34562491,70,12220
2,18,20,19,1,39,20,705.4,0.629430111,370.7967111,90,165368,0.521689821,88.81769209,74,12492
2,19,6,5,0,26,21,103.4,4.13926499,2439.690522,84,164954,3.442940039,600.7930368,68,12084
2,34,18,57,4,53,36,728.3,0.604146643,375.1558424,86,167886,0.502540162,92.12137855,70,12220
2,34,18,70,6,53,36,921.5,0.475311991,296.3646229,84,165232,0.397178513,72.80737927,70,12084
2,48,20,88,9,69,50,1405.3,0.320216324,204.1443108,84,165248,0.264712161,50.88166228,68,12254
2,48,20,58,2,69,50,725.3,0.601130567,394.2037777,84,165232,0.499103819,97.64786985,70,13272
2,52,8,5,3,61,54,160.6,2.801992528,1758.580324,86,164598,2.303860523,451.6562889,70,13398
2,6,20,100,5,27,8,1122.2,0.393869186,224.0919622,86,100248,0.326145072,52.80342185,70,11900
2,6,20,41,8,27,8,932.8,0.469554031,269.2945969,86,167898,0.388078902,63.23327616,70,12220
2,6,20,73,3,27,8,822.1,0.530349106,305.3789077,84,167888,0.44276852,71.91339253,68,11764
2,13,8,10,8,22,15,216.2,1.998149861,1150.925069,86,165090,1.655874191,280.0185014,70,12220
2,22,10,15,2,33,24,219.4,2.014585232,1177.128532,84,164954,1.668185962,290.1549681,68,12084
2,31,12,5,5,44,33,271.6,1.642120766,984.1163476,86,102536,1.369661267,245.3681885,74,12492
2,39,20,64,3,60,41,791.7,0.560818492,352.3860048,72,165090,0.464822534,86.72224327,60,10698
2,55,20,75,4,76,57,908.6,0.493066256,321.9546555,102,164946,0.407219899,80.75060533,82,15274
2,55,20,38,8,76,57,912.4,0.484436651,320.1665936,84,165218,0.407715914,80.56334941,72,14256
2,55,20,75,2,76,57,759.3,0.590017121,385.26801,86,165224,0.487290926,96.62847359,72,14256
2,8,2,1,3,11,10,67.4,6.379821958,3566.557864,84,167198,5.28189911,874.9851632,68,11764
2,10,16,48,6,27,12,688.9,0.644505734,366.2244157,84,168028,0.531281754,87.42342865,68,11764
2,10,16,56,0,27,12,398.3,1.119758976,633.7534522,86,165088,0.93396937,152.2319859,72,12220
